Date;Group;Series;Value
11/12/2014;Swedish Government Bonds;SE GVB 10Y;0.994
12/12/2014;Swedish Government Bonds;SE GVB 10Y;0.973
15/12/2014;Swedish Government Bonds;SE GVB 10Y;0.968
16/12/2014;Swedish Government Bonds;SE GVB 10Y;0.913
17/12/2014;Swedish Government Bonds;SE GVB 10Y;0.913
18/12/2014;Swedish Government Bonds;SE GVB 10Y;0.99
19/12/2014;Swedish Government Bonds;SE GVB 10Y;1.001
22/12/2014;Swedish Government Bonds;SE GVB 10Y;1.001
23/12/2014;Swedish Government Bonds;SE GVB 10Y;0.987
29/12/2014;Swedish Government Bonds;SE GVB 10Y;0.95
30/12/2014;Swedish Government Bonds;SE GVB 10Y;0.937
02/01/2015;Swedish Government Bonds;SE GVB 10Y;0.897
05/01/2015;Swedish Government Bonds;SE GVB 10Y;0.921
07/01/2015;Swedish Government Bonds;SE GVB 10Y;0.865
08/01/2015;Swedish Government Bonds;SE GVB 10Y;0.863
09/01/2015;Swedish Government Bonds;SE GVB 10Y;0.848
12/01/2015;Swedish Government Bonds;SE GVB 10Y;0.819
13/01/2015;Swedish Government Bonds;SE GVB 10Y;0.83
14/01/2015;Swedish Government Bonds;SE GVB 10Y;0.795
15/01/2015;Swedish Government Bonds;SE GVB 10Y;0.793
16/01/2015;Swedish Government Bonds;SE GVB 10Y;0.762
19/01/2015;Swedish Government Bonds;SE GVB 10Y;0.756
20/01/2015;Swedish Government Bonds;SE GVB 10Y;0.751
21/01/2015;Swedish Government Bonds;SE GVB 10Y;0.781
22/01/2015;Swedish Government Bonds;SE GVB 10Y;0.765
23/01/2015;Swedish Government Bonds;SE GVB 10Y;0.673
26/01/2015;Swedish Government Bonds;SE GVB 10Y;0.715
27/01/2015;Swedish Government Bonds;SE GVB 10Y;0.723
28/01/2015;Swedish Government Bonds;SE GVB 10Y;0.729
29/01/2015;Swedish Government Bonds;SE GVB 10Y;0.70
30/01/2015;Swedish Government Bonds;SE GVB 10Y;0.638
02/02/2015;Swedish Government Bonds;SE GVB 10Y;0.572
03/02/2015;Swedish Government Bonds;SE GVB 10Y;0.631
04/02/2015;Swedish Government Bonds;SE GVB 10Y;0.666
05/02/2015;Swedish Government Bonds;SE GVB 10Y;0.649
06/02/2015;Swedish Government Bonds;SE GVB 10Y;0.653
09/02/2015;Swedish Government Bonds;SE GVB 10Y;0.647
10/02/2015;Swedish Government Bonds;SE GVB 10Y;0.678
11/02/2015;Swedish Government Bonds;SE GVB 10Y;0.638
12/02/2015;Swedish Government Bonds;SE GVB 10Y;0.535
13/02/2015;Swedish Government Bonds;SE GVB 10Y;0.495
16/02/2015;Swedish Government Bonds;SE GVB 10Y;0.496
17/02/2015;Swedish Government Bonds;SE GVB 10Y;0.504
18/02/2015;Swedish Government Bonds;SE GVB 10Y;0.564
19/02/2015;Swedish Government Bonds;SE GVB 10Y;0.601
20/02/2015;Swedish Government Bonds;SE GVB 10Y;0.628
23/02/2015;Swedish Government Bonds;SE GVB 10Y;0.675
24/02/2015;Swedish Government Bonds;SE GVB 10Y;0.672
25/02/2015;Swedish Government Bonds;SE GVB 10Y;0.656
26/02/2015;Swedish Government Bonds;SE GVB 10Y;0.633
27/02/2015;Swedish Government Bonds;SE GVB 10Y;0.712
02/03/2015;Swedish Government Bonds;SE GVB 10Y;0.715
03/03/2015;Swedish Government Bonds;SE GVB 10Y;0.759
04/03/2015;Swedish Government Bonds;SE GVB 10Y;0.776
05/03/2015;Swedish Government Bonds;SE GVB 10Y;0.801
06/03/2015;Swedish Government Bonds;SE GVB 10Y;0.84
09/03/2015;Swedish Government Bonds;SE GVB 10Y;0.788
10/03/2015;Swedish Government Bonds;SE GVB 10Y;0.735
11/03/2015;Swedish Government Bonds;SE GVB 10Y;0.735
12/03/2015;Swedish Government Bonds;SE GVB 10Y;0.656
13/03/2015;Swedish Government Bonds;SE GVB 10Y;0.621
16/03/2015;Swedish Government Bonds;SE GVB 10Y;0.60
17/03/2015;Swedish Government Bonds;SE GVB 10Y;0.615
18/03/2015;Swedish Government Bonds;SE GVB 10Y;0.459
19/03/2015;Swedish Government Bonds;SE GVB 10Y;0.471
20/03/2015;Swedish Government Bonds;SE GVB 10Y;0.415
23/03/2015;Swedish Government Bonds;SE GVB 10Y;0.406
24/03/2015;Swedish Government Bonds;SE GVB 10Y;0.387
25/03/2015;Swedish Government Bonds;SE GVB 10Y;0.385
26/03/2015;Swedish Government Bonds;SE GVB 10Y;0.403
27/03/2015;Swedish Government Bonds;SE GVB 10Y;0.399
30/03/2015;Swedish Government Bonds;SE GVB 10Y;0.433
31/03/2015;Swedish Government Bonds;SE GVB 10Y;0.42
01/04/2015;Swedish Government Bonds;SE GVB 10Y;0.405
02/04/2015;Swedish Government Bonds;SE GVB 10Y;0.409
07/04/2015;Swedish Government Bonds;SE GVB 10Y;0.408
08/04/2015;Swedish Government Bonds;SE GVB 10Y;0.384
09/04/2015;Swedish Government Bonds;SE GVB 10Y;0.38
10/04/2015;Swedish Government Bonds;SE GVB 10Y;0.355
13/04/2015;Swedish Government Bonds;SE GVB 10Y;0.327
14/04/2015;Swedish Government Bonds;SE GVB 10Y;0.296
15/04/2015;Swedish Government Bonds;SE GVB 10Y;0.279
16/04/2015;Swedish Government Bonds;SE GVB 10Y;0.259
17/04/2015;Swedish Government Bonds;SE GVB 10Y;0.23
20/04/2015;Swedish Government Bonds;SE GVB 10Y;0.254
21/04/2015;Swedish Government Bonds;SE GVB 10Y;0.309
22/04/2015;Swedish Government Bonds;SE GVB 10Y;0.33
23/04/2015;Swedish Government Bonds;SE GVB 10Y;0.354
24/04/2015;Swedish Government Bonds;SE GVB 10Y;0.357
27/04/2015;Swedish Government Bonds;SE GVB 10Y;0.342
28/04/2015;Swedish Government Bonds;SE GVB 10Y;0.33
29/04/2015;Swedish Government Bonds;SE GVB 10Y;0.396
30/04/2015;Swedish Government Bonds;SE GVB 10Y;0.459
04/05/2015;Swedish Government Bonds;SE GVB 10Y;0.555
05/05/2015;Swedish Government Bonds;SE GVB 10Y;0.665
06/05/2015;Swedish Government Bonds;SE GVB 10Y;0.749
07/05/2015;Swedish Government Bonds;SE GVB 10Y;0.775
08/05/2015;Swedish Government Bonds;SE GVB 10Y;0.724
11/05/2015;Swedish Government Bonds;SE GVB 10Y;0.757
12/05/2015;Swedish Government Bonds;SE GVB 10Y;0.826
13/05/2015;Swedish Government Bonds;SE GVB 10Y;0.748
15/05/2015;Swedish Government Bonds;SE GVB 10Y;0.754
18/05/2015;Swedish Government Bonds;SE GVB 10Y;0.75
19/05/2015;Swedish Government Bonds;SE GVB 10Y;0.761
20/05/2015;Swedish Government Bonds;SE GVB 10Y;0.804
21/05/2015;Swedish Government Bonds;SE GVB 10Y;0.813
22/05/2015;Swedish Government Bonds;SE GVB 10Y;0.794
25/05/2015;Swedish Government Bonds;SE GVB 10Y;0.795
26/05/2015;Swedish Government Bonds;SE GVB 10Y;0.76
27/05/2015;Swedish Government Bonds;SE GVB 10Y;0.748
28/05/2015;Swedish Government Bonds;SE GVB 10Y;0.72
29/05/2015;Swedish Government Bonds;SE GVB 10Y;0.665
01/06/2015;Swedish Government Bonds;SE GVB 10Y;0.667
02/06/2015;Swedish Government Bonds;SE GVB 10Y;0.807
03/06/2015;Swedish Government Bonds;SE GVB 10Y;0.986
04/06/2015;Swedish Government Bonds;SE GVB 10Y;0.971
05/06/2015;Swedish Government Bonds;SE GVB 10Y;0.965
08/06/2015;Swedish Government Bonds;SE GVB 10Y;0.981
09/06/2015;Swedish Government Bonds;SE GVB 10Y;1.044
10/06/2015;Swedish Government Bonds;SE GVB 10Y;1.04
11/06/2015;Swedish Government Bonds;SE GVB 10Y;1.073
12/06/2015;Swedish Government Bonds;SE GVB 10Y;1.031
15/06/2015;Swedish Government Bonds;SE GVB 10Y;0.983
16/06/2015;Swedish Government Bonds;SE GVB 10Y;1.00
17/06/2015;Swedish Government Bonds;SE GVB 10Y;1.025
18/06/2015;Swedish Government Bonds;SE GVB 10Y;0.966
22/06/2015;Swedish Government Bonds;SE GVB 10Y;1.065
23/06/2015;Swedish Government Bonds;SE GVB 10Y;1.071
24/06/2015;Swedish Government Bonds;SE GVB 10Y;1.023
25/06/2015;Swedish Government Bonds;SE GVB 10Y;1.043
26/06/2015;Swedish Government Bonds;SE GVB 10Y;1.09
29/06/2015;Swedish Government Bonds;SE GVB 10Y;1.012
30/06/2015;Swedish Government Bonds;SE GVB 10Y;0.985
01/07/2015;Swedish Government Bonds;SE GVB 10Y;1.052
02/07/2015;Swedish Government Bonds;SE GVB 10Y;0.964
03/07/2015;Swedish Government Bonds;SE GVB 10Y;0.90
06/07/2015;Swedish Government Bonds;SE GVB 10Y;0.884
07/07/2015;Swedish Government Bonds;SE GVB 10Y;0.749
08/07/2015;Swedish Government Bonds;SE GVB 10Y;0.745
09/07/2015;Swedish Government Bonds;SE GVB 10Y;0.746
10/07/2015;Swedish Government Bonds;SE GVB 10Y;0.863
13/07/2015;Swedish Government Bonds;SE GVB 10Y;0.913
14/07/2015;Swedish Government Bonds;SE GVB 10Y;0.86
15/07/2015;Swedish Government Bonds;SE GVB 10Y;0.818
16/07/2015;Swedish Government Bonds;SE GVB 10Y;0.858
17/07/2015;Swedish Government Bonds;SE GVB 10Y;0.821
20/07/2015;Swedish Government Bonds;SE GVB 10Y;0.804
21/07/2015;Swedish Government Bonds;SE GVB 10Y;0.81
22/07/2015;Swedish Government Bonds;SE GVB 10Y;0.786
23/07/2015;Swedish Government Bonds;SE GVB 10Y;0.763
24/07/2015;Swedish Government Bonds;SE GVB 10Y;0.723
27/07/2015;Swedish Government Bonds;SE GVB 10Y;0.705
28/07/2015;Swedish Government Bonds;SE GVB 10Y;0.741
29/07/2015;Swedish Government Bonds;SE GVB 10Y;0.75
30/07/2015;Swedish Government Bonds;SE GVB 10Y;0.737
31/07/2015;Swedish Government Bonds;SE GVB 10Y;0.748
03/08/2015;Swedish Government Bonds;SE GVB 10Y;0.74
04/08/2015;Swedish Government Bonds;SE GVB 10Y;0.741
05/08/2015;Swedish Government Bonds;SE GVB 10Y;0.787
06/08/2015;Swedish Government Bonds;SE GVB 10Y;0.764
07/08/2015;Swedish Government Bonds;SE GVB 10Y;0.713
10/08/2015;Swedish Government Bonds;SE GVB 10Y;0.696
11/08/2015;Swedish Government Bonds;SE GVB 10Y;0.635
12/08/2015;Swedish Government Bonds;SE GVB 10Y;0.581
13/08/2015;Swedish Government Bonds;SE GVB 10Y;0.661
14/08/2015;Swedish Government Bonds;SE GVB 10Y;0.674
17/08/2015;Swedish Government Bonds;SE GVB 10Y;0.661
18/08/2015;Swedish Government Bonds;SE GVB 10Y;0.664
19/08/2015;Swedish Government Bonds;SE GVB 10Y;0.649
20/08/2015;Swedish Government Bonds;SE GVB 10Y;0.58
21/08/2015;Swedish Government Bonds;SE GVB 10Y;0.571
24/08/2015;Swedish Government Bonds;SE GVB 10Y;0.50
25/08/2015;Swedish Government Bonds;SE GVB 10Y;0.642
26/08/2015;Swedish Government Bonds;SE GVB 10Y;0.625
27/08/2015;Swedish Government Bonds;SE GVB 10Y;0.686
28/08/2015;Swedish Government Bonds;SE GVB 10Y;0.661
31/08/2015;Swedish Government Bonds;SE GVB 10Y;0.702
01/09/2015;Swedish Government Bonds;SE GVB 10Y;0.739
02/09/2015;Swedish Government Bonds;SE GVB 10Y;0.751
03/09/2015;Swedish Government Bonds;SE GVB 10Y;0.715
04/09/2015;Swedish Government Bonds;SE GVB 10Y;0.657
07/09/2015;Swedish Government Bonds;SE GVB 10Y;0.617
08/09/2015;Swedish Government Bonds;SE GVB 10Y;0.625
09/09/2015;Swedish Government Bonds;SE GVB 10Y;0.652
10/09/2015;Swedish Government Bonds;SE GVB 10Y;0.662
11/09/2015;Swedish Government Bonds;SE GVB 10Y;0.662
14/09/2015;Swedish Government Bonds;SE GVB 10Y;0.655
15/09/2015;Swedish Government Bonds;SE GVB 10Y;0.768
16/09/2015;Swedish Government Bonds;SE GVB 10Y;0.816
17/09/2015;Swedish Government Bonds;SE GVB 10Y;0.857
18/09/2015;Swedish Government Bonds;SE GVB 10Y;0.738
21/09/2015;Swedish Government Bonds;SE GVB 10Y;0.756
22/09/2015;Swedish Government Bonds;SE GVB 10Y;0.699
23/09/2015;Swedish Government Bonds;SE GVB 10Y;0.706
24/09/2015;Swedish Government Bonds;SE GVB 10Y;0.662
25/09/2015;Swedish Government Bonds;SE GVB 10Y;0.722
28/09/2015;Swedish Government Bonds;SE GVB 10Y;0.701
29/09/2015;Swedish Government Bonds;SE GVB 10Y;0.691
30/09/2015;Swedish Government Bonds;SE GVB 10Y;0.718
01/10/2015;Swedish Government Bonds;SE GVB 10Y;0.683
02/10/2015;Swedish Government Bonds;SE GVB 10Y;0.598
05/10/2015;Swedish Government Bonds;SE GVB 10Y;0.65
06/10/2015;Swedish Government Bonds;SE GVB 10Y;0.688
07/10/2015;Swedish Government Bonds;SE GVB 10Y;0.685
08/10/2015;Swedish Government Bonds;SE GVB 10Y;0.655
09/10/2015;Swedish Government Bonds;SE GVB 10Y;0.685
12/10/2015;Swedish Government Bonds;SE GVB 10Y;0.67
13/10/2015;Swedish Government Bonds;SE GVB 10Y;0.689
14/10/2015;Swedish Government Bonds;SE GVB 10Y;0.648
15/10/2015;Swedish Government Bonds;SE GVB 10Y;0.635
16/10/2015;Swedish Government Bonds;SE GVB 10Y;0.638
19/10/2015;Swedish Government Bonds;SE GVB 10Y;0.651
20/10/2015;Swedish Government Bonds;SE GVB 10Y;0.73
21/10/2015;Swedish Government Bonds;SE GVB 10Y;0.733
22/10/2015;Swedish Government Bonds;SE GVB 10Y;0.688
23/10/2015;Swedish Government Bonds;SE GVB 10Y;0.693
26/10/2015;Swedish Government Bonds;SE GVB 10Y;0.67
27/10/2015;Swedish Government Bonds;SE GVB 10Y;0.638
28/10/2015;Swedish Government Bonds;SE GVB 10Y;0.559
29/10/2015;Swedish Government Bonds;SE GVB 10Y;0.622
30/10/2015;Swedish Government Bonds;SE GVB 10Y;0.633
02/11/2015;Swedish Government Bonds;SE GVB 10Y;0.674
03/11/2015;Swedish Government Bonds;SE GVB 10Y;0.673
04/11/2015;Swedish Government Bonds;SE GVB 10Y;0.706
05/11/2015;Swedish Government Bonds;SE GVB 10Y;0.75
06/11/2015;Swedish Government Bonds;SE GVB 10Y;0.858
09/11/2015;Swedish Government Bonds;SE GVB 10Y;0.872
10/11/2015;Swedish Government Bonds;SE GVB 10Y;0.826
11/11/2015;Swedish Government Bonds;SE GVB 10Y;0.818
12/11/2015;Swedish Government Bonds;SE GVB 10Y;0.929
13/11/2015;Swedish Government Bonds;SE GVB 10Y;0.871
16/11/2015;Swedish Government Bonds;SE GVB 10Y;0.853
17/11/2015;Swedish Government Bonds;SE GVB 10Y;0.849
18/11/2015;Swedish Government Bonds;SE GVB 10Y;0.839
19/11/2015;Swedish Government Bonds;SE GVB 10Y;0.863
20/11/2015;Swedish Government Bonds;SE GVB 10Y;0.818
23/11/2015;Swedish Government Bonds;SE GVB 10Y;0.866
24/11/2015;Swedish Government Bonds;SE GVB 10Y;0.833
25/11/2015;Swedish Government Bonds;SE GVB 10Y;0.772
26/11/2015;Swedish Government Bonds;SE GVB 10Y;0.725
27/11/2015;Swedish Government Bonds;SE GVB 10Y;0.72
30/11/2015;Swedish Government Bonds;SE GVB 10Y;0.75
01/12/2015;Swedish Government Bonds;SE GVB 10Y;0.75
02/12/2015;Swedish Government Bonds;SE GVB 10Y;0.75
03/12/2015;Swedish Government Bonds;SE GVB 10Y;0.876
04/12/2015;Swedish Government Bonds;SE GVB 10Y;0.956
07/12/2015;Swedish Government Bonds;SE GVB 10Y;0.897
08/12/2015;Swedish Government Bonds;SE GVB 10Y;0.897
09/12/2015;Swedish Government Bonds;SE GVB 10Y;0.911
10/12/2015;Swedish Government Bonds;SE GVB 10Y;0.868
11/12/2015;Swedish Government Bonds;SE GVB 10Y;0.837
14/12/2015;Swedish Government Bonds;SE GVB 10Y;0.861
15/12/2015;Swedish Government Bonds;SE GVB 10Y;0.944
16/12/2015;Swedish Government Bonds;SE GVB 10Y;0.982
17/12/2015;Swedish Government Bonds;SE GVB 10Y;0.996
18/12/2015;Swedish Government Bonds;SE GVB 10Y;0.967
21/12/2015;Swedish Government Bonds;SE GVB 10Y;0.992
22/12/2015;Swedish Government Bonds;SE GVB 10Y;1.021
23/12/2015;Swedish Government Bonds;SE GVB 10Y;1.046
28/12/2015;Swedish Government Bonds;SE GVB 10Y;1.06
29/12/2015;Swedish Government Bonds;SE GVB 10Y;1.042
30/12/2015;Swedish Government Bonds;SE GVB 10Y;0.993
04/01/2016;Swedish Government Bonds;SE GVB 10Y;1.182
05/01/2016;Swedish Government Bonds;SE GVB 10Y;1.138
07/01/2016;Swedish Government Bonds;SE GVB 10Y;1.123
08/01/2016;Swedish Government Bonds;SE GVB 10Y;1.109
11/01/2016;Swedish Government Bonds;SE GVB 10Y;1.113
12/01/2016;Swedish Government Bonds;SE GVB 10Y;1.101
13/01/2016;Swedish Government Bonds;SE GVB 10Y;1.053
14/01/2016;Swedish Government Bonds;SE GVB 10Y;1.013
15/01/2016;Swedish Government Bonds;SE GVB 10Y;1.001
18/01/2016;Swedish Government Bonds;SE GVB 10Y;1.02
19/01/2016;Swedish Government Bonds;SE GVB 10Y;1.053
20/01/2016;Swedish Government Bonds;SE GVB 10Y;0.949
21/01/2016;Swedish Government Bonds;SE GVB 10Y;0.905
22/01/2016;Swedish Government Bonds;SE GVB 10Y;0.982
25/01/2016;Swedish Government Bonds;SE GVB 10Y;0.963
26/01/2016;Swedish Government Bonds;SE GVB 10Y;0.941
27/01/2016;Swedish Government Bonds;SE GVB 10Y;0.957
28/01/2016;Swedish Government Bonds;SE GVB 10Y;0.918
29/01/2016;Swedish Government Bonds;SE GVB 10Y;0.867
01/02/2016;Swedish Government Bonds;SE GVB 10Y;0.854
02/02/2016;Swedish Government Bonds;SE GVB 10Y;0.83
03/02/2016;Swedish Government Bonds;SE GVB 10Y;0.794
04/02/2016;Swedish Government Bonds;SE GVB 10Y;0.81
05/02/2016;Swedish Government Bonds;SE GVB 10Y;0.799
08/02/2016;Swedish Government Bonds;SE GVB 10Y;0.732
09/02/2016;Swedish Government Bonds;SE GVB 10Y;0.729
10/02/2016;Swedish Government Bonds;SE GVB 10Y;0.72
11/02/2016;Swedish Government Bonds;SE GVB 10Y;0.675
12/02/2016;Swedish Government Bonds;SE GVB 10Y;0.725
15/02/2016;Swedish Government Bonds;SE GVB 10Y;0.778
16/02/2016;Swedish Government Bonds;SE GVB 10Y;0.82
17/02/2016;Swedish Government Bonds;SE GVB 10Y;0.806
18/02/2016;Swedish Government Bonds;SE GVB 10Y;0.804
19/02/2016;Swedish Government Bonds;SE GVB 10Y;0.781
22/02/2016;Swedish Government Bonds;SE GVB 10Y;0.767
23/02/2016;Swedish Government Bonds;SE GVB 10Y;0.797
24/02/2016;Swedish Government Bonds;SE GVB 10Y;0.723
25/02/2016;Swedish Government Bonds;SE GVB 10Y;0.728
26/02/2016;Swedish Government Bonds;SE GVB 10Y;0.734
29/02/2016;Swedish Government Bonds;SE GVB 10Y;0.743
01/03/2016;Swedish Government Bonds;SE GVB 10Y;0.752
02/03/2016;Swedish Government Bonds;SE GVB 10Y;0.813
03/03/2016;Swedish Government Bonds;SE GVB 10Y;0.819
04/03/2016;Swedish Government Bonds;SE GVB 10Y;0.824
07/03/2016;Swedish Government Bonds;SE GVB 10Y;0.817
08/03/2016;Swedish Government Bonds;SE GVB 10Y;0.777
09/03/2016;Swedish Government Bonds;SE GVB 10Y;0.811
10/03/2016;Swedish Government Bonds;SE GVB 10Y;0.822
11/03/2016;Swedish Government Bonds;SE GVB 10Y;0.885
14/03/2016;Swedish Government Bonds;SE GVB 10Y;0.896
15/03/2016;Swedish Government Bonds;SE GVB 10Y;0.917
16/03/2016;Swedish Government Bonds;SE GVB 10Y;0.902
17/03/2016;Swedish Government Bonds;SE GVB 10Y;0.837
18/03/2016;Swedish Government Bonds;SE GVB 10Y;0.817
21/03/2016;Swedish Government Bonds;SE GVB 10Y;0.837
22/03/2016;Swedish Government Bonds;SE GVB 10Y;0.812
23/03/2016;Swedish Government Bonds;SE GVB 10Y;0.797
24/03/2016;Swedish Government Bonds;SE GVB 10Y;0.774
29/03/2016;Swedish Government Bonds;SE GVB 10Y;0.785
30/03/2016;Swedish Government Bonds;SE GVB 10Y;0.799
31/03/2016;Swedish Government Bonds;SE GVB 10Y;0.801
01/04/2016;Swedish Government Bonds;SE GVB 10Y;0.768
04/04/2016;Swedish Government Bonds;SE GVB 10Y;0.744
05/04/2016;Swedish Government Bonds;SE GVB 10Y;0.696
06/04/2016;Swedish Government Bonds;SE GVB 10Y;0.682
07/04/2016;Swedish Government Bonds;SE GVB 10Y;0.727
08/04/2016;Swedish Government Bonds;SE GVB 10Y;0.746
11/04/2016;Swedish Government Bonds;SE GVB 10Y;0.75
12/04/2016;Swedish Government Bonds;SE GVB 10Y;0.796
13/04/2016;Swedish Government Bonds;SE GVB 10Y;0.807
14/04/2016;Swedish Government Bonds;SE GVB 10Y;0.812
15/04/2016;Swedish Government Bonds;SE GVB 10Y;0.803
18/04/2016;Swedish Government Bonds;SE GVB 10Y;0.767
19/04/2016;Swedish Government Bonds;SE GVB 10Y;0.795
20/04/2016;Swedish Government Bonds;SE GVB 10Y;0.777
21/04/2016;Swedish Government Bonds;SE GVB 10Y;0.861
22/04/2016;Swedish Government Bonds;SE GVB 10Y;0.917
25/04/2016;Swedish Government Bonds;SE GVB 10Y;0.944
26/04/2016;Swedish Government Bonds;SE GVB 10Y;0.959
27/04/2016;Swedish Government Bonds;SE GVB 10Y;0.91
28/04/2016;Swedish Government Bonds;SE GVB 10Y;0.884
29/04/2016;Swedish Government Bonds;SE GVB 10Y;0.892
02/05/2016;Swedish Government Bonds;SE GVB 10Y;0.881
03/05/2016;Swedish Government Bonds;SE GVB 10Y;0.81
04/05/2016;Swedish Government Bonds;SE GVB 10Y;0.796
06/05/2016;Swedish Government Bonds;SE GVB 10Y;0.759
09/05/2016;Swedish Government Bonds;SE GVB 10Y;0.759
10/05/2016;Swedish Government Bonds;SE GVB 10Y;0.75
11/05/2016;Swedish Government Bonds;SE GVB 10Y;0.724
12/05/2016;Swedish Government Bonds;SE GVB 10Y;0.73
13/05/2016;Swedish Government Bonds;SE GVB 10Y;0.716
16/05/2016;Swedish Government Bonds;SE GVB 10Y;0.742
17/05/2016;Swedish Government Bonds;SE GVB 10Y;0.741
18/05/2016;Swedish Government Bonds;SE GVB 10Y;0.769
19/05/2016;Swedish Government Bonds;SE GVB 10Y;0.776
20/05/2016;Swedish Government Bonds;SE GVB 10Y;0.79
23/05/2016;Swedish Government Bonds;SE GVB 10Y;0.786
24/05/2016;Swedish Government Bonds;SE GVB 10Y;0.789
25/05/2016;Swedish Government Bonds;SE GVB 10Y;0.793
26/05/2016;Swedish Government Bonds;SE GVB 10Y;0.778
27/05/2016;Swedish Government Bonds;SE GVB 10Y;0.775
30/05/2016;Swedish Government Bonds;SE GVB 10Y;0.81
31/05/2016;Swedish Government Bonds;SE GVB 10Y;0.774
01/06/2016;Swedish Government Bonds;SE GVB 10Y;0.742
02/06/2016;Swedish Government Bonds;SE GVB 10Y;0.73
03/06/2016;Swedish Government Bonds;SE GVB 10Y;0.659
07/06/2016;Swedish Government Bonds;SE GVB 10Y;0.621
08/06/2016;Swedish Government Bonds;SE GVB 10Y;0.56
09/06/2016;Swedish Government Bonds;SE GVB 10Y;0.514
10/06/2016;Swedish Government Bonds;SE GVB 10Y;0.48
13/06/2016;Swedish Government Bonds;SE GVB 10Y;0.479
14/06/2016;Swedish Government Bonds;SE GVB 10Y;0.471
15/06/2016;Swedish Government Bonds;SE GVB 10Y;0.498
16/06/2016;Swedish Government Bonds;SE GVB 10Y;0.452
17/06/2016;Swedish Government Bonds;SE GVB 10Y;0.53
20/06/2016;Swedish Government Bonds;SE GVB 10Y;0.586
21/06/2016;Swedish Government Bonds;SE GVB 10Y;0.587
22/06/2016;Swedish Government Bonds;SE GVB 10Y;0.59
23/06/2016;Swedish Government Bonds;SE GVB 10Y;0.618
27/06/2016;Swedish Government Bonds;SE GVB 10Y;0.373
28/06/2016;Swedish Government Bonds;SE GVB 10Y;0.364
29/06/2016;Swedish Government Bonds;SE GVB 10Y;0.299
30/06/2016;Swedish Government Bonds;SE GVB 10Y;0.259
01/07/2016;Swedish Government Bonds;SE GVB 10Y;0.22
04/07/2016;Swedish Government Bonds;SE GVB 10Y;0.173
05/07/2016;Swedish Government Bonds;SE GVB 10Y;0.107
06/07/2016;Swedish Government Bonds;SE GVB 10Y;0.103
07/07/2016;Swedish Government Bonds;SE GVB 10Y;0.139
08/07/2016;Swedish Government Bonds;SE GVB 10Y;0.151
11/07/2016;Swedish Government Bonds;SE GVB 10Y;0.137
12/07/2016;Swedish Government Bonds;SE GVB 10Y;0.187
13/07/2016;Swedish Government Bonds;SE GVB 10Y;0.163
14/07/2016;Swedish Government Bonds;SE GVB 10Y;0.195
15/07/2016;Swedish Government Bonds;SE GVB 10Y;0.218
18/07/2016;Swedish Government Bonds;SE GVB 10Y;0.179
19/07/2016;Swedish Government Bonds;SE GVB 10Y;0.171
20/07/2016;Swedish Government Bonds;SE GVB 10Y;0.182
21/07/2016;Swedish Government Bonds;SE GVB 10Y;0.192
22/07/2016;Swedish Government Bonds;SE GVB 10Y;0.189
25/07/2016;Swedish Government Bonds;SE GVB 10Y;0.193
26/07/2016;Swedish Government Bonds;SE GVB 10Y;0.203
27/07/2016;Swedish Government Bonds;SE GVB 10Y;0.185
28/07/2016;Swedish Government Bonds;SE GVB 10Y;0.114
29/07/2016;Swedish Government Bonds;SE GVB 10Y;0.105
01/08/2016;Swedish Government Bonds;SE GVB 10Y;0.062
02/08/2016;Swedish Government Bonds;SE GVB 10Y;0.131
03/08/2016;Swedish Government Bonds;SE GVB 10Y;0.132
04/08/2016;Swedish Government Bonds;SE GVB 10Y;0.12
05/08/2016;Swedish Government Bonds;SE GVB 10Y;0.111
08/08/2016;Swedish Government Bonds;SE GVB 10Y;0.133
09/08/2016;Swedish Government Bonds;SE GVB 10Y;0.122
10/08/2016;Swedish Government Bonds;SE GVB 10Y;0.07
11/08/2016;Swedish Government Bonds;SE GVB 10Y;0.056
12/08/2016;Swedish Government Bonds;SE GVB 10Y;0.042
15/08/2016;Swedish Government Bonds;SE GVB 10Y;0.055
16/08/2016;Swedish Government Bonds;SE GVB 10Y;0.076
17/08/2016;Swedish Government Bonds;SE GVB 10Y;0.074
18/08/2016;Swedish Government Bonds;SE GVB 10Y;0.075
19/08/2016;Swedish Government Bonds;SE GVB 10Y;0.138
22/08/2016;Swedish Government Bonds;SE GVB 10Y;0.128
23/08/2016;Swedish Government Bonds;SE GVB 10Y;0.084
24/08/2016;Swedish Government Bonds;SE GVB 10Y;0.105
25/08/2016;Swedish Government Bonds;SE GVB 10Y;0.107
26/08/2016;Swedish Government Bonds;SE GVB 10Y;0.105
29/08/2016;Swedish Government Bonds;SE GVB 10Y;0.122
30/08/2016;Swedish Government Bonds;SE GVB 10Y;0.098
31/08/2016;Swedish Government Bonds;SE GVB 10Y;0.086
01/09/2016;Swedish Government Bonds;SE GVB 10Y;0.129
02/09/2016;Swedish Government Bonds;SE GVB 10Y;0.151
05/09/2016;Swedish Government Bonds;SE GVB 10Y;0.145
06/09/2016;Swedish Government Bonds;SE GVB 10Y;0.142
07/09/2016;Swedish Government Bonds;SE GVB 10Y;0.148
08/09/2016;Swedish Government Bonds;SE GVB 10Y;0.193
09/09/2016;Swedish Government Bonds;SE GVB 10Y;0.287
12/09/2016;Swedish Government Bonds;SE GVB 10Y;0.308
