Date;Group;Series;Value
14/09/2006;Swedish Government Bonds;SE GVB 5Y;3.635
15/09/2006;Swedish Government Bonds;SE GVB 5Y;3.62
18/09/2006;Swedish Government Bonds;SE GVB 5Y;3.675
19/09/2006;Swedish Government Bonds;SE GVB 5Y;3.64
20/09/2006;Swedish Government Bonds;SE GVB 5Y;3.615
21/09/2006;Swedish Government Bonds;SE GVB 5Y;3.595
22/09/2006;Swedish Government Bonds;SE GVB 5Y;3.52
25/09/2006;Swedish Government Bonds;SE GVB 5Y;3.485
26/09/2006;Swedish Government Bonds;SE GVB 5Y;3.51
27/09/2006;Swedish Government Bonds;SE GVB 5Y;3.53
28/09/2006;Swedish Government Bonds;SE GVB 5Y;3.56
29/09/2006;Swedish Government Bonds;SE GVB 5Y;3.56
02/10/2006;Swedish Government Bonds;SE GVB 5Y;3.58
03/10/2006;Swedish Government Bonds;SE GVB 5Y;3.59
04/10/2006;Swedish Government Bonds;SE GVB 5Y;3.56
05/10/2006;Swedish Government Bonds;SE GVB 5Y;3.575
06/10/2006;Swedish Government Bonds;SE GVB 5Y;3.575
09/10/2006;Swedish Government Bonds;SE GVB 5Y;3.595
10/10/2006;Swedish Government Bonds;SE GVB 5Y;3.64
11/10/2006;Swedish Government Bonds;SE GVB 5Y;3.655
12/10/2006;Swedish Government Bonds;SE GVB 5Y;3.64
13/10/2006;Swedish Government Bonds;SE GVB 5Y;3.655
16/10/2006;Swedish Government Bonds;SE GVB 5Y;3.665
17/10/2006;Swedish Government Bonds;SE GVB 5Y;3.63
18/10/2006;Swedish Government Bonds;SE GVB 5Y;3.63
19/10/2006;Swedish Government Bonds;SE GVB 5Y;3.665
20/10/2006;Swedish Government Bonds;SE GVB 5Y;3.67
23/10/2006;Swedish Government Bonds;SE GVB 5Y;3.70
24/10/2006;Swedish Government Bonds;SE GVB 5Y;3.71
25/10/2006;Swedish Government Bonds;SE GVB 5Y;3.725
26/10/2006;Swedish Government Bonds;SE GVB 5Y;3.69
27/10/2006;Swedish Government Bonds;SE GVB 5Y;3.64
30/10/2006;Swedish Government Bonds;SE GVB 5Y;3.625
31/10/2006;Swedish Government Bonds;SE GVB 5Y;3.605
01/11/2006;Swedish Government Bonds;SE GVB 5Y;3.55
02/11/2006;Swedish Government Bonds;SE GVB 5Y;3.60
03/11/2006;Swedish Government Bonds;SE GVB 5Y;3.585
06/11/2006;Swedish Government Bonds;SE GVB 5Y;3.66
07/11/2006;Swedish Government Bonds;SE GVB 5Y;3.62
08/11/2006;Swedish Government Bonds;SE GVB 5Y;3.625
09/11/2006;Swedish Government Bonds;SE GVB 5Y;3.62
10/11/2006;Swedish Government Bonds;SE GVB 5Y;3.59
13/11/2006;Swedish Government Bonds;SE GVB 5Y;3.595
14/11/2006;Swedish Government Bonds;SE GVB 5Y;3.57
15/11/2006;Swedish Government Bonds;SE GVB 5Y;3.565
16/11/2006;Swedish Government Bonds;SE GVB 5Y;3.565
17/11/2006;Swedish Government Bonds;SE GVB 5Y;3.57
20/11/2006;Swedish Government Bonds;SE GVB 5Y;3.56
21/11/2006;Swedish Government Bonds;SE GVB 5Y;3.545
22/11/2006;Swedish Government Bonds;SE GVB 5Y;3.565
23/11/2006;Swedish Government Bonds;SE GVB 5Y;3.59
24/11/2006;Swedish Government Bonds;SE GVB 5Y;3.555
27/11/2006;Swedish Government Bonds;SE GVB 5Y;3.585
28/11/2006;Swedish Government Bonds;SE GVB 5Y;3.555
29/11/2006;Swedish Government Bonds;SE GVB 5Y;3.575
30/11/2006;Swedish Government Bonds;SE GVB 5Y;3.57
01/12/2006;Swedish Government Bonds;SE GVB 5Y;3.575
04/12/2006;Swedish Government Bonds;SE GVB 5Y;3.575
05/12/2006;Swedish Government Bonds;SE GVB 5Y;3.555
06/12/2006;Swedish Government Bonds;SE GVB 5Y;3.56
07/12/2006;Swedish Government Bonds;SE GVB 5Y;3.575
08/12/2006;Swedish Government Bonds;SE GVB 5Y;3.595
11/12/2006;Swedish Government Bonds;SE GVB 5Y;3.65
12/12/2006;Swedish Government Bonds;SE GVB 5Y;3.665
13/12/2006;Swedish Government Bonds;SE GVB 5Y;3.68
14/12/2006;Swedish Government Bonds;SE GVB 5Y;3.705
15/12/2006;Swedish Government Bonds;SE GVB 5Y;3.70
18/12/2006;Swedish Government Bonds;SE GVB 5Y;3.74
19/12/2006;Swedish Government Bonds;SE GVB 5Y;3.755
20/12/2006;Swedish Government Bonds;SE GVB 5Y;3.74
21/12/2006;Swedish Government Bonds;SE GVB 5Y;3.755
22/12/2006;Swedish Government Bonds;SE GVB 5Y;3.76
27/12/2006;Swedish Government Bonds;SE GVB 5Y;3.79
28/12/2006;Swedish Government Bonds;SE GVB 5Y;3.815
29/12/2006;Swedish Government Bonds;SE GVB 5Y;3.82
02/01/2007;Swedish Government Bonds;SE GVB 5Y;3.815
03/01/2007;Swedish Government Bonds;SE GVB 5Y;3.805
04/01/2007;Swedish Government Bonds;SE GVB 5Y;3.80
05/01/2007;Swedish Government Bonds;SE GVB 5Y;3.78
08/01/2007;Swedish Government Bonds;SE GVB 5Y;3.825
09/01/2007;Swedish Government Bonds;SE GVB 5Y;3.825
10/01/2007;Swedish Government Bonds;SE GVB 5Y;3.855
11/01/2007;Swedish Government Bonds;SE GVB 5Y;3.845
12/01/2007;Swedish Government Bonds;SE GVB 5Y;3.895
15/01/2007;Swedish Government Bonds;SE GVB 5Y;3.90
16/01/2007;Swedish Government Bonds;SE GVB 5Y;3.925
17/01/2007;Swedish Government Bonds;SE GVB 5Y;3.915
18/01/2007;Swedish Government Bonds;SE GVB 5Y;3.96
19/01/2007;Swedish Government Bonds;SE GVB 5Y;3.93
22/01/2007;Swedish Government Bonds;SE GVB 5Y;3.925
23/01/2007;Swedish Government Bonds;SE GVB 5Y;3.92
24/01/2007;Swedish Government Bonds;SE GVB 5Y;3.94
25/01/2007;Swedish Government Bonds;SE GVB 5Y;3.975
26/01/2007;Swedish Government Bonds;SE GVB 5Y;3.995
29/01/2007;Swedish Government Bonds;SE GVB 5Y;4.03
30/01/2007;Swedish Government Bonds;SE GVB 5Y;4.05
31/01/2007;Swedish Government Bonds;SE GVB 5Y;4.025
01/02/2007;Swedish Government Bonds;SE GVB 5Y;4.015
02/02/2007;Swedish Government Bonds;SE GVB 5Y;4.01
05/02/2007;Swedish Government Bonds;SE GVB 5Y;3.91
06/02/2007;Swedish Government Bonds;SE GVB 5Y;3.915
07/02/2007;Swedish Government Bonds;SE GVB 5Y;3.935
08/02/2007;Swedish Government Bonds;SE GVB 5Y;3.955
09/02/2007;Swedish Government Bonds;SE GVB 5Y;3.96
12/02/2007;Swedish Government Bonds;SE GVB 5Y;3.95
13/02/2007;Swedish Government Bonds;SE GVB 5Y;3.965
14/02/2007;Swedish Government Bonds;SE GVB 5Y;3.945
15/02/2007;Swedish Government Bonds;SE GVB 5Y;3.85
16/02/2007;Swedish Government Bonds;SE GVB 5Y;3.855
19/02/2007;Swedish Government Bonds;SE GVB 5Y;3.885
20/02/2007;Swedish Government Bonds;SE GVB 5Y;3.89
21/02/2007;Swedish Government Bonds;SE GVB 5Y;3.875
22/02/2007;Swedish Government Bonds;SE GVB 5Y;3.905
23/02/2007;Swedish Government Bonds;SE GVB 5Y;3.895
26/02/2007;Swedish Government Bonds;SE GVB 5Y;3.85
27/02/2007;Swedish Government Bonds;SE GVB 5Y;3.83
28/02/2007;Swedish Government Bonds;SE GVB 5Y;3.795
01/03/2007;Swedish Government Bonds;SE GVB 5Y;3.78
02/03/2007;Swedish Government Bonds;SE GVB 5Y;3.77
05/03/2007;Swedish Government Bonds;SE GVB 5Y;3.745
06/03/2007;Swedish Government Bonds;SE GVB 5Y;3.765
07/03/2007;Swedish Government Bonds;SE GVB 5Y;3.78
08/03/2007;Swedish Government Bonds;SE GVB 5Y;3.77
09/03/2007;Swedish Government Bonds;SE GVB 5Y;3.79
12/03/2007;Swedish Government Bonds;SE GVB 5Y;3.78
13/03/2007;Swedish Government Bonds;SE GVB 5Y;3.775
14/03/2007;Swedish Government Bonds;SE GVB 5Y;3.74
15/03/2007;Swedish Government Bonds;SE GVB 5Y;3.76
16/03/2007;Swedish Government Bonds;SE GVB 5Y;3.78
19/03/2007;Swedish Government Bonds;SE GVB 5Y;3.81
20/03/2007;Swedish Government Bonds;SE GVB 5Y;3.795
21/03/2007;Swedish Government Bonds;SE GVB 5Y;3.81
22/03/2007;Swedish Government Bonds;SE GVB 5Y;3.795
23/03/2007;Swedish Government Bonds;SE GVB 5Y;3.855
26/03/2007;Swedish Government Bonds;SE GVB 5Y;3.875
27/03/2007;Swedish Government Bonds;SE GVB 5Y;3.915
28/03/2007;Swedish Government Bonds;SE GVB 5Y;3.91
29/03/2007;Swedish Government Bonds;SE GVB 5Y;3.925
30/03/2007;Swedish Government Bonds;SE GVB 5Y;3.95
02/04/2007;Swedish Government Bonds;SE GVB 5Y;3.935
03/04/2007;Swedish Government Bonds;SE GVB 5Y;3.96
04/04/2007;Swedish Government Bonds;SE GVB 5Y;3.965
05/04/2007;Swedish Government Bonds;SE GVB 5Y;3.98
10/04/2007;Swedish Government Bonds;SE GVB 5Y;4.025
11/04/2007;Swedish Government Bonds;SE GVB 5Y;4.035
12/04/2007;Swedish Government Bonds;SE GVB 5Y;4.05
13/04/2007;Swedish Government Bonds;SE GVB 5Y;4.06
16/04/2007;Swedish Government Bonds;SE GVB 5Y;4.125
17/04/2007;Swedish Government Bonds;SE GVB 5Y;4.13
18/04/2007;Swedish Government Bonds;SE GVB 5Y;4.095
19/04/2007;Swedish Government Bonds;SE GVB 5Y;4.115
20/04/2007;Swedish Government Bonds;SE GVB 5Y;4.135
23/04/2007;Swedish Government Bonds;SE GVB 5Y;4.135
24/04/2007;Swedish Government Bonds;SE GVB 5Y;4.10
25/04/2007;Swedish Government Bonds;SE GVB 5Y;4.095
26/04/2007;Swedish Government Bonds;SE GVB 5Y;4.135
27/04/2007;Swedish Government Bonds;SE GVB 5Y;4.165
30/04/2007;Swedish Government Bonds;SE GVB 5Y;4.14
02/05/2007;Swedish Government Bonds;SE GVB 5Y;4.135
03/05/2007;Swedish Government Bonds;SE GVB 5Y;4.13
04/05/2007;Swedish Government Bonds;SE GVB 5Y;4.105
07/05/2007;Swedish Government Bonds;SE GVB 5Y;4.115
08/05/2007;Swedish Government Bonds;SE GVB 5Y;4.09
09/05/2007;Swedish Government Bonds;SE GVB 5Y;4.11
10/05/2007;Swedish Government Bonds;SE GVB 5Y;4.125
11/05/2007;Swedish Government Bonds;SE GVB 5Y;4.105
14/05/2007;Swedish Government Bonds;SE GVB 5Y;4.17
15/05/2007;Swedish Government Bonds;SE GVB 5Y;4.21
16/05/2007;Swedish Government Bonds;SE GVB 5Y;4.195
18/05/2007;Swedish Government Bonds;SE GVB 5Y;4.235
21/05/2007;Swedish Government Bonds;SE GVB 5Y;4.26
22/05/2007;Swedish Government Bonds;SE GVB 5Y;4.25
23/05/2007;Swedish Government Bonds;SE GVB 5Y;4.27
24/05/2007;Swedish Government Bonds;SE GVB 5Y;4.285
25/05/2007;Swedish Government Bonds;SE GVB 5Y;4.305
28/05/2007;Swedish Government Bonds;SE GVB 5Y;4.29
29/05/2007;Swedish Government Bonds;SE GVB 5Y;4.255
30/05/2007;Swedish Government Bonds;SE GVB 5Y;4.27
31/05/2007;Swedish Government Bonds;SE GVB 5Y;4.31
01/06/2007;Swedish Government Bonds;SE GVB 5Y;4.345
04/06/2007;Swedish Government Bonds;SE GVB 5Y;4.345
05/06/2007;Swedish Government Bonds;SE GVB 5Y;4.35
07/06/2007;Swedish Government Bonds;SE GVB 5Y;4.40
08/06/2007;Swedish Government Bonds;SE GVB 5Y;4.42
11/06/2007;Swedish Government Bonds;SE GVB 5Y;4.415
12/06/2007;Swedish Government Bonds;SE GVB 5Y;4.43
13/06/2007;Swedish Government Bonds;SE GVB 5Y;4.435
14/06/2007;Swedish Government Bonds;SE GVB 5Y;4.405
15/06/2007;Swedish Government Bonds;SE GVB 5Y;4.41
18/06/2007;Swedish Government Bonds;SE GVB 5Y;4.425
19/06/2007;Swedish Government Bonds;SE GVB 5Y;4.395
20/06/2007;Swedish Government Bonds;SE GVB 5Y;4.515
21/06/2007;Swedish Government Bonds;SE GVB 5Y;4.545
25/06/2007;Swedish Government Bonds;SE GVB 5Y;4.49
26/06/2007;Swedish Government Bonds;SE GVB 5Y;4.48
27/06/2007;Swedish Government Bonds;SE GVB 5Y;4.46
28/06/2007;Swedish Government Bonds;SE GVB 5Y;4.495
29/06/2007;Swedish Government Bonds;SE GVB 5Y;4.495
02/07/2007;Swedish Government Bonds;SE GVB 5Y;4.465
03/07/2007;Swedish Government Bonds;SE GVB 5Y;4.475
04/07/2007;Swedish Government Bonds;SE GVB 5Y;4.53
05/07/2007;Swedish Government Bonds;SE GVB 5Y;4.55
06/07/2007;Swedish Government Bonds;SE GVB 5Y;4.575
09/07/2007;Swedish Government Bonds;SE GVB 5Y;4.57
10/07/2007;Swedish Government Bonds;SE GVB 5Y;4.525
11/07/2007;Swedish Government Bonds;SE GVB 5Y;4.49
12/07/2007;Swedish Government Bonds;SE GVB 5Y;4.54
13/07/2007;Swedish Government Bonds;SE GVB 5Y;4.515
16/07/2007;Swedish Government Bonds;SE GVB 5Y;4.525
17/07/2007;Swedish Government Bonds;SE GVB 5Y;4.53
18/07/2007;Swedish Government Bonds;SE GVB 5Y;4.505
19/07/2007;Swedish Government Bonds;SE GVB 5Y;4.51
20/07/2007;Swedish Government Bonds;SE GVB 5Y;4.43
23/07/2007;Swedish Government Bonds;SE GVB 5Y;4.41
24/07/2007;Swedish Government Bonds;SE GVB 5Y;4.40
25/07/2007;Swedish Government Bonds;SE GVB 5Y;4.385
26/07/2007;Swedish Government Bonds;SE GVB 5Y;4.355
27/07/2007;Swedish Government Bonds;SE GVB 5Y;4.34
30/07/2007;Swedish Government Bonds;SE GVB 5Y;4.315
31/07/2007;Swedish Government Bonds;SE GVB 5Y;4.365
01/08/2007;Swedish Government Bonds;SE GVB 5Y;4.345
02/08/2007;Swedish Government Bonds;SE GVB 5Y;4.37
03/08/2007;Swedish Government Bonds;SE GVB 5Y;4.315
06/08/2007;Swedish Government Bonds;SE GVB 5Y;4.31
07/08/2007;Swedish Government Bonds;SE GVB 5Y;4.34
08/08/2007;Swedish Government Bonds;SE GVB 5Y;4.40
09/08/2007;Swedish Government Bonds;SE GVB 5Y;4.345
10/08/2007;Swedish Government Bonds;SE GVB 5Y;4.295
13/08/2007;Swedish Government Bonds;SE GVB 5Y;4.305
14/08/2007;Swedish Government Bonds;SE GVB 5Y;4.34
15/08/2007;Swedish Government Bonds;SE GVB 5Y;4.265
16/08/2007;Swedish Government Bonds;SE GVB 5Y;4.14
17/08/2007;Swedish Government Bonds;SE GVB 5Y;4.125
20/08/2007;Swedish Government Bonds;SE GVB 5Y;4.145
21/08/2007;Swedish Government Bonds;SE GVB 5Y;4.06
22/08/2007;Swedish Government Bonds;SE GVB 5Y;4.195
23/08/2007;Swedish Government Bonds;SE GVB 5Y;4.19
24/08/2007;Swedish Government Bonds;SE GVB 5Y;4.19
27/08/2007;Swedish Government Bonds;SE GVB 5Y;4.21
28/08/2007;Swedish Government Bonds;SE GVB 5Y;4.185
29/08/2007;Swedish Government Bonds;SE GVB 5Y;4.155
30/08/2007;Swedish Government Bonds;SE GVB 5Y;4.165
31/08/2007;Swedish Government Bonds;SE GVB 5Y;4.21
03/09/2007;Swedish Government Bonds;SE GVB 5Y;4.205
04/09/2007;Swedish Government Bonds;SE GVB 5Y;4.195
05/09/2007;Swedish Government Bonds;SE GVB 5Y;4.17
06/09/2007;Swedish Government Bonds;SE GVB 5Y;4.165
07/09/2007;Swedish Government Bonds;SE GVB 5Y;4.095
10/09/2007;Swedish Government Bonds;SE GVB 5Y;4.05
11/09/2007;Swedish Government Bonds;SE GVB 5Y;4.025
12/09/2007;Swedish Government Bonds;SE GVB 5Y;4.055
13/09/2007;Swedish Government Bonds;SE GVB 5Y;4.095
14/09/2007;Swedish Government Bonds;SE GVB 5Y;4.09
17/09/2007;Swedish Government Bonds;SE GVB 5Y;4.125
18/09/2007;Swedish Government Bonds;SE GVB 5Y;4.185
19/09/2007;Swedish Government Bonds;SE GVB 5Y;4.205
20/09/2007;Swedish Government Bonds;SE GVB 5Y;4.26
21/09/2007;Swedish Government Bonds;SE GVB 5Y;4.27
24/09/2007;Swedish Government Bonds;SE GVB 5Y;4.26
25/09/2007;Swedish Government Bonds;SE GVB 5Y;4.245
26/09/2007;Swedish Government Bonds;SE GVB 5Y;4.28
27/09/2007;Swedish Government Bonds;SE GVB 5Y;4.265
28/09/2007;Swedish Government Bonds;SE GVB 5Y;4.25
01/10/2007;Swedish Government Bonds;SE GVB 5Y;4.24
02/10/2007;Swedish Government Bonds;SE GVB 5Y;4.245
03/10/2007;Swedish Government Bonds;SE GVB 5Y;4.23
04/10/2007;Swedish Government Bonds;SE GVB 5Y;4.23
05/10/2007;Swedish Government Bonds;SE GVB 5Y;4.28
08/10/2007;Swedish Government Bonds;SE GVB 5Y;4.30
09/10/2007;Swedish Government Bonds;SE GVB 5Y;4.295
10/10/2007;Swedish Government Bonds;SE GVB 5Y;4.325
11/10/2007;Swedish Government Bonds;SE GVB 5Y;4.365
12/10/2007;Swedish Government Bonds;SE GVB 5Y;4.39
15/10/2007;Swedish Government Bonds;SE GVB 5Y;4.44
16/10/2007;Swedish Government Bonds;SE GVB 5Y;4.40
17/10/2007;Swedish Government Bonds;SE GVB 5Y;4.38
18/10/2007;Swedish Government Bonds;SE GVB 5Y;4.315
19/10/2007;Swedish Government Bonds;SE GVB 5Y;4.26
22/10/2007;Swedish Government Bonds;SE GVB 5Y;4.215
23/10/2007;Swedish Government Bonds;SE GVB 5Y;4.235
24/10/2007;Swedish Government Bonds;SE GVB 5Y;4.205
25/10/2007;Swedish Government Bonds;SE GVB 5Y;4.215
26/10/2007;Swedish Government Bonds;SE GVB 5Y;4.215
29/10/2007;Swedish Government Bonds;SE GVB 5Y;4.215
30/10/2007;Swedish Government Bonds;SE GVB 5Y;4.21
31/10/2007;Swedish Government Bonds;SE GVB 5Y;4.255
01/11/2007;Swedish Government Bonds;SE GVB 5Y;4.235
02/11/2007;Swedish Government Bonds;SE GVB 5Y;4.223
05/11/2007;Swedish Government Bonds;SE GVB 5Y;4.194
06/11/2007;Swedish Government Bonds;SE GVB 5Y;4.236
07/11/2007;Swedish Government Bonds;SE GVB 5Y;4.185
08/11/2007;Swedish Government Bonds;SE GVB 5Y;4.153
09/11/2007;Swedish Government Bonds;SE GVB 5Y;4.114
12/11/2007;Swedish Government Bonds;SE GVB 5Y;4.154
13/11/2007;Swedish Government Bonds;SE GVB 5Y;4.18
14/11/2007;Swedish Government Bonds;SE GVB 5Y;4.195
15/11/2007;Swedish Government Bonds;SE GVB 5Y;4.165
16/11/2007;Swedish Government Bonds;SE GVB 5Y;4.129
19/11/2007;Swedish Government Bonds;SE GVB 5Y;4.11
20/11/2007;Swedish Government Bonds;SE GVB 5Y;4.096
21/11/2007;Swedish Government Bonds;SE GVB 5Y;4.065
22/11/2007;Swedish Government Bonds;SE GVB 5Y;4.039
23/11/2007;Swedish Government Bonds;SE GVB 5Y;4.083
26/11/2007;Swedish Government Bonds;SE GVB 5Y;4.067
27/11/2007;Swedish Government Bonds;SE GVB 5Y;4.012
28/11/2007;Swedish Government Bonds;SE GVB 5Y;4.09
29/11/2007;Swedish Government Bonds;SE GVB 5Y;4.016
30/11/2007;Swedish Government Bonds;SE GVB 5Y;4.063
03/12/2007;Swedish Government Bonds;SE GVB 5Y;4.022
04/12/2007;Swedish Government Bonds;SE GVB 5Y;3.995
05/12/2007;Swedish Government Bonds;SE GVB 5Y;4.032
06/12/2007;Swedish Government Bonds;SE GVB 5Y;4.083
07/12/2007;Swedish Government Bonds;SE GVB 5Y;4.155
10/12/2007;Swedish Government Bonds;SE GVB 5Y;4.223
11/12/2007;Swedish Government Bonds;SE GVB 5Y;4.222
12/12/2007;Swedish Government Bonds;SE GVB 5Y;4.316
13/12/2007;Swedish Government Bonds;SE GVB 5Y;4.30
14/12/2007;Swedish Government Bonds;SE GVB 5Y;4.283
17/12/2007;Swedish Government Bonds;SE GVB 5Y;4.272
18/12/2007;Swedish Government Bonds;SE GVB 5Y;4.283
19/12/2007;Swedish Government Bonds;SE GVB 5Y;4.214
20/12/2007;Swedish Government Bonds;SE GVB 5Y;4.167
21/12/2007;Swedish Government Bonds;SE GVB 5Y;4.205
27/12/2007;Swedish Government Bonds;SE GVB 5Y;4.242
28/12/2007;Swedish Government Bonds;SE GVB 5Y;4.21
