Date;Group;Series;Value
11/12/2014;Swedish Government Bonds;SE GVB 5Y;0.159
12/12/2014;Swedish Government Bonds;SE GVB 5Y;0.145
15/12/2014;Swedish Government Bonds;SE GVB 5Y;0.133
16/12/2014;Swedish Government Bonds;SE GVB 5Y;0.099
17/12/2014;Swedish Government Bonds;SE GVB 5Y;0.103
18/12/2014;Swedish Government Bonds;SE GVB 5Y;0.158
19/12/2014;Swedish Government Bonds;SE GVB 5Y;0.166
22/12/2014;Swedish Government Bonds;SE GVB 5Y;0.17
23/12/2014;Swedish Government Bonds;SE GVB 5Y;0.166
29/12/2014;Swedish Government Bonds;SE GVB 5Y;0.139
30/12/2014;Swedish Government Bonds;SE GVB 5Y;0.135
02/01/2015;Swedish Government Bonds;SE GVB 5Y;0.388
05/01/2015;Swedish Government Bonds;SE GVB 5Y;0.396
07/01/2015;Swedish Government Bonds;SE GVB 5Y;0.376
08/01/2015;Swedish Government Bonds;SE GVB 5Y;0.373
09/01/2015;Swedish Government Bonds;SE GVB 5Y;0.365
12/01/2015;Swedish Government Bonds;SE GVB 5Y;0.348
13/01/2015;Swedish Government Bonds;SE GVB 5Y;0.376
14/01/2015;Swedish Government Bonds;SE GVB 5Y;0.354
15/01/2015;Swedish Government Bonds;SE GVB 5Y;0.331
16/01/2015;Swedish Government Bonds;SE GVB 5Y;0.29
19/01/2015;Swedish Government Bonds;SE GVB 5Y;0.28
20/01/2015;Swedish Government Bonds;SE GVB 5Y;0.268
21/01/2015;Swedish Government Bonds;SE GVB 5Y;0.297
22/01/2015;Swedish Government Bonds;SE GVB 5Y;0.293
23/01/2015;Swedish Government Bonds;SE GVB 5Y;0.239
26/01/2015;Swedish Government Bonds;SE GVB 5Y;0.28
27/01/2015;Swedish Government Bonds;SE GVB 5Y;0.287
28/01/2015;Swedish Government Bonds;SE GVB 5Y;0.291
29/01/2015;Swedish Government Bonds;SE GVB 5Y;0.257
30/01/2015;Swedish Government Bonds;SE GVB 5Y;0.196
02/02/2015;Swedish Government Bonds;SE GVB 5Y;0.139
03/02/2015;Swedish Government Bonds;SE GVB 5Y;0.182
04/02/2015;Swedish Government Bonds;SE GVB 5Y;0.195
05/02/2015;Swedish Government Bonds;SE GVB 5Y;0.189
06/02/2015;Swedish Government Bonds;SE GVB 5Y;0.188
09/02/2015;Swedish Government Bonds;SE GVB 5Y;0.186
10/02/2015;Swedish Government Bonds;SE GVB 5Y;0.209
11/02/2015;Swedish Government Bonds;SE GVB 5Y;0.176
12/02/2015;Swedish Government Bonds;SE GVB 5Y;0.002
13/02/2015;Swedish Government Bonds;SE GVB 5Y;-0.04
16/02/2015;Swedish Government Bonds;SE GVB 5Y;-0.024
17/02/2015;Swedish Government Bonds;SE GVB 5Y;0.001
18/02/2015;Swedish Government Bonds;SE GVB 5Y;0.04
19/02/2015;Swedish Government Bonds;SE GVB 5Y;0.061
20/02/2015;Swedish Government Bonds;SE GVB 5Y;0.094
23/02/2015;Swedish Government Bonds;SE GVB 5Y;0.119
24/02/2015;Swedish Government Bonds;SE GVB 5Y;0.14
25/02/2015;Swedish Government Bonds;SE GVB 5Y;0.144
26/02/2015;Swedish Government Bonds;SE GVB 5Y;0.125
27/02/2015;Swedish Government Bonds;SE GVB 5Y;0.206
02/03/2015;Swedish Government Bonds;SE GVB 5Y;0.234
03/03/2015;Swedish Government Bonds;SE GVB 5Y;0.274
04/03/2015;Swedish Government Bonds;SE GVB 5Y;0.287
05/03/2015;Swedish Government Bonds;SE GVB 5Y;0.313
06/03/2015;Swedish Government Bonds;SE GVB 5Y;0.31
09/03/2015;Swedish Government Bonds;SE GVB 5Y;0.263
10/03/2015;Swedish Government Bonds;SE GVB 5Y;0.237
11/03/2015;Swedish Government Bonds;SE GVB 5Y;0.243
12/03/2015;Swedish Government Bonds;SE GVB 5Y;0.18
13/03/2015;Swedish Government Bonds;SE GVB 5Y;0.156
16/03/2015;Swedish Government Bonds;SE GVB 5Y;0.143
17/03/2015;Swedish Government Bonds;SE GVB 5Y;0.13
18/03/2015;Swedish Government Bonds;SE GVB 5Y;0.021
19/03/2015;Swedish Government Bonds;SE GVB 5Y;0.045
20/03/2015;Swedish Government Bonds;SE GVB 5Y;0.015
23/03/2015;Swedish Government Bonds;SE GVB 5Y;0.022
24/03/2015;Swedish Government Bonds;SE GVB 5Y;0.012
25/03/2015;Swedish Government Bonds;SE GVB 5Y;0.012
26/03/2015;Swedish Government Bonds;SE GVB 5Y;0.027
27/03/2015;Swedish Government Bonds;SE GVB 5Y;0.025
30/03/2015;Swedish Government Bonds;SE GVB 5Y;0.05
31/03/2015;Swedish Government Bonds;SE GVB 5Y;0.04
01/04/2015;Swedish Government Bonds;SE GVB 5Y;0.029
02/04/2015;Swedish Government Bonds;SE GVB 5Y;0.025
07/04/2015;Swedish Government Bonds;SE GVB 5Y;0.018
08/04/2015;Swedish Government Bonds;SE GVB 5Y;0.004
09/04/2015;Swedish Government Bonds;SE GVB 5Y;-0.001
10/04/2015;Swedish Government Bonds;SE GVB 5Y;-0.01
13/04/2015;Swedish Government Bonds;SE GVB 5Y;-0.015
14/04/2015;Swedish Government Bonds;SE GVB 5Y;-0.045
15/04/2015;Swedish Government Bonds;SE GVB 5Y;-0.045
16/04/2015;Swedish Government Bonds;SE GVB 5Y;-0.05
17/04/2015;Swedish Government Bonds;SE GVB 5Y;-0.071
20/04/2015;Swedish Government Bonds;SE GVB 5Y;-0.068
21/04/2015;Swedish Government Bonds;SE GVB 5Y;-0.026
22/04/2015;Swedish Government Bonds;SE GVB 5Y;-0.02
23/04/2015;Swedish Government Bonds;SE GVB 5Y;-0.002
24/04/2015;Swedish Government Bonds;SE GVB 5Y;-0.006
27/04/2015;Swedish Government Bonds;SE GVB 5Y;-0.017
28/04/2015;Swedish Government Bonds;SE GVB 5Y;-0.027
29/04/2015;Swedish Government Bonds;SE GVB 5Y;0.045
30/04/2015;Swedish Government Bonds;SE GVB 5Y;0.09
04/05/2015;Swedish Government Bonds;SE GVB 5Y;0.154
05/05/2015;Swedish Government Bonds;SE GVB 5Y;0.239
06/05/2015;Swedish Government Bonds;SE GVB 5Y;0.293
07/05/2015;Swedish Government Bonds;SE GVB 5Y;0.302
08/05/2015;Swedish Government Bonds;SE GVB 5Y;0.268
11/05/2015;Swedish Government Bonds;SE GVB 5Y;0.284
12/05/2015;Swedish Government Bonds;SE GVB 5Y;0.285
13/05/2015;Swedish Government Bonds;SE GVB 5Y;0.215
15/05/2015;Swedish Government Bonds;SE GVB 5Y;0.208
18/05/2015;Swedish Government Bonds;SE GVB 5Y;0.205
19/05/2015;Swedish Government Bonds;SE GVB 5Y;0.214
20/05/2015;Swedish Government Bonds;SE GVB 5Y;0.24
21/05/2015;Swedish Government Bonds;SE GVB 5Y;0.266
22/05/2015;Swedish Government Bonds;SE GVB 5Y;0.264
25/05/2015;Swedish Government Bonds;SE GVB 5Y;0.265
26/05/2015;Swedish Government Bonds;SE GVB 5Y;0.246
27/05/2015;Swedish Government Bonds;SE GVB 5Y;0.227
28/05/2015;Swedish Government Bonds;SE GVB 5Y;0.211
29/05/2015;Swedish Government Bonds;SE GVB 5Y;0.185
01/06/2015;Swedish Government Bonds;SE GVB 5Y;0.186
02/06/2015;Swedish Government Bonds;SE GVB 5Y;0.259
03/06/2015;Swedish Government Bonds;SE GVB 5Y;0.375
04/06/2015;Swedish Government Bonds;SE GVB 5Y;0.367
05/06/2015;Swedish Government Bonds;SE GVB 5Y;0.365
08/06/2015;Swedish Government Bonds;SE GVB 5Y;0.378
09/06/2015;Swedish Government Bonds;SE GVB 5Y;0.431
10/06/2015;Swedish Government Bonds;SE GVB 5Y;0.431
11/06/2015;Swedish Government Bonds;SE GVB 5Y;0.479
12/06/2015;Swedish Government Bonds;SE GVB 5Y;0.469
15/06/2015;Swedish Government Bonds;SE GVB 5Y;0.446
16/06/2015;Swedish Government Bonds;SE GVB 5Y;0.445
17/06/2015;Swedish Government Bonds;SE GVB 5Y;0.457
18/06/2015;Swedish Government Bonds;SE GVB 5Y;0.385
22/06/2015;Swedish Government Bonds;SE GVB 5Y;0.424
23/06/2015;Swedish Government Bonds;SE GVB 5Y;0.424
24/06/2015;Swedish Government Bonds;SE GVB 5Y;0.406
25/06/2015;Swedish Government Bonds;SE GVB 5Y;0.409
26/06/2015;Swedish Government Bonds;SE GVB 5Y;0.44
29/06/2015;Swedish Government Bonds;SE GVB 5Y;0.387
30/06/2015;Swedish Government Bonds;SE GVB 5Y;0.366
01/07/2015;Swedish Government Bonds;SE GVB 5Y;0.387
02/07/2015;Swedish Government Bonds;SE GVB 5Y;0.253
03/07/2015;Swedish Government Bonds;SE GVB 5Y;0.154
06/07/2015;Swedish Government Bonds;SE GVB 5Y;0.146
07/07/2015;Swedish Government Bonds;SE GVB 5Y;0.058
08/07/2015;Swedish Government Bonds;SE GVB 5Y;0.095
09/07/2015;Swedish Government Bonds;SE GVB 5Y;0.102
10/07/2015;Swedish Government Bonds;SE GVB 5Y;0.184
13/07/2015;Swedish Government Bonds;SE GVB 5Y;0.219
14/07/2015;Swedish Government Bonds;SE GVB 5Y;0.185
15/07/2015;Swedish Government Bonds;SE GVB 5Y;0.164
16/07/2015;Swedish Government Bonds;SE GVB 5Y;0.201
17/07/2015;Swedish Government Bonds;SE GVB 5Y;0.179
20/07/2015;Swedish Government Bonds;SE GVB 5Y;0.169
21/07/2015;Swedish Government Bonds;SE GVB 5Y;0.18
22/07/2015;Swedish Government Bonds;SE GVB 5Y;0.161
23/07/2015;Swedish Government Bonds;SE GVB 5Y;0.147
24/07/2015;Swedish Government Bonds;SE GVB 5Y;0.121
27/07/2015;Swedish Government Bonds;SE GVB 5Y;0.11
28/07/2015;Swedish Government Bonds;SE GVB 5Y;0.133
29/07/2015;Swedish Government Bonds;SE GVB 5Y;0.134
30/07/2015;Swedish Government Bonds;SE GVB 5Y;0.117
31/07/2015;Swedish Government Bonds;SE GVB 5Y;0.127
03/08/2015;Swedish Government Bonds;SE GVB 5Y;0.128
04/08/2015;Swedish Government Bonds;SE GVB 5Y;0.129
05/08/2015;Swedish Government Bonds;SE GVB 5Y;0.156
06/08/2015;Swedish Government Bonds;SE GVB 5Y;0.125
07/08/2015;Swedish Government Bonds;SE GVB 5Y;0.086
10/08/2015;Swedish Government Bonds;SE GVB 5Y;0.062
11/08/2015;Swedish Government Bonds;SE GVB 5Y;0.005
12/08/2015;Swedish Government Bonds;SE GVB 5Y;-0.035
13/08/2015;Swedish Government Bonds;SE GVB 5Y;0.076
14/08/2015;Swedish Government Bonds;SE GVB 5Y;0.08
17/08/2015;Swedish Government Bonds;SE GVB 5Y;0.065
18/08/2015;Swedish Government Bonds;SE GVB 5Y;0.055
19/08/2015;Swedish Government Bonds;SE GVB 5Y;0.019
20/08/2015;Swedish Government Bonds;SE GVB 5Y;-0.026
21/08/2015;Swedish Government Bonds;SE GVB 5Y;-0.025
24/08/2015;Swedish Government Bonds;SE GVB 5Y;-0.08
25/08/2015;Swedish Government Bonds;SE GVB 5Y;0.016
26/08/2015;Swedish Government Bonds;SE GVB 5Y;0.007
27/08/2015;Swedish Government Bonds;SE GVB 5Y;0.053
28/08/2015;Swedish Government Bonds;SE GVB 5Y;0.043
31/08/2015;Swedish Government Bonds;SE GVB 5Y;0.069
01/09/2015;Swedish Government Bonds;SE GVB 5Y;0.091
02/09/2015;Swedish Government Bonds;SE GVB 5Y;0.10
03/09/2015;Swedish Government Bonds;SE GVB 5Y;0.075
04/09/2015;Swedish Government Bonds;SE GVB 5Y;0.035
07/09/2015;Swedish Government Bonds;SE GVB 5Y;-0.017
08/09/2015;Swedish Government Bonds;SE GVB 5Y;-0.012
09/09/2015;Swedish Government Bonds;SE GVB 5Y;-0.001
10/09/2015;Swedish Government Bonds;SE GVB 5Y;-0.005
11/09/2015;Swedish Government Bonds;SE GVB 5Y;0.011
14/09/2015;Swedish Government Bonds;SE GVB 5Y;0.004
15/09/2015;Swedish Government Bonds;SE GVB 5Y;0.09
16/09/2015;Swedish Government Bonds;SE GVB 5Y;0.141
17/09/2015;Swedish Government Bonds;SE GVB 5Y;0.162
18/09/2015;Swedish Government Bonds;SE GVB 5Y;0.053
21/09/2015;Swedish Government Bonds;SE GVB 5Y;0.064
22/09/2015;Swedish Government Bonds;SE GVB 5Y;0.025
23/09/2015;Swedish Government Bonds;SE GVB 5Y;0.035
24/09/2015;Swedish Government Bonds;SE GVB 5Y;0.014
25/09/2015;Swedish Government Bonds;SE GVB 5Y;0.062
28/09/2015;Swedish Government Bonds;SE GVB 5Y;0.028
29/09/2015;Swedish Government Bonds;SE GVB 5Y;0.034
30/09/2015;Swedish Government Bonds;SE GVB 5Y;0.053
01/10/2015;Swedish Government Bonds;SE GVB 5Y;0.022
02/10/2015;Swedish Government Bonds;SE GVB 5Y;-0.026
05/10/2015;Swedish Government Bonds;SE GVB 5Y;0.021
06/10/2015;Swedish Government Bonds;SE GVB 5Y;0.045
07/10/2015;Swedish Government Bonds;SE GVB 5Y;0.059
08/10/2015;Swedish Government Bonds;SE GVB 5Y;0.039
09/10/2015;Swedish Government Bonds;SE GVB 5Y;0.05
12/10/2015;Swedish Government Bonds;SE GVB 5Y;0.038
13/10/2015;Swedish Government Bonds;SE GVB 5Y;0.058
14/10/2015;Swedish Government Bonds;SE GVB 5Y;0.035
15/10/2015;Swedish Government Bonds;SE GVB 5Y;0.03
16/10/2015;Swedish Government Bonds;SE GVB 5Y;0.035
19/10/2015;Swedish Government Bonds;SE GVB 5Y;0.035
20/10/2015;Swedish Government Bonds;SE GVB 5Y;0.092
21/10/2015;Swedish Government Bonds;SE GVB 5Y;0.101
22/10/2015;Swedish Government Bonds;SE GVB 5Y;0.063
23/10/2015;Swedish Government Bonds;SE GVB 5Y;0.085
26/10/2015;Swedish Government Bonds;SE GVB 5Y;0.059
27/10/2015;Swedish Government Bonds;SE GVB 5Y;0.025
28/10/2015;Swedish Government Bonds;SE GVB 5Y;-0.055
29/10/2015;Swedish Government Bonds;SE GVB 5Y;0.009
30/10/2015;Swedish Government Bonds;SE GVB 5Y;0.016
02/11/2015;Swedish Government Bonds;SE GVB 5Y;0.037
03/11/2015;Swedish Government Bonds;SE GVB 5Y;0.024
04/11/2015;Swedish Government Bonds;SE GVB 5Y;0.045
05/11/2015;Swedish Government Bonds;SE GVB 5Y;0.081
06/11/2015;Swedish Government Bonds;SE GVB 5Y;0.161
09/11/2015;Swedish Government Bonds;SE GVB 5Y;0.16
10/11/2015;Swedish Government Bonds;SE GVB 5Y;0.129
11/11/2015;Swedish Government Bonds;SE GVB 5Y;0.125
12/11/2015;Swedish Government Bonds;SE GVB 5Y;0.196
13/11/2015;Swedish Government Bonds;SE GVB 5Y;0.164
16/11/2015;Swedish Government Bonds;SE GVB 5Y;0.151
17/11/2015;Swedish Government Bonds;SE GVB 5Y;0.145
18/11/2015;Swedish Government Bonds;SE GVB 5Y;0.14
19/11/2015;Swedish Government Bonds;SE GVB 5Y;0.172
20/11/2015;Swedish Government Bonds;SE GVB 5Y;0.139
23/11/2015;Swedish Government Bonds;SE GVB 5Y;0.163
24/11/2015;Swedish Government Bonds;SE GVB 5Y;0.141
25/11/2015;Swedish Government Bonds;SE GVB 5Y;0.112
26/11/2015;Swedish Government Bonds;SE GVB 5Y;0.084
27/11/2015;Swedish Government Bonds;SE GVB 5Y;0.075
30/11/2015;Swedish Government Bonds;SE GVB 5Y;0.104
01/12/2015;Swedish Government Bonds;SE GVB 5Y;0.072
02/12/2015;Swedish Government Bonds;SE GVB 5Y;0.053
03/12/2015;Swedish Government Bonds;SE GVB 5Y;0.182
04/12/2015;Swedish Government Bonds;SE GVB 5Y;0.253
07/12/2015;Swedish Government Bonds;SE GVB 5Y;0.211
08/12/2015;Swedish Government Bonds;SE GVB 5Y;0.215
09/12/2015;Swedish Government Bonds;SE GVB 5Y;0.229
10/12/2015;Swedish Government Bonds;SE GVB 5Y;0.177
11/12/2015;Swedish Government Bonds;SE GVB 5Y;0.136
14/12/2015;Swedish Government Bonds;SE GVB 5Y;0.136
15/12/2015;Swedish Government Bonds;SE GVB 5Y;0.198
16/12/2015;Swedish Government Bonds;SE GVB 5Y;0.231
17/12/2015;Swedish Government Bonds;SE GVB 5Y;0.26
18/12/2015;Swedish Government Bonds;SE GVB 5Y;0.246
21/12/2015;Swedish Government Bonds;SE GVB 5Y;0.277
22/12/2015;Swedish Government Bonds;SE GVB 5Y;0.305
23/12/2015;Swedish Government Bonds;SE GVB 5Y;0.322
28/12/2015;Swedish Government Bonds;SE GVB 5Y;0.34
29/12/2015;Swedish Government Bonds;SE GVB 5Y;0.345
30/12/2015;Swedish Government Bonds;SE GVB 5Y;0.301
04/01/2016;Swedish Government Bonds;SE GVB 5Y;0.227
05/01/2016;Swedish Government Bonds;SE GVB 5Y;0.177
07/01/2016;Swedish Government Bonds;SE GVB 5Y;0.17
08/01/2016;Swedish Government Bonds;SE GVB 5Y;0.155
11/01/2016;Swedish Government Bonds;SE GVB 5Y;0.151
12/01/2016;Swedish Government Bonds;SE GVB 5Y;0.135
13/01/2016;Swedish Government Bonds;SE GVB 5Y;0.114
14/01/2016;Swedish Government Bonds;SE GVB 5Y;0.07
15/01/2016;Swedish Government Bonds;SE GVB 5Y;0.064
18/01/2016;Swedish Government Bonds;SE GVB 5Y;0.077
19/01/2016;Swedish Government Bonds;SE GVB 5Y;0.093
20/01/2016;Swedish Government Bonds;SE GVB 5Y;0.018
21/01/2016;Swedish Government Bonds;SE GVB 5Y;-0.012
22/01/2016;Swedish Government Bonds;SE GVB 5Y;0.03
25/01/2016;Swedish Government Bonds;SE GVB 5Y;0.022
26/01/2016;Swedish Government Bonds;SE GVB 5Y;0.016
27/01/2016;Swedish Government Bonds;SE GVB 5Y;0.034
28/01/2016;Swedish Government Bonds;SE GVB 5Y;0.01
29/01/2016;Swedish Government Bonds;SE GVB 5Y;-0.034
01/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.024
02/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.037
03/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.062
04/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.054
05/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.067
08/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.125
09/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.129
10/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.15
11/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.192
12/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.169
15/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.141
16/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.12
17/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.126
18/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.106
19/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.121
22/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.13
23/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.091
24/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.131
25/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.159
26/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.157
29/02/2016;Swedish Government Bonds;SE GVB 5Y;-0.133
01/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.125
02/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.085
03/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.086
04/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.081
07/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.087
08/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.115
09/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.106
10/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.083
11/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.046
14/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.034
15/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.008
16/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.021
17/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.089
18/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.12
21/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.112
22/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.126
23/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.127
24/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.134
29/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.139
30/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.13
31/03/2016;Swedish Government Bonds;SE GVB 5Y;-0.121
01/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.132
04/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.141
05/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.166
06/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.166
07/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.147
08/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.144
11/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.157
12/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.133
13/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.117
14/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.104
15/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.105
18/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.116
19/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.104
20/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.11
21/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.081
22/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.05
25/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.04
26/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.034
27/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.049
28/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.041
29/04/2016;Swedish Government Bonds;SE GVB 5Y;-0.043
02/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.07
03/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.124
04/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.136
06/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.15
09/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.156
10/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.173
11/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.198
12/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.198
13/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.206
16/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.198
17/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.194
18/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.185
19/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.184
20/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.174
23/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.189
24/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.172
25/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.155
26/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.15
27/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.16
30/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.139
31/05/2016;Swedish Government Bonds;SE GVB 5Y;-0.172
01/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.199
02/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.208
03/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.246
07/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.271
08/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.297
09/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.338
10/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.359
13/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.365
14/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.371
15/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.358
16/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.405
17/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.375
20/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.341
21/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.337
22/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.322
23/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.30
27/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.454
28/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.447
29/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.477
30/06/2016;Swedish Government Bonds;SE GVB 5Y;-0.482
01/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.492
04/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.514
05/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.537
06/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.516
07/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.488
08/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.473
11/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.485
12/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.461
13/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.47
14/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.455
15/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.445
18/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.459
19/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.462
20/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.462
21/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.464
22/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.462
25/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.474
26/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.469
27/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.479
28/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.514
29/07/2016;Swedish Government Bonds;SE GVB 5Y;-0.519
01/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.542
02/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.513
03/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.515
04/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.531
05/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.539
08/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.535
09/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.523
10/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.535
11/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.53
12/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.531
15/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.504
16/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.516
17/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.523
18/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.528
19/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.51
22/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.517
23/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.529
24/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.531
25/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.527
26/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.528
29/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.518
30/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.529
31/08/2016;Swedish Government Bonds;SE GVB 5Y;-0.535
01/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.514
02/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.502
