Date;Group;Series;Value
22/11/2016;Treasury Bills;SE 12M;n/a
23/11/2016;Treasury Bills;SE 12M;n/a
24/11/2016;Treasury Bills;SE 12M;n/a
25/11/2016;Treasury Bills;SE 12M;n/a
28/11/2016;Treasury Bills;SE 12M;n/a
29/11/2016;Treasury Bills;SE 12M;n/a
30/11/2016;Treasury Bills;SE 12M;n/a
01/12/2016;Treasury Bills;SE 12M;n/a
02/12/2016;Treasury Bills;SE 12M;n/a
05/12/2016;Treasury Bills;SE 12M;n/a
06/12/2016;Treasury Bills;SE 12M;n/a
07/12/2016;Treasury Bills;SE 12M;n/a
08/12/2016;Treasury Bills;SE 12M;n/a
09/12/2016;Treasury Bills;SE 12M;n/a
12/12/2016;Treasury Bills;SE 12M;n/a
13/12/2016;Treasury Bills;SE 12M;n/a
14/12/2016;Treasury Bills;SE 12M;n/a
15/12/2016;Treasury Bills;SE 12M;n/a
16/12/2016;Treasury Bills;SE 12M;n/a
19/12/2016;Treasury Bills;SE 12M;n/a
20/12/2016;Treasury Bills;SE 12M;n/a
21/12/2016;Treasury Bills;SE 12M;n/a
22/12/2016;Treasury Bills;SE 12M;n/a
23/12/2016;Treasury Bills;SE 12M;n/a
27/12/2016;Treasury Bills;SE 12M;n/a
28/12/2016;Treasury Bills;SE 12M;n/a
29/12/2016;Treasury Bills;SE 12M;n/a
30/12/2016;Treasury Bills;SE 12M;n/a
02/01/2017;Treasury Bills;SE 12M;n/a
03/01/2017;Treasury Bills;SE 12M;n/a
04/01/2017;Treasury Bills;SE 12M;n/a
05/01/2017;Treasury Bills;SE 12M;n/a
09/01/2017;Treasury Bills;SE 12M;n/a
10/01/2017;Treasury Bills;SE 12M;n/a
11/01/2017;Treasury Bills;SE 12M;n/a
12/01/2017;Treasury Bills;SE 12M;n/a
13/01/2017;Treasury Bills;SE 12M;n/a
16/01/2017;Treasury Bills;SE 12M;n/a
17/01/2017;Treasury Bills;SE 12M;n/a
18/01/2017;Treasury Bills;SE 12M;n/a
19/01/2017;Treasury Bills;SE 12M;n/a
20/01/2017;Treasury Bills;SE 12M;n/a
23/01/2017;Treasury Bills;SE 12M;n/a
24/01/2017;Treasury Bills;SE 12M;n/a
25/01/2017;Treasury Bills;SE 12M;n/a
26/01/2017;Treasury Bills;SE 12M;n/a
27/01/2017;Treasury Bills;SE 12M;n/a
30/01/2017;Treasury Bills;SE 12M;n/a
31/01/2017;Treasury Bills;SE 12M;n/a
01/02/2017;Treasury Bills;SE 12M;n/a
02/02/2017;Treasury Bills;SE 12M;n/a
03/02/2017;Treasury Bills;SE 12M;n/a
06/02/2017;Treasury Bills;SE 12M;n/a
07/02/2017;Treasury Bills;SE 12M;n/a
08/02/2017;Treasury Bills;SE 12M;n/a
09/02/2017;Treasury Bills;SE 12M;n/a
10/02/2017;Treasury Bills;SE 12M;n/a
13/02/2017;Treasury Bills;SE 12M;n/a
14/02/2017;Treasury Bills;SE 12M;n/a
15/02/2017;Treasury Bills;SE 12M;n/a
16/02/2017;Treasury Bills;SE 12M;n/a
17/02/2017;Treasury Bills;SE 12M;n/a
20/02/2017;Treasury Bills;SE 12M;n/a
21/02/2017;Treasury Bills;SE 12M;n/a
22/02/2017;Treasury Bills;SE 12M;n/a
23/02/2017;Treasury Bills;SE 12M;n/a
24/02/2017;Treasury Bills;SE 12M;n/a
27/02/2017;Treasury Bills;SE 12M;n/a
28/02/2017;Treasury Bills;SE 12M;n/a
01/03/2017;Treasury Bills;SE 12M;n/a
02/03/2017;Treasury Bills;SE 12M;n/a
03/03/2017;Treasury Bills;SE 12M;n/a
06/03/2017;Treasury Bills;SE 12M;n/a
07/03/2017;Treasury Bills;SE 12M;n/a
08/03/2017;Treasury Bills;SE 12M;n/a
09/03/2017;Treasury Bills;SE 12M;n/a
10/03/2017;Treasury Bills;SE 12M;n/a
13/03/2017;Treasury Bills;SE 12M;n/a
14/03/2017;Treasury Bills;SE 12M;n/a
15/03/2017;Treasury Bills;SE 12M;n/a
16/03/2017;Treasury Bills;SE 12M;n/a
17/03/2017;Treasury Bills;SE 12M;n/a
20/03/2017;Treasury Bills;SE 12M;n/a
21/03/2017;Treasury Bills;SE 12M;n/a
22/03/2017;Treasury Bills;SE 12M;n/a
23/03/2017;Treasury Bills;SE 12M;n/a
24/03/2017;Treasury Bills;SE 12M;n/a
27/03/2017;Treasury Bills;SE 12M;n/a
28/03/2017;Treasury Bills;SE 12M;n/a
29/03/2017;Treasury Bills;SE 12M;n/a
30/03/2017;Treasury Bills;SE 12M;n/a
31/03/2017;Treasury Bills;SE 12M;n/a
03/04/2017;Treasury Bills;SE 12M;n/a
04/04/2017;Treasury Bills;SE 12M;n/a
05/04/2017;Treasury Bills;SE 12M;n/a
06/04/2017;Treasury Bills;SE 12M;n/a
07/04/2017;Treasury Bills;SE 12M;n/a
10/04/2017;Treasury Bills;SE 12M;n/a
11/04/2017;Treasury Bills;SE 12M;n/a
12/04/2017;Treasury Bills;SE 12M;n/a
13/04/2017;Treasury Bills;SE 12M;n/a
18/04/2017;Treasury Bills;SE 12M;n/a
19/04/2017;Treasury Bills;SE 12M;n/a
20/04/2017;Treasury Bills;SE 12M;n/a
21/04/2017;Treasury Bills;SE 12M;n/a
24/04/2017;Treasury Bills;SE 12M;n/a
25/04/2017;Treasury Bills;SE 12M;n/a
26/04/2017;Treasury Bills;SE 12M;n/a
27/04/2017;Treasury Bills;SE 12M;n/a
28/04/2017;Treasury Bills;SE 12M;n/a
02/05/2017;Treasury Bills;SE 12M;n/a
03/05/2017;Treasury Bills;SE 12M;n/a
04/05/2017;Treasury Bills;SE 12M;n/a
05/05/2017;Treasury Bills;SE 12M;n/a
08/05/2017;Treasury Bills;SE 12M;n/a
09/05/2017;Treasury Bills;SE 12M;n/a
10/05/2017;Treasury Bills;SE 12M;n/a
11/05/2017;Treasury Bills;SE 12M;n/a
12/05/2017;Treasury Bills;SE 12M;n/a
15/05/2017;Treasury Bills;SE 12M;n/a
16/05/2017;Treasury Bills;SE 12M;n/a
17/05/2017;Treasury Bills;SE 12M;n/a
18/05/2017;Treasury Bills;SE 12M;n/a
19/05/2017;Treasury Bills;SE 12M;n/a
22/05/2017;Treasury Bills;SE 12M;n/a
23/05/2017;Treasury Bills;SE 12M;n/a
24/05/2017;Treasury Bills;SE 12M;n/a
26/05/2017;Treasury Bills;SE 12M;n/a
29/05/2017;Treasury Bills;SE 12M;n/a
30/05/2017;Treasury Bills;SE 12M;n/a
31/05/2017;Treasury Bills;SE 12M;n/a
01/06/2017;Treasury Bills;SE 12M;n/a
02/06/2017;Treasury Bills;SE 12M;n/a
05/06/2017;Treasury Bills;SE 12M;n/a
07/06/2017;Treasury Bills;SE 12M;n/a
08/06/2017;Treasury Bills;SE 12M;n/a
09/06/2017;Treasury Bills;SE 12M;n/a
12/06/2017;Treasury Bills;SE 12M;n/a
13/06/2017;Treasury Bills;SE 12M;n/a
14/06/2017;Treasury Bills;SE 12M;n/a
15/06/2017;Treasury Bills;SE 12M;n/a
16/06/2017;Treasury Bills;SE 12M;n/a
19/06/2017;Treasury Bills;SE 12M;n/a
20/06/2017;Treasury Bills;SE 12M;n/a
21/06/2017;Treasury Bills;SE 12M;n/a
22/06/2017;Treasury Bills;SE 12M;n/a
26/06/2017;Treasury Bills;SE 12M;n/a
27/06/2017;Treasury Bills;SE 12M;n/a
28/06/2017;Treasury Bills;SE 12M;n/a
29/06/2017;Treasury Bills;SE 12M;n/a
30/06/2017;Treasury Bills;SE 12M;n/a
03/07/2017;Treasury Bills;SE 12M;n/a
04/07/2017;Treasury Bills;SE 12M;n/a
05/07/2017;Treasury Bills;SE 12M;n/a
06/07/2017;Treasury Bills;SE 12M;n/a
07/07/2017;Treasury Bills;SE 12M;n/a
10/07/2017;Treasury Bills;SE 12M;n/a
11/07/2017;Treasury Bills;SE 12M;n/a
12/07/2017;Treasury Bills;SE 12M;n/a
13/07/2017;Treasury Bills;SE 12M;n/a
14/07/2017;Treasury Bills;SE 12M;n/a
17/07/2017;Treasury Bills;SE 12M;n/a
18/07/2017;Treasury Bills;SE 12M;n/a
