Date;Group;Series;Value
13/09/2006;Swedish Government Bonds;SE GVB 10Y;3.725
14/09/2006;Swedish Government Bonds;SE GVB 10Y;3.72
15/09/2006;Swedish Government Bonds;SE GVB 10Y;3.69
18/09/2006;Swedish Government Bonds;SE GVB 10Y;3.745
19/09/2006;Swedish Government Bonds;SE GVB 10Y;3.705
20/09/2006;Swedish Government Bonds;SE GVB 10Y;3.695
21/09/2006;Swedish Government Bonds;SE GVB 10Y;3.68
22/09/2006;Swedish Government Bonds;SE GVB 10Y;3.625
25/09/2006;Swedish Government Bonds;SE GVB 10Y;3.605
26/09/2006;Swedish Government Bonds;SE GVB 10Y;3.615
27/09/2006;Swedish Government Bonds;SE GVB 10Y;3.625
28/09/2006;Swedish Government Bonds;SE GVB 10Y;3.65
29/09/2006;Swedish Government Bonds;SE GVB 10Y;3.645
02/10/2006;Swedish Government Bonds;SE GVB 10Y;3.675
03/10/2006;Swedish Government Bonds;SE GVB 10Y;3.685
04/10/2006;Swedish Government Bonds;SE GVB 10Y;3.65
05/10/2006;Swedish Government Bonds;SE GVB 10Y;3.66
06/10/2006;Swedish Government Bonds;SE GVB 10Y;3.685
09/10/2006;Swedish Government Bonds;SE GVB 10Y;3.70
10/10/2006;Swedish Government Bonds;SE GVB 10Y;3.745
11/10/2006;Swedish Government Bonds;SE GVB 10Y;3.75
12/10/2006;Swedish Government Bonds;SE GVB 10Y;3.74
13/10/2006;Swedish Government Bonds;SE GVB 10Y;3.755
16/10/2006;Swedish Government Bonds;SE GVB 10Y;3.76
17/10/2006;Swedish Government Bonds;SE GVB 10Y;3.725
18/10/2006;Swedish Government Bonds;SE GVB 10Y;3.72
19/10/2006;Swedish Government Bonds;SE GVB 10Y;3.765
20/10/2006;Swedish Government Bonds;SE GVB 10Y;3.77
23/10/2006;Swedish Government Bonds;SE GVB 10Y;3.805
24/10/2006;Swedish Government Bonds;SE GVB 10Y;3.81
25/10/2006;Swedish Government Bonds;SE GVB 10Y;3.825
26/10/2006;Swedish Government Bonds;SE GVB 10Y;3.79
27/10/2006;Swedish Government Bonds;SE GVB 10Y;3.72
30/10/2006;Swedish Government Bonds;SE GVB 10Y;3.695
31/10/2006;Swedish Government Bonds;SE GVB 10Y;3.665
01/11/2006;Swedish Government Bonds;SE GVB 10Y;3.625
02/11/2006;Swedish Government Bonds;SE GVB 10Y;3.66
03/11/2006;Swedish Government Bonds;SE GVB 10Y;3.655
06/11/2006;Swedish Government Bonds;SE GVB 10Y;3.72
07/11/2006;Swedish Government Bonds;SE GVB 10Y;3.67
08/11/2006;Swedish Government Bonds;SE GVB 10Y;3.67
09/11/2006;Swedish Government Bonds;SE GVB 10Y;3.66
10/11/2006;Swedish Government Bonds;SE GVB 10Y;3.64
13/11/2006;Swedish Government Bonds;SE GVB 10Y;3.645
14/11/2006;Swedish Government Bonds;SE GVB 10Y;3.615
15/11/2006;Swedish Government Bonds;SE GVB 10Y;3.61
16/11/2006;Swedish Government Bonds;SE GVB 10Y;3.58
17/11/2006;Swedish Government Bonds;SE GVB 10Y;3.58
20/11/2006;Swedish Government Bonds;SE GVB 10Y;3.58
21/11/2006;Swedish Government Bonds;SE GVB 10Y;3.555
22/11/2006;Swedish Government Bonds;SE GVB 10Y;3.575
23/11/2006;Swedish Government Bonds;SE GVB 10Y;3.595
24/11/2006;Swedish Government Bonds;SE GVB 10Y;3.555
27/11/2006;Swedish Government Bonds;SE GVB 10Y;3.60
28/11/2006;Swedish Government Bonds;SE GVB 10Y;3.58
29/11/2006;Swedish Government Bonds;SE GVB 10Y;3.59
30/11/2006;Swedish Government Bonds;SE GVB 10Y;3.575
01/12/2006;Swedish Government Bonds;SE GVB 10Y;3.555
04/12/2006;Swedish Government Bonds;SE GVB 10Y;3.555
05/12/2006;Swedish Government Bonds;SE GVB 10Y;3.53
06/12/2006;Swedish Government Bonds;SE GVB 10Y;3.525
07/12/2006;Swedish Government Bonds;SE GVB 10Y;3.54
08/12/2006;Swedish Government Bonds;SE GVB 10Y;3.55
11/12/2006;Swedish Government Bonds;SE GVB 10Y;3.61
12/12/2006;Swedish Government Bonds;SE GVB 10Y;3.61
13/12/2006;Swedish Government Bonds;SE GVB 10Y;3.61
14/12/2006;Swedish Government Bonds;SE GVB 10Y;3.655
15/12/2006;Swedish Government Bonds;SE GVB 10Y;3.66
18/12/2006;Swedish Government Bonds;SE GVB 10Y;3.705
19/12/2006;Swedish Government Bonds;SE GVB 10Y;3.725
20/12/2006;Swedish Government Bonds;SE GVB 10Y;3.715
21/12/2006;Swedish Government Bonds;SE GVB 10Y;3.72
22/12/2006;Swedish Government Bonds;SE GVB 10Y;3.72
27/12/2006;Swedish Government Bonds;SE GVB 10Y;3.75
28/12/2006;Swedish Government Bonds;SE GVB 10Y;3.795
29/12/2006;Swedish Government Bonds;SE GVB 10Y;3.805
02/01/2007;Swedish Government Bonds;SE GVB 10Y;3.78
03/01/2007;Swedish Government Bonds;SE GVB 10Y;3.775
04/01/2007;Swedish Government Bonds;SE GVB 10Y;3.775
05/01/2007;Swedish Government Bonds;SE GVB 10Y;3.76
08/01/2007;Swedish Government Bonds;SE GVB 10Y;3.81
09/01/2007;Swedish Government Bonds;SE GVB 10Y;3.83
10/01/2007;Swedish Government Bonds;SE GVB 10Y;3.865
11/01/2007;Swedish Government Bonds;SE GVB 10Y;3.86
12/01/2007;Swedish Government Bonds;SE GVB 10Y;3.905
15/01/2007;Swedish Government Bonds;SE GVB 10Y;3.915
16/01/2007;Swedish Government Bonds;SE GVB 10Y;3.92
17/01/2007;Swedish Government Bonds;SE GVB 10Y;3.915
18/01/2007;Swedish Government Bonds;SE GVB 10Y;3.96
19/01/2007;Swedish Government Bonds;SE GVB 10Y;3.93
22/01/2007;Swedish Government Bonds;SE GVB 10Y;3.92
23/01/2007;Swedish Government Bonds;SE GVB 10Y;3.91
24/01/2007;Swedish Government Bonds;SE GVB 10Y;3.93
25/01/2007;Swedish Government Bonds;SE GVB 10Y;3.975
26/01/2007;Swedish Government Bonds;SE GVB 10Y;4.00
29/01/2007;Swedish Government Bonds;SE GVB 10Y;4.03
30/01/2007;Swedish Government Bonds;SE GVB 10Y;4.05
31/01/2007;Swedish Government Bonds;SE GVB 10Y;4.035
01/02/2007;Swedish Government Bonds;SE GVB 10Y;4.025
02/02/2007;Swedish Government Bonds;SE GVB 10Y;4.025
05/02/2007;Swedish Government Bonds;SE GVB 10Y;3.94
06/02/2007;Swedish Government Bonds;SE GVB 10Y;3.945
07/02/2007;Swedish Government Bonds;SE GVB 10Y;3.945
08/02/2007;Swedish Government Bonds;SE GVB 10Y;3.965
09/02/2007;Swedish Government Bonds;SE GVB 10Y;3.98
12/02/2007;Swedish Government Bonds;SE GVB 10Y;3.985
13/02/2007;Swedish Government Bonds;SE GVB 10Y;3.995
14/02/2007;Swedish Government Bonds;SE GVB 10Y;3.965
15/02/2007;Swedish Government Bonds;SE GVB 10Y;3.88
16/02/2007;Swedish Government Bonds;SE GVB 10Y;3.875
19/02/2007;Swedish Government Bonds;SE GVB 10Y;3.90
20/02/2007;Swedish Government Bonds;SE GVB 10Y;3.92
21/02/2007;Swedish Government Bonds;SE GVB 10Y;3.895
22/02/2007;Swedish Government Bonds;SE GVB 10Y;3.92
23/02/2007;Swedish Government Bonds;SE GVB 10Y;3.905
26/02/2007;Swedish Government Bonds;SE GVB 10Y;3.85
27/02/2007;Swedish Government Bonds;SE GVB 10Y;3.825
28/02/2007;Swedish Government Bonds;SE GVB 10Y;3.79
01/03/2007;Swedish Government Bonds;SE GVB 10Y;3.775
02/03/2007;Swedish Government Bonds;SE GVB 10Y;3.775
05/03/2007;Swedish Government Bonds;SE GVB 10Y;3.75
06/03/2007;Swedish Government Bonds;SE GVB 10Y;3.76
07/03/2007;Swedish Government Bonds;SE GVB 10Y;3.78
08/03/2007;Swedish Government Bonds;SE GVB 10Y;3.765
09/03/2007;Swedish Government Bonds;SE GVB 10Y;3.785
12/03/2007;Swedish Government Bonds;SE GVB 10Y;3.765
13/03/2007;Swedish Government Bonds;SE GVB 10Y;3.755
14/03/2007;Swedish Government Bonds;SE GVB 10Y;3.725
15/03/2007;Swedish Government Bonds;SE GVB 10Y;3.735
16/03/2007;Swedish Government Bonds;SE GVB 10Y;3.745
19/03/2007;Swedish Government Bonds;SE GVB 10Y;3.77
20/03/2007;Swedish Government Bonds;SE GVB 10Y;3.755
21/03/2007;Swedish Government Bonds;SE GVB 10Y;3.775
22/03/2007;Swedish Government Bonds;SE GVB 10Y;3.765
23/03/2007;Swedish Government Bonds;SE GVB 10Y;3.835
26/03/2007;Swedish Government Bonds;SE GVB 10Y;3.845
27/03/2007;Swedish Government Bonds;SE GVB 10Y;3.885
28/03/2007;Swedish Government Bonds;SE GVB 10Y;3.885
29/03/2007;Swedish Government Bonds;SE GVB 10Y;3.905
30/03/2007;Swedish Government Bonds;SE GVB 10Y;3.93
02/04/2007;Swedish Government Bonds;SE GVB 10Y;3.915
03/04/2007;Swedish Government Bonds;SE GVB 10Y;3.94
04/04/2007;Swedish Government Bonds;SE GVB 10Y;3.95
05/04/2007;Swedish Government Bonds;SE GVB 10Y;3.965
10/04/2007;Swedish Government Bonds;SE GVB 10Y;4.015
11/04/2007;Swedish Government Bonds;SE GVB 10Y;4.02
12/04/2007;Swedish Government Bonds;SE GVB 10Y;4.04
13/04/2007;Swedish Government Bonds;SE GVB 10Y;4.055
16/04/2007;Swedish Government Bonds;SE GVB 10Y;4.095
17/04/2007;Swedish Government Bonds;SE GVB 10Y;4.095
18/04/2007;Swedish Government Bonds;SE GVB 10Y;4.055
19/04/2007;Swedish Government Bonds;SE GVB 10Y;4.075
20/04/2007;Swedish Government Bonds;SE GVB 10Y;4.10
23/04/2007;Swedish Government Bonds;SE GVB 10Y;4.095
24/04/2007;Swedish Government Bonds;SE GVB 10Y;4.06
25/04/2007;Swedish Government Bonds;SE GVB 10Y;4.055
26/04/2007;Swedish Government Bonds;SE GVB 10Y;4.09
27/04/2007;Swedish Government Bonds;SE GVB 10Y;4.115
30/04/2007;Swedish Government Bonds;SE GVB 10Y;4.09
02/05/2007;Swedish Government Bonds;SE GVB 10Y;4.075
03/05/2007;Swedish Government Bonds;SE GVB 10Y;4.08
04/05/2007;Swedish Government Bonds;SE GVB 10Y;4.055
07/05/2007;Swedish Government Bonds;SE GVB 10Y;4.065
08/05/2007;Swedish Government Bonds;SE GVB 10Y;4.035
09/05/2007;Swedish Government Bonds;SE GVB 10Y;4.065
10/05/2007;Swedish Government Bonds;SE GVB 10Y;4.075
11/05/2007;Swedish Government Bonds;SE GVB 10Y;4.05
14/05/2007;Swedish Government Bonds;SE GVB 10Y;4.12
15/05/2007;Swedish Government Bonds;SE GVB 10Y;4.16
16/05/2007;Swedish Government Bonds;SE GVB 10Y;4.15
18/05/2007;Swedish Government Bonds;SE GVB 10Y;4.18
21/05/2007;Swedish Government Bonds;SE GVB 10Y;4.21
22/05/2007;Swedish Government Bonds;SE GVB 10Y;4.20
23/05/2007;Swedish Government Bonds;SE GVB 10Y;4.22
24/05/2007;Swedish Government Bonds;SE GVB 10Y;4.24
25/05/2007;Swedish Government Bonds;SE GVB 10Y;4.255
28/05/2007;Swedish Government Bonds;SE GVB 10Y;4.25
29/05/2007;Swedish Government Bonds;SE GVB 10Y;4.22
30/05/2007;Swedish Government Bonds;SE GVB 10Y;4.235
31/05/2007;Swedish Government Bonds;SE GVB 10Y;4.27
01/06/2007;Swedish Government Bonds;SE GVB 10Y;4.295
04/06/2007;Swedish Government Bonds;SE GVB 10Y;4.295
05/06/2007;Swedish Government Bonds;SE GVB 10Y;4.30
07/06/2007;Swedish Government Bonds;SE GVB 10Y;4.375
08/06/2007;Swedish Government Bonds;SE GVB 10Y;4.42
11/06/2007;Swedish Government Bonds;SE GVB 10Y;4.415
12/06/2007;Swedish Government Bonds;SE GVB 10Y;4.445
13/06/2007;Swedish Government Bonds;SE GVB 10Y;4.47
14/06/2007;Swedish Government Bonds;SE GVB 10Y;4.445
15/06/2007;Swedish Government Bonds;SE GVB 10Y;4.47
18/06/2007;Swedish Government Bonds;SE GVB 10Y;4.48
19/06/2007;Swedish Government Bonds;SE GVB 10Y;4.445
20/06/2007;Swedish Government Bonds;SE GVB 10Y;4.53
21/06/2007;Swedish Government Bonds;SE GVB 10Y;4.55
25/06/2007;Swedish Government Bonds;SE GVB 10Y;4.505
26/06/2007;Swedish Government Bonds;SE GVB 10Y;4.49
27/06/2007;Swedish Government Bonds;SE GVB 10Y;4.455
28/06/2007;Swedish Government Bonds;SE GVB 10Y;4.485
29/06/2007;Swedish Government Bonds;SE GVB 10Y;4.48
02/07/2007;Swedish Government Bonds;SE GVB 10Y;4.45
03/07/2007;Swedish Government Bonds;SE GVB 10Y;4.465
04/07/2007;Swedish Government Bonds;SE GVB 10Y;4.515
05/07/2007;Swedish Government Bonds;SE GVB 10Y;4.55
06/07/2007;Swedish Government Bonds;SE GVB 10Y;4.58
09/07/2007;Swedish Government Bonds;SE GVB 10Y;4.585
10/07/2007;Swedish Government Bonds;SE GVB 10Y;4.535
11/07/2007;Swedish Government Bonds;SE GVB 10Y;4.50
12/07/2007;Swedish Government Bonds;SE GVB 10Y;4.54
13/07/2007;Swedish Government Bonds;SE GVB 10Y;4.51
16/07/2007;Swedish Government Bonds;SE GVB 10Y;4.515
17/07/2007;Swedish Government Bonds;SE GVB 10Y;4.515
18/07/2007;Swedish Government Bonds;SE GVB 10Y;4.485
19/07/2007;Swedish Government Bonds;SE GVB 10Y;4.495
20/07/2007;Swedish Government Bonds;SE GVB 10Y;4.40
23/07/2007;Swedish Government Bonds;SE GVB 10Y;4.38
24/07/2007;Swedish Government Bonds;SE GVB 10Y;4.37
25/07/2007;Swedish Government Bonds;SE GVB 10Y;4.355
26/07/2007;Swedish Government Bonds;SE GVB 10Y;4.305
27/07/2007;Swedish Government Bonds;SE GVB 10Y;4.28
30/07/2007;Swedish Government Bonds;SE GVB 10Y;4.25
31/07/2007;Swedish Government Bonds;SE GVB 10Y;4.31
01/08/2007;Swedish Government Bonds;SE GVB 10Y;4.285
02/08/2007;Swedish Government Bonds;SE GVB 10Y;4.305
03/08/2007;Swedish Government Bonds;SE GVB 10Y;4.26
06/08/2007;Swedish Government Bonds;SE GVB 10Y;4.265
07/08/2007;Swedish Government Bonds;SE GVB 10Y;4.295
08/08/2007;Swedish Government Bonds;SE GVB 10Y;4.355
09/08/2007;Swedish Government Bonds;SE GVB 10Y;4.31
10/08/2007;Swedish Government Bonds;SE GVB 10Y;4.29
13/08/2007;Swedish Government Bonds;SE GVB 10Y;4.305
14/08/2007;Swedish Government Bonds;SE GVB 10Y;4.33
15/08/2007;Swedish Government Bonds;SE GVB 10Y;4.28
16/08/2007;Swedish Government Bonds;SE GVB 10Y;4.195
17/08/2007;Swedish Government Bonds;SE GVB 10Y;4.225
20/08/2007;Swedish Government Bonds;SE GVB 10Y;4.22
21/08/2007;Swedish Government Bonds;SE GVB 10Y;4.16
22/08/2007;Swedish Government Bonds;SE GVB 10Y;4.25
23/08/2007;Swedish Government Bonds;SE GVB 10Y;4.225
24/08/2007;Swedish Government Bonds;SE GVB 10Y;4.21
27/08/2007;Swedish Government Bonds;SE GVB 10Y;4.215
28/08/2007;Swedish Government Bonds;SE GVB 10Y;4.185
29/08/2007;Swedish Government Bonds;SE GVB 10Y;4.15
30/08/2007;Swedish Government Bonds;SE GVB 10Y;4.175
31/08/2007;Swedish Government Bonds;SE GVB 10Y;4.215
03/09/2007;Swedish Government Bonds;SE GVB 10Y;4.21
04/09/2007;Swedish Government Bonds;SE GVB 10Y;4.21
05/09/2007;Swedish Government Bonds;SE GVB 10Y;4.185
06/09/2007;Swedish Government Bonds;SE GVB 10Y;4.175
07/09/2007;Swedish Government Bonds;SE GVB 10Y;4.11
10/09/2007;Swedish Government Bonds;SE GVB 10Y;4.07
11/09/2007;Swedish Government Bonds;SE GVB 10Y;4.055
12/09/2007;Swedish Government Bonds;SE GVB 10Y;4.105
13/09/2007;Swedish Government Bonds;SE GVB 10Y;4.14
14/09/2007;Swedish Government Bonds;SE GVB 10Y;4.135
17/09/2007;Swedish Government Bonds;SE GVB 10Y;4.16
18/09/2007;Swedish Government Bonds;SE GVB 10Y;4.21
19/09/2007;Swedish Government Bonds;SE GVB 10Y;4.255
20/09/2007;Swedish Government Bonds;SE GVB 10Y;4.32
21/09/2007;Swedish Government Bonds;SE GVB 10Y;4.345
24/09/2007;Swedish Government Bonds;SE GVB 10Y;4.33
25/09/2007;Swedish Government Bonds;SE GVB 10Y;4.31
26/09/2007;Swedish Government Bonds;SE GVB 10Y;4.35
27/09/2007;Swedish Government Bonds;SE GVB 10Y;4.33
28/09/2007;Swedish Government Bonds;SE GVB 10Y;4.315
01/10/2007;Swedish Government Bonds;SE GVB 10Y;4.315
02/10/2007;Swedish Government Bonds;SE GVB 10Y;4.315
03/10/2007;Swedish Government Bonds;SE GVB 10Y;4.30
04/10/2007;Swedish Government Bonds;SE GVB 10Y;4.295
05/10/2007;Swedish Government Bonds;SE GVB 10Y;4.34
08/10/2007;Swedish Government Bonds;SE GVB 10Y;4.355
09/10/2007;Swedish Government Bonds;SE GVB 10Y;4.34
10/10/2007;Swedish Government Bonds;SE GVB 10Y;4.365
11/10/2007;Swedish Government Bonds;SE GVB 10Y;4.40
12/10/2007;Swedish Government Bonds;SE GVB 10Y;4.41
15/10/2007;Swedish Government Bonds;SE GVB 10Y;4.445
16/10/2007;Swedish Government Bonds;SE GVB 10Y;4.425
17/10/2007;Swedish Government Bonds;SE GVB 10Y;4.40
18/10/2007;Swedish Government Bonds;SE GVB 10Y;4.335
19/10/2007;Swedish Government Bonds;SE GVB 10Y;4.29
22/10/2007;Swedish Government Bonds;SE GVB 10Y;4.235
23/10/2007;Swedish Government Bonds;SE GVB 10Y;4.255
24/10/2007;Swedish Government Bonds;SE GVB 10Y;4.225
25/10/2007;Swedish Government Bonds;SE GVB 10Y;4.225
26/10/2007;Swedish Government Bonds;SE GVB 10Y;4.235
29/10/2007;Swedish Government Bonds;SE GVB 10Y;4.23
30/10/2007;Swedish Government Bonds;SE GVB 10Y;4.23
31/10/2007;Swedish Government Bonds;SE GVB 10Y;4.265
01/11/2007;Swedish Government Bonds;SE GVB 10Y;4.255
02/11/2007;Swedish Government Bonds;SE GVB 10Y;4.24
05/11/2007;Swedish Government Bonds;SE GVB 10Y;4.213
06/11/2007;Swedish Government Bonds;SE GVB 10Y;4.259
07/11/2007;Swedish Government Bonds;SE GVB 10Y;4.22
08/11/2007;Swedish Government Bonds;SE GVB 10Y;4.202
09/11/2007;Swedish Government Bonds;SE GVB 10Y;4.186
12/11/2007;Swedish Government Bonds;SE GVB 10Y;4.207
13/11/2007;Swedish Government Bonds;SE GVB 10Y;4.235
14/11/2007;Swedish Government Bonds;SE GVB 10Y;4.26
15/11/2007;Swedish Government Bonds;SE GVB 10Y;4.25
16/11/2007;Swedish Government Bonds;SE GVB 10Y;4.243
19/11/2007;Swedish Government Bonds;SE GVB 10Y;4.22
20/11/2007;Swedish Government Bonds;SE GVB 10Y;4.214
21/11/2007;Swedish Government Bonds;SE GVB 10Y;4.205
22/11/2007;Swedish Government Bonds;SE GVB 10Y;4.195
23/11/2007;Swedish Government Bonds;SE GVB 10Y;4.228
26/11/2007;Swedish Government Bonds;SE GVB 10Y;4.213
27/11/2007;Swedish Government Bonds;SE GVB 10Y;4.148
28/11/2007;Swedish Government Bonds;SE GVB 10Y;4.205
29/11/2007;Swedish Government Bonds;SE GVB 10Y;4.147
30/11/2007;Swedish Government Bonds;SE GVB 10Y;4.193
03/12/2007;Swedish Government Bonds;SE GVB 10Y;4.165
04/12/2007;Swedish Government Bonds;SE GVB 10Y;4.145
05/12/2007;Swedish Government Bonds;SE GVB 10Y;4.161
06/12/2007;Swedish Government Bonds;SE GVB 10Y;4.207
07/12/2007;Swedish Government Bonds;SE GVB 10Y;4.275
10/12/2007;Swedish Government Bonds;SE GVB 10Y;4.337
11/12/2007;Swedish Government Bonds;SE GVB 10Y;4.335
12/12/2007;Swedish Government Bonds;SE GVB 10Y;4.414
13/12/2007;Swedish Government Bonds;SE GVB 10Y;4.40
14/12/2007;Swedish Government Bonds;SE GVB 10Y;4.387
17/12/2007;Swedish Government Bonds;SE GVB 10Y;4.375
18/12/2007;Swedish Government Bonds;SE GVB 10Y;4.38
19/12/2007;Swedish Government Bonds;SE GVB 10Y;4.328
20/12/2007;Swedish Government Bonds;SE GVB 10Y;4.287
21/12/2007;Swedish Government Bonds;SE GVB 10Y;4.33
27/12/2007;Swedish Government Bonds;SE GVB 10Y;4.369
28/12/2007;Swedish Government Bonds;SE GVB 10Y;4.345
