Date;Group;Series;Value
10/12/2014;Swedish Government Bonds;SE GVB 2Y;0.008
11/12/2014;Swedish Government Bonds;SE GVB 2Y;0.001
12/12/2014;Swedish Government Bonds;SE GVB 2Y;0.003
15/12/2014;Swedish Government Bonds;SE GVB 2Y;0.009
16/12/2014;Swedish Government Bonds;SE GVB 2Y;0.013
17/12/2014;Swedish Government Bonds;SE GVB 2Y;0.004
18/12/2014;Swedish Government Bonds;SE GVB 2Y;0.017
19/12/2014;Swedish Government Bonds;SE GVB 2Y;0.025
22/12/2014;Swedish Government Bonds;SE GVB 2Y;0.033
23/12/2014;Swedish Government Bonds;SE GVB 2Y;0.032
29/12/2014;Swedish Government Bonds;SE GVB 2Y;0.031
30/12/2014;Swedish Government Bonds;SE GVB 2Y;0.033
02/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.003
05/01/2015;Swedish Government Bonds;SE GVB 2Y;0.002
07/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.003
08/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.018
09/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.021
12/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.02
13/01/2015;Swedish Government Bonds;SE GVB 2Y;0.002
14/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.005
15/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.035
16/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.07
19/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.079
20/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.079
21/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.061
22/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.062
23/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.081
26/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.056
27/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.054
28/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.053
29/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.072
30/01/2015;Swedish Government Bonds;SE GVB 2Y;-0.118
02/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.156
03/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.142
04/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.145
05/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.153
06/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.158
09/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.159
10/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.147
11/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.165
12/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.296
13/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.356
16/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.344
17/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.322
18/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.303
19/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.316
20/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.307
23/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.282
24/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.245
25/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.22
26/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.212
27/02/2015;Swedish Government Bonds;SE GVB 2Y;-0.145
02/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.128
03/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.126
04/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.122
05/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.101
06/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.126
09/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.161
10/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.17
11/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.16
12/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.199
13/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.19
16/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.202
17/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.212
18/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.307
19/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.307
20/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.314
23/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.309
24/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.314
25/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.32
26/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.318
27/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.314
30/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.30
31/03/2015;Swedish Government Bonds;SE GVB 2Y;-0.311
01/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.319
02/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.315
07/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.327
08/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.325
09/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.322
10/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.326
13/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.323
14/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.341
15/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.34
16/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.338
17/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.339
20/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.335
21/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.317
22/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.32
23/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.317
24/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.33
27/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.332
28/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.339
29/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.284
30/04/2015;Swedish Government Bonds;SE GVB 2Y;-0.271
04/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.245
05/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.22
06/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.20
07/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.201
08/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.217
11/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.223
12/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.273
13/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.323
15/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.329
18/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.327
19/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.312
20/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.293
21/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.268
22/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.265
25/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.266
26/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.268
27/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.272
28/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.269
29/05/2015;Swedish Government Bonds;SE GVB 2Y;-0.265
01/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.26
02/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.235
03/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.195
04/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.204
05/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.20
08/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.197
09/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.19
10/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.201
11/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.153
12/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.146
15/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.155
16/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.173
17/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.187
18/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.253
22/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.277
23/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.29
24/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.269
25/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.249
26/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.234
29/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.261
30/06/2015;Swedish Government Bonds;SE GVB 2Y;-0.265
01/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.282
02/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.396
03/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.446
06/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.454
07/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.468
08/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.435
09/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.426
10/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.387
13/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.371
14/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.401
15/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.402
16/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.383
17/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.381
20/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.387
21/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.381
22/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.386
23/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.39
24/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.394
27/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.396
28/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.388
29/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.391
30/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.394
31/07/2015;Swedish Government Bonds;SE GVB 2Y;-0.389
03/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.395
04/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.396
05/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.396
06/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.454
07/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.48
10/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.503
11/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.528
12/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.534
13/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.457
14/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.454
17/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.465
18/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.474
19/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.485
20/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.528
21/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.518
24/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.56
25/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.525
26/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.527
27/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.516
28/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.526
31/08/2015;Swedish Government Bonds;SE GVB 2Y;-0.521
01/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.511
02/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.504
03/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.479
04/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.476
07/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.477
08/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.475
09/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.461
10/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.466
11/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.46
14/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.464
15/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.45
16/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.435
17/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.429
18/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.482
21/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.478
22/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.488
23/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.484
24/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.491
25/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.484
28/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.497
29/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.489
30/09/2015;Swedish Government Bonds;SE GVB 2Y;-0.488
01/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.493
02/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.503
05/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.482
06/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.471
07/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.455
08/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.46
09/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.453
12/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.46
13/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.442
14/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.451
15/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.456
16/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.453
19/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.458
20/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.442
21/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.437
22/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.462
23/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.456
26/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.468
27/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.479
28/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.491
29/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.452
30/10/2015;Swedish Government Bonds;SE GVB 2Y;-0.455
02/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.452
03/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.455
04/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.457
05/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.454
06/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.425
09/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.423
10/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.435
11/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.43
12/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.405
13/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.421
16/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.425
17/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.433
18/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.442
19/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.438
20/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.457
23/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.444
24/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.464
25/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.482
26/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.495
27/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.492
30/11/2015;Swedish Government Bonds;SE GVB 2Y;-0.471
01/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.486
02/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.511
03/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.418
04/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.394
07/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.414
08/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.432
09/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.435
10/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.464
11/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.492
14/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.50
15/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.474
16/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.465
17/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.442
18/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.447
21/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.446
22/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.444
23/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.433
28/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.427
29/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.424
30/12/2015;Swedish Government Bonds;SE GVB 2Y;-0.435
04/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.481
05/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.498
07/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.50
08/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.506
11/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.506
12/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.505
13/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.501
14/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.523
15/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.524
18/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.518
19/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.498
20/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.517
21/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.535
22/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.517
25/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.517
26/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.52
27/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.511
28/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.526
29/01/2016;Swedish Government Bonds;SE GVB 2Y;-0.551
01/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.544
02/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.552
03/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.551
04/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.546
05/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.558
08/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.575
09/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.575
10/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.584
11/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.625
12/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.624
15/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.613
16/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.608
17/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.608
18/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.591
19/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.599
22/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.605
23/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.589
24/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.613
25/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.623
26/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.622
29/02/2016;Swedish Government Bonds;SE GVB 2Y;-0.60
01/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.599
02/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.60
03/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.608
04/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.61
07/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.608
08/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.621
09/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.624
10/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.606
11/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.609
14/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.616
15/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.608
16/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.615
17/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.407
18/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.429
21/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.425
22/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.44
23/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.44
24/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.44
29/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.456
30/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.454
31/03/2016;Swedish Government Bonds;SE GVB 2Y;-0.449
01/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.453
04/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.457
05/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.465
06/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.47
07/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.462
08/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.459
11/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.465
12/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.433
13/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.425
14/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.413
15/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.42
18/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.422
19/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.408
20/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.407
21/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.402
22/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.384
25/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.381
26/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.382
27/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.395
28/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.398
29/04/2016;Swedish Government Bonds;SE GVB 2Y;-0.394
02/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.407
03/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.422
04/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.425
06/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.432
09/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.43
10/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.435
11/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.44
12/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.443
13/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.445
16/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.44
17/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.441
18/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.435
19/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.442
20/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.427
23/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.435
24/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.427
25/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.418
26/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.416
27/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.425
30/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.412
31/05/2016;Swedish Government Bonds;SE GVB 2Y;-0.424
01/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.435
02/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.453
03/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.48
07/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.491
08/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.506
09/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.528
10/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.54
13/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.545
14/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.544
15/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.549
16/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.608
17/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.604
20/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.585
21/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.574
22/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.565
23/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.555
27/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.66
28/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.644
29/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.644
30/06/2016;Swedish Government Bonds;SE GVB 2Y;-0.625
01/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.619
04/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.626
05/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.645
06/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.643
07/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.649
08/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.641
11/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.65
12/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.633
13/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.634
14/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.626
15/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.624
18/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.634
19/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.636
20/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.635
21/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.634
22/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.635
25/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.651
26/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.647
27/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.651
28/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.654
29/07/2016;Swedish Government Bonds;SE GVB 2Y;-0.655
01/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.66
02/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.649
03/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.644
04/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.65
05/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.654
08/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.655
09/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.648
10/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.652
11/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.642
12/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.639
15/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.63
16/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.631
17/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.64
18/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.641
19/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.629
22/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.63
23/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.634
