Date;Group;Series;Value
20/12/2004;Swedish Government Bonds;SE GVB 2Y;2.27
21/12/2004;Swedish Government Bonds;SE GVB 2Y;2.28
22/12/2004;Swedish Government Bonds;SE GVB 2Y;2.275
23/12/2004;Swedish Government Bonds;SE GVB 2Y;2.255
27/12/2004;Swedish Government Bonds;SE GVB 2Y;2.245
28/12/2004;Swedish Government Bonds;SE GVB 2Y;2.25
29/12/2004;Swedish Government Bonds;SE GVB 2Y;2.285
30/12/2004;Swedish Government Bonds;SE GVB 2Y;2.75
03/01/2005;Swedish Government Bonds;SE GVB 2Y;2.685
04/01/2005;Swedish Government Bonds;SE GVB 2Y;2.715
05/01/2005;Swedish Government Bonds;SE GVB 2Y;2.75
07/01/2005;Swedish Government Bonds;SE GVB 2Y;2.67
10/01/2005;Swedish Government Bonds;SE GVB 2Y;2.65
11/01/2005;Swedish Government Bonds;SE GVB 2Y;2.65
12/01/2005;Swedish Government Bonds;SE GVB 2Y;2.655
13/01/2005;Swedish Government Bonds;SE GVB 2Y;2.64
14/01/2005;Swedish Government Bonds;SE GVB 2Y;2.635
17/01/2005;Swedish Government Bonds;SE GVB 2Y;2.63
18/01/2005;Swedish Government Bonds;SE GVB 2Y;2.63
19/01/2005;Swedish Government Bonds;SE GVB 2Y;2.605
20/01/2005;Swedish Government Bonds;SE GVB 2Y;2.62
21/01/2005;Swedish Government Bonds;SE GVB 2Y;2.56
24/01/2005;Swedish Government Bonds;SE GVB 2Y;2.525
25/01/2005;Swedish Government Bonds;SE GVB 2Y;2.53
26/01/2005;Swedish Government Bonds;SE GVB 2Y;2.54
27/01/2005;Swedish Government Bonds;SE GVB 2Y;2.57
28/01/2005;Swedish Government Bonds;SE GVB 2Y;2.54
31/01/2005;Swedish Government Bonds;SE GVB 2Y;2.545
01/02/2005;Swedish Government Bonds;SE GVB 2Y;2.53
02/02/2005;Swedish Government Bonds;SE GVB 2Y;2.535
03/02/2005;Swedish Government Bonds;SE GVB 2Y;2.55
04/02/2005;Swedish Government Bonds;SE GVB 2Y;2.525
07/02/2005;Swedish Government Bonds;SE GVB 2Y;2.535
08/02/2005;Swedish Government Bonds;SE GVB 2Y;2.56
09/02/2005;Swedish Government Bonds;SE GVB 2Y;2.52
10/02/2005;Swedish Government Bonds;SE GVB 2Y;2.48
11/02/2005;Swedish Government Bonds;SE GVB 2Y;2.465
14/02/2005;Swedish Government Bonds;SE GVB 2Y;2.49
15/02/2005;Swedish Government Bonds;SE GVB 2Y;2.505
16/02/2005;Swedish Government Bonds;SE GVB 2Y;2.485
17/02/2005;Swedish Government Bonds;SE GVB 2Y;2.46
18/02/2005;Swedish Government Bonds;SE GVB 2Y;2.52
21/02/2005;Swedish Government Bonds;SE GVB 2Y;2.56
22/02/2005;Swedish Government Bonds;SE GVB 2Y;2.58
23/02/2005;Swedish Government Bonds;SE GVB 2Y;2.555
24/02/2005;Swedish Government Bonds;SE GVB 2Y;2.58
25/02/2005;Swedish Government Bonds;SE GVB 2Y;2.595
28/02/2005;Swedish Government Bonds;SE GVB 2Y;2.57
01/03/2005;Swedish Government Bonds;SE GVB 2Y;2.565
02/03/2005;Swedish Government Bonds;SE GVB 2Y;2.585
03/03/2005;Swedish Government Bonds;SE GVB 2Y;2.565
04/03/2005;Swedish Government Bonds;SE GVB 2Y;2.52
07/03/2005;Swedish Government Bonds;SE GVB 2Y;2.495
08/03/2005;Swedish Government Bonds;SE GVB 2Y;2.46
09/03/2005;Swedish Government Bonds;SE GVB 2Y;2.475
10/03/2005;Swedish Government Bonds;SE GVB 2Y;2.475
11/03/2005;Swedish Government Bonds;SE GVB 2Y;2.52
14/03/2005;Swedish Government Bonds;SE GVB 2Y;2.52
15/03/2005;Swedish Government Bonds;SE GVB 2Y;2.51
16/03/2005;Swedish Government Bonds;SE GVB 2Y;2.565
17/03/2005;Swedish Government Bonds;SE GVB 2Y;2.565
18/03/2005;Swedish Government Bonds;SE GVB 2Y;2.57
21/03/2005;Swedish Government Bonds;SE GVB 2Y;2.605
22/03/2005;Swedish Government Bonds;SE GVB 2Y;2.59
23/03/2005;Swedish Government Bonds;SE GVB 2Y;2.605
24/03/2005;Swedish Government Bonds;SE GVB 2Y;2.595
29/03/2005;Swedish Government Bonds;SE GVB 2Y;2.595
30/03/2005;Swedish Government Bonds;SE GVB 2Y;2.58
31/03/2005;Swedish Government Bonds;SE GVB 2Y;2.53
01/04/2005;Swedish Government Bonds;SE GVB 2Y;2.50
04/04/2005;Swedish Government Bonds;SE GVB 2Y;2.50
05/04/2005;Swedish Government Bonds;SE GVB 2Y;2.525
06/04/2005;Swedish Government Bonds;SE GVB 2Y;2.50
07/04/2005;Swedish Government Bonds;SE GVB 2Y;2.505
08/04/2005;Swedish Government Bonds;SE GVB 2Y;2.53
11/04/2005;Swedish Government Bonds;SE GVB 2Y;2.51
12/04/2005;Swedish Government Bonds;SE GVB 2Y;2.51
13/04/2005;Swedish Government Bonds;SE GVB 2Y;2.49
14/04/2005;Swedish Government Bonds;SE GVB 2Y;2.455
15/04/2005;Swedish Government Bonds;SE GVB 2Y;2.405
18/04/2005;Swedish Government Bonds;SE GVB 2Y;2.40
19/04/2005;Swedish Government Bonds;SE GVB 2Y;2.39
20/04/2005;Swedish Government Bonds;SE GVB 2Y;2.395
21/04/2005;Swedish Government Bonds;SE GVB 2Y;2.40
22/04/2005;Swedish Government Bonds;SE GVB 2Y;2.38
25/04/2005;Swedish Government Bonds;SE GVB 2Y;2.37
26/04/2005;Swedish Government Bonds;SE GVB 2Y;2.365
27/04/2005;Swedish Government Bonds;SE GVB 2Y;2.305
28/04/2005;Swedish Government Bonds;SE GVB 2Y;2.28
29/04/2005;Swedish Government Bonds;SE GVB 2Y;2.25
02/05/2005;Swedish Government Bonds;SE GVB 2Y;2.24
03/05/2005;Swedish Government Bonds;SE GVB 2Y;2.21
04/05/2005;Swedish Government Bonds;SE GVB 2Y;2.225
06/05/2005;Swedish Government Bonds;SE GVB 2Y;2.27
09/05/2005;Swedish Government Bonds;SE GVB 2Y;2.265
10/05/2005;Swedish Government Bonds;SE GVB 2Y;2.215
11/05/2005;Swedish Government Bonds;SE GVB 2Y;2.215
12/05/2005;Swedish Government Bonds;SE GVB 2Y;2.245
13/05/2005;Swedish Government Bonds;SE GVB 2Y;2.205
16/05/2005;Swedish Government Bonds;SE GVB 2Y;2.195
17/05/2005;Swedish Government Bonds;SE GVB 2Y;2.19
18/05/2005;Swedish Government Bonds;SE GVB 2Y;2.13
19/05/2005;Swedish Government Bonds;SE GVB 2Y;2.135
20/05/2005;Swedish Government Bonds;SE GVB 2Y;2.18
23/05/2005;Swedish Government Bonds;SE GVB 2Y;2.18
24/05/2005;Swedish Government Bonds;SE GVB 2Y;2.175
25/05/2005;Swedish Government Bonds;SE GVB 2Y;2.15
26/05/2005;Swedish Government Bonds;SE GVB 2Y;2.19
27/05/2005;Swedish Government Bonds;SE GVB 2Y;2.185
30/05/2005;Swedish Government Bonds;SE GVB 2Y;2.21
31/05/2005;Swedish Government Bonds;SE GVB 2Y;2.14
01/06/2005;Swedish Government Bonds;SE GVB 2Y;2.09
02/06/2005;Swedish Government Bonds;SE GVB 2Y;2.095
03/06/2005;Swedish Government Bonds;SE GVB 2Y;2.065
07/06/2005;Swedish Government Bonds;SE GVB 2Y;2.055
08/06/2005;Swedish Government Bonds;SE GVB 2Y;1.95
09/06/2005;Swedish Government Bonds;SE GVB 2Y;1.945
10/06/2005;Swedish Government Bonds;SE GVB 2Y;1.965
13/06/2005;Swedish Government Bonds;SE GVB 2Y;1.96
14/06/2005;Swedish Government Bonds;SE GVB 2Y;1.97
15/06/2005;Swedish Government Bonds;SE GVB 2Y;1.975
16/06/2005;Swedish Government Bonds;SE GVB 2Y;1.96
17/06/2005;Swedish Government Bonds;SE GVB 2Y;1.93
20/06/2005;Swedish Government Bonds;SE GVB 2Y;1.935
21/06/2005;Swedish Government Bonds;SE GVB 2Y;1.83
22/06/2005;Swedish Government Bonds;SE GVB 2Y;1.795
23/06/2005;Swedish Government Bonds;SE GVB 2Y;1.815
27/06/2005;Swedish Government Bonds;SE GVB 2Y;1.815
28/06/2005;Swedish Government Bonds;SE GVB 2Y;1.835
29/06/2005;Swedish Government Bonds;SE GVB 2Y;1.815
30/06/2005;Swedish Government Bonds;SE GVB 2Y;1.825
01/07/2005;Swedish Government Bonds;SE GVB 2Y;1.83
04/07/2005;Swedish Government Bonds;SE GVB 2Y;1.865
05/07/2005;Swedish Government Bonds;SE GVB 2Y;1.885
06/07/2005;Swedish Government Bonds;SE GVB 2Y;1.87
07/07/2005;Swedish Government Bonds;SE GVB 2Y;1.825
08/07/2005;Swedish Government Bonds;SE GVB 2Y;1.83
11/07/2005;Swedish Government Bonds;SE GVB 2Y;1.855
12/07/2005;Swedish Government Bonds;SE GVB 2Y;1.875
13/07/2005;Swedish Government Bonds;SE GVB 2Y;1.89
14/07/2005;Swedish Government Bonds;SE GVB 2Y;1.895
15/07/2005;Swedish Government Bonds;SE GVB 2Y;1.90
18/07/2005;Swedish Government Bonds;SE GVB 2Y;1.895
19/07/2005;Swedish Government Bonds;SE GVB 2Y;1.905
20/07/2005;Swedish Government Bonds;SE GVB 2Y;1.90
21/07/2005;Swedish Government Bonds;SE GVB 2Y;1.895
22/07/2005;Swedish Government Bonds;SE GVB 2Y;1.88
25/07/2005;Swedish Government Bonds;SE GVB 2Y;1.865
26/07/2005;Swedish Government Bonds;SE GVB 2Y;1.89
27/07/2005;Swedish Government Bonds;SE GVB 2Y;1.865
28/07/2005;Swedish Government Bonds;SE GVB 2Y;1.905
29/07/2005;Swedish Government Bonds;SE GVB 2Y;1.985
01/08/2005;Swedish Government Bonds;SE GVB 2Y;2.04
02/08/2005;Swedish Government Bonds;SE GVB 2Y;2.06
03/08/2005;Swedish Government Bonds;SE GVB 2Y;2.075
04/08/2005;Swedish Government Bonds;SE GVB 2Y;2.05
05/08/2005;Swedish Government Bonds;SE GVB 2Y;2.10
08/08/2005;Swedish Government Bonds;SE GVB 2Y;2.11
09/08/2005;Swedish Government Bonds;SE GVB 2Y;2.09
10/08/2005;Swedish Government Bonds;SE GVB 2Y;2.065
11/08/2005;Swedish Government Bonds;SE GVB 2Y;2.04
12/08/2005;Swedish Government Bonds;SE GVB 2Y;2.02
15/08/2005;Swedish Government Bonds;SE GVB 2Y;2.015
16/08/2005;Swedish Government Bonds;SE GVB 2Y;2.01
17/08/2005;Swedish Government Bonds;SE GVB 2Y;2.025
18/08/2005;Swedish Government Bonds;SE GVB 2Y;2.03
19/08/2005;Swedish Government Bonds;SE GVB 2Y;2.04
22/08/2005;Swedish Government Bonds;SE GVB 2Y;2.04
23/08/2005;Swedish Government Bonds;SE GVB 2Y;2.015
24/08/2005;Swedish Government Bonds;SE GVB 2Y;2.05
25/08/2005;Swedish Government Bonds;SE GVB 2Y;2.045
26/08/2005;Swedish Government Bonds;SE GVB 2Y;2.065
29/08/2005;Swedish Government Bonds;SE GVB 2Y;2.11
30/08/2005;Swedish Government Bonds;SE GVB 2Y;2.11
31/08/2005;Swedish Government Bonds;SE GVB 2Y;2.06
01/09/2005;Swedish Government Bonds;SE GVB 2Y;2.025
02/09/2005;Swedish Government Bonds;SE GVB 2Y;2.005
05/09/2005;Swedish Government Bonds;SE GVB 2Y;1.995
06/09/2005;Swedish Government Bonds;SE GVB 2Y;2.015
07/09/2005;Swedish Government Bonds;SE GVB 2Y;2.005
08/09/2005;Swedish Government Bonds;SE GVB 2Y;1.985
09/09/2005;Swedish Government Bonds;SE GVB 2Y;2.00
12/09/2005;Swedish Government Bonds;SE GVB 2Y;2.06
13/09/2005;Swedish Government Bonds;SE GVB 2Y;2.05
14/09/2005;Swedish Government Bonds;SE GVB 2Y;2.07
15/09/2005;Swedish Government Bonds;SE GVB 2Y;2.075
16/09/2005;Swedish Government Bonds;SE GVB 2Y;2.085
19/09/2005;Swedish Government Bonds;SE GVB 2Y;2.085
20/09/2005;Swedish Government Bonds;SE GVB 2Y;2.06
21/09/2005;Swedish Government Bonds;SE GVB 2Y;2.035
22/09/2005;Swedish Government Bonds;SE GVB 2Y;2.045
23/09/2005;Swedish Government Bonds;SE GVB 2Y;2.095
26/09/2005;Swedish Government Bonds;SE GVB 2Y;2.115
27/09/2005;Swedish Government Bonds;SE GVB 2Y;2.115
28/09/2005;Swedish Government Bonds;SE GVB 2Y;2.13
29/09/2005;Swedish Government Bonds;SE GVB 2Y;2.185
30/09/2005;Swedish Government Bonds;SE GVB 2Y;2.185
03/10/2005;Swedish Government Bonds;SE GVB 2Y;2.415
04/10/2005;Swedish Government Bonds;SE GVB 2Y;2.385
05/10/2005;Swedish Government Bonds;SE GVB 2Y;2.37
06/10/2005;Swedish Government Bonds;SE GVB 2Y;2.365
07/10/2005;Swedish Government Bonds;SE GVB 2Y;2.385
10/10/2005;Swedish Government Bonds;SE GVB 2Y;2.395
11/10/2005;Swedish Government Bonds;SE GVB 2Y;2.395
12/10/2005;Swedish Government Bonds;SE GVB 2Y;2.41
13/10/2005;Swedish Government Bonds;SE GVB 2Y;2.38
14/10/2005;Swedish Government Bonds;SE GVB 2Y;2.38
17/10/2005;Swedish Government Bonds;SE GVB 2Y;2.39
18/10/2005;Swedish Government Bonds;SE GVB 2Y;2.395
19/10/2005;Swedish Government Bonds;SE GVB 2Y;2.36
20/10/2005;Swedish Government Bonds;SE GVB 2Y;2.375
21/10/2005;Swedish Government Bonds;SE GVB 2Y;2.355
24/10/2005;Swedish Government Bonds;SE GVB 2Y;2.355
25/10/2005;Swedish Government Bonds;SE GVB 2Y;2.395
26/10/2005;Swedish Government Bonds;SE GVB 2Y;2.44
27/10/2005;Swedish Government Bonds;SE GVB 2Y;2.455
28/10/2005;Swedish Government Bonds;SE GVB 2Y;2.46
31/10/2005;Swedish Government Bonds;SE GVB 2Y;2.475
01/11/2005;Swedish Government Bonds;SE GVB 2Y;2.49
02/11/2005;Swedish Government Bonds;SE GVB 2Y;2.535
03/11/2005;Swedish Government Bonds;SE GVB 2Y;2.54
04/11/2005;Swedish Government Bonds;SE GVB 2Y;2.57
07/11/2005;Swedish Government Bonds;SE GVB 2Y;2.61
08/11/2005;Swedish Government Bonds;SE GVB 2Y;2.60
09/11/2005;Swedish Government Bonds;SE GVB 2Y;2.63
10/11/2005;Swedish Government Bonds;SE GVB 2Y;2.60
11/11/2005;Swedish Government Bonds;SE GVB 2Y;2.59
14/11/2005;Swedish Government Bonds;SE GVB 2Y;2.58
15/11/2005;Swedish Government Bonds;SE GVB 2Y;2.595
16/11/2005;Swedish Government Bonds;SE GVB 2Y;2.555
17/11/2005;Swedish Government Bonds;SE GVB 2Y;2.585
18/11/2005;Swedish Government Bonds;SE GVB 2Y;2.655
21/11/2005;Swedish Government Bonds;SE GVB 2Y;2.615
22/11/2005;Swedish Government Bonds;SE GVB 2Y;2.635
23/11/2005;Swedish Government Bonds;SE GVB 2Y;2.62
24/11/2005;Swedish Government Bonds;SE GVB 2Y;2.57
25/11/2005;Swedish Government Bonds;SE GVB 2Y;2.62
28/11/2005;Swedish Government Bonds;SE GVB 2Y;2.625
29/11/2005;Swedish Government Bonds;SE GVB 2Y;2.635
30/11/2005;Swedish Government Bonds;SE GVB 2Y;2.655
01/12/2005;Swedish Government Bonds;SE GVB 2Y;2.64
02/12/2005;Swedish Government Bonds;SE GVB 2Y;2.705
05/12/2005;Swedish Government Bonds;SE GVB 2Y;2.75
06/12/2005;Swedish Government Bonds;SE GVB 2Y;2.76
07/12/2005;Swedish Government Bonds;SE GVB 2Y;2.75
08/12/2005;Swedish Government Bonds;SE GVB 2Y;2.77
09/12/2005;Swedish Government Bonds;SE GVB 2Y;2.79
12/12/2005;Swedish Government Bonds;SE GVB 2Y;2.785
13/12/2005;Swedish Government Bonds;SE GVB 2Y;2.755
14/12/2005;Swedish Government Bonds;SE GVB 2Y;2.725
15/12/2005;Swedish Government Bonds;SE GVB 2Y;2.745
16/12/2005;Swedish Government Bonds;SE GVB 2Y;2.76
19/12/2005;Swedish Government Bonds;SE GVB 2Y;2.735
20/12/2005;Swedish Government Bonds;SE GVB 2Y;2.74
21/12/2005;Swedish Government Bonds;SE GVB 2Y;2.77
22/12/2005;Swedish Government Bonds;SE GVB 2Y;2.79
23/12/2005;Swedish Government Bonds;SE GVB 2Y;2.795
27/12/2005;Swedish Government Bonds;SE GVB 2Y;2.79
28/12/2005;Swedish Government Bonds;SE GVB 2Y;2.795
29/12/2005;Swedish Government Bonds;SE GVB 2Y;2.815
30/12/2005;Swedish Government Bonds;SE GVB 2Y;2.805
02/01/2006;Swedish Government Bonds;SE GVB 2Y;2.84
03/01/2006;Swedish Government Bonds;SE GVB 2Y;2.82
04/01/2006;Swedish Government Bonds;SE GVB 2Y;2.755
05/01/2006;Swedish Government Bonds;SE GVB 2Y;2.75
09/01/2006;Swedish Government Bonds;SE GVB 2Y;2.72
10/01/2006;Swedish Government Bonds;SE GVB 2Y;2.74
11/01/2006;Swedish Government Bonds;SE GVB 2Y;2.74
12/01/2006;Swedish Government Bonds;SE GVB 2Y;2.735
13/01/2006;Swedish Government Bonds;SE GVB 2Y;2.70
16/01/2006;Swedish Government Bonds;SE GVB 2Y;2.70
17/01/2006;Swedish Government Bonds;SE GVB 2Y;2.695
18/01/2006;Swedish Government Bonds;SE GVB 2Y;2.705
19/01/2006;Swedish Government Bonds;SE GVB 2Y;2.74
20/01/2006;Swedish Government Bonds;SE GVB 2Y;2.775
23/01/2006;Swedish Government Bonds;SE GVB 2Y;2.76
24/01/2006;Swedish Government Bonds;SE GVB 2Y;2.735
25/01/2006;Swedish Government Bonds;SE GVB 2Y;2.745
26/01/2006;Swedish Government Bonds;SE GVB 2Y;2.785
27/01/2006;Swedish Government Bonds;SE GVB 2Y;2.83
30/01/2006;Swedish Government Bonds;SE GVB 2Y;2.86
31/01/2006;Swedish Government Bonds;SE GVB 2Y;2.86
01/02/2006;Swedish Government Bonds;SE GVB 2Y;2.86
02/02/2006;Swedish Government Bonds;SE GVB 2Y;2.86
03/02/2006;Swedish Government Bonds;SE GVB 2Y;2.815
06/02/2006;Swedish Government Bonds;SE GVB 2Y;2.825
07/02/2006;Swedish Government Bonds;SE GVB 2Y;2.805
08/02/2006;Swedish Government Bonds;SE GVB 2Y;2.81
09/02/2006;Swedish Government Bonds;SE GVB 2Y;2.78
10/02/2006;Swedish Government Bonds;SE GVB 2Y;2.75
13/02/2006;Swedish Government Bonds;SE GVB 2Y;2.77
14/02/2006;Swedish Government Bonds;SE GVB 2Y;2.79
15/02/2006;Swedish Government Bonds;SE GVB 2Y;2.775
16/02/2006;Swedish Government Bonds;SE GVB 2Y;2.665
17/02/2006;Swedish Government Bonds;SE GVB 2Y;2.62
20/02/2006;Swedish Government Bonds;SE GVB 2Y;2.625
21/02/2006;Swedish Government Bonds;SE GVB 2Y;2.655
22/02/2006;Swedish Government Bonds;SE GVB 2Y;2.66
23/02/2006;Swedish Government Bonds;SE GVB 2Y;2.65
24/02/2006;Swedish Government Bonds;SE GVB 2Y;2.66
27/02/2006;Swedish Government Bonds;SE GVB 2Y;2.705
28/02/2006;Swedish Government Bonds;SE GVB 2Y;2.715
01/03/2006;Swedish Government Bonds;SE GVB 2Y;2.72
02/03/2006;Swedish Government Bonds;SE GVB 2Y;2.74
03/03/2006;Swedish Government Bonds;SE GVB 2Y;2.78
06/03/2006;Swedish Government Bonds;SE GVB 2Y;2.765
07/03/2006;Swedish Government Bonds;SE GVB 2Y;2.75
08/03/2006;Swedish Government Bonds;SE GVB 2Y;2.745
09/03/2006;Swedish Government Bonds;SE GVB 2Y;2.755
10/03/2006;Swedish Government Bonds;SE GVB 2Y;2.79
13/03/2006;Swedish Government Bonds;SE GVB 2Y;2.805
14/03/2006;Swedish Government Bonds;SE GVB 2Y;2.775
15/03/2006;Swedish Government Bonds;SE GVB 2Y;2.785
16/03/2006;Swedish Government Bonds;SE GVB 2Y;2.815
17/03/2006;Swedish Government Bonds;SE GVB 2Y;2.845
20/03/2006;Swedish Government Bonds;SE GVB 2Y;2.825
21/03/2006;Swedish Government Bonds;SE GVB 2Y;2.85
22/03/2006;Swedish Government Bonds;SE GVB 2Y;2.84
23/03/2006;Swedish Government Bonds;SE GVB 2Y;2.825
24/03/2006;Swedish Government Bonds;SE GVB 2Y;2.815
27/03/2006;Swedish Government Bonds;SE GVB 2Y;2.795
28/03/2006;Swedish Government Bonds;SE GVB 2Y;2.86
29/03/2006;Swedish Government Bonds;SE GVB 2Y;2.89
30/03/2006;Swedish Government Bonds;SE GVB 2Y;2.96
31/03/2006;Swedish Government Bonds;SE GVB 2Y;2.945
03/04/2006;Swedish Government Bonds;SE GVB 2Y;3.02
04/04/2006;Swedish Government Bonds;SE GVB 2Y;2.985
05/04/2006;Swedish Government Bonds;SE GVB 2Y;2.975
06/04/2006;Swedish Government Bonds;SE GVB 2Y;2.94
07/04/2006;Swedish Government Bonds;SE GVB 2Y;2.925
10/04/2006;Swedish Government Bonds;SE GVB 2Y;2.945
11/04/2006;Swedish Government Bonds;SE GVB 2Y;2.94
12/04/2006;Swedish Government Bonds;SE GVB 2Y;2.955
13/04/2006;Swedish Government Bonds;SE GVB 2Y;2.99
18/04/2006;Swedish Government Bonds;SE GVB 2Y;2.99
19/04/2006;Swedish Government Bonds;SE GVB 2Y;2.945
20/04/2006;Swedish Government Bonds;SE GVB 2Y;2.925
21/04/2006;Swedish Government Bonds;SE GVB 2Y;2.92
24/04/2006;Swedish Government Bonds;SE GVB 2Y;2.93
25/04/2006;Swedish Government Bonds;SE GVB 2Y;3.015
26/04/2006;Swedish Government Bonds;SE GVB 2Y;3.015
27/04/2006;Swedish Government Bonds;SE GVB 2Y;3.02
28/04/2006;Swedish Government Bonds;SE GVB 2Y;3.03
02/05/2006;Swedish Government Bonds;SE GVB 2Y;3.025
03/05/2006;Swedish Government Bonds;SE GVB 2Y;3.005
04/05/2006;Swedish Government Bonds;SE GVB 2Y;3.02
05/05/2006;Swedish Government Bonds;SE GVB 2Y;2.995
08/05/2006;Swedish Government Bonds;SE GVB 2Y;2.985
09/05/2006;Swedish Government Bonds;SE GVB 2Y;2.995
10/05/2006;Swedish Government Bonds;SE GVB 2Y;2.965
11/05/2006;Swedish Government Bonds;SE GVB 2Y;3.035
12/05/2006;Swedish Government Bonds;SE GVB 2Y;3.03
15/05/2006;Swedish Government Bonds;SE GVB 2Y;2.99
16/05/2006;Swedish Government Bonds;SE GVB 2Y;2.965
17/05/2006;Swedish Government Bonds;SE GVB 2Y;2.99
18/05/2006;Swedish Government Bonds;SE GVB 2Y;2.955
19/05/2006;Swedish Government Bonds;SE GVB 2Y;2.965
22/05/2006;Swedish Government Bonds;SE GVB 2Y;2.915
23/05/2006;Swedish Government Bonds;SE GVB 2Y;2.92
24/05/2006;Swedish Government Bonds;SE GVB 2Y;2.905
26/05/2006;Swedish Government Bonds;SE GVB 2Y;2.915
29/05/2006;Swedish Government Bonds;SE GVB 2Y;2.945
30/05/2006;Swedish Government Bonds;SE GVB 2Y;3.005
31/05/2006;Swedish Government Bonds;SE GVB 2Y;3.045
01/06/2006;Swedish Government Bonds;SE GVB 2Y;3.315
02/06/2006;Swedish Government Bonds;SE GVB 2Y;3.30
05/06/2006;Swedish Government Bonds;SE GVB 2Y;3.315
07/06/2006;Swedish Government Bonds;SE GVB 2Y;3.39
08/06/2006;Swedish Government Bonds;SE GVB 2Y;3.31
09/06/2006;Swedish Government Bonds;SE GVB 2Y;3.275
12/06/2006;Swedish Government Bonds;SE GVB 2Y;3.245
13/06/2006;Swedish Government Bonds;SE GVB 2Y;3.22
14/06/2006;Swedish Government Bonds;SE GVB 2Y;3.255
15/06/2006;Swedish Government Bonds;SE GVB 2Y;3.285
16/06/2006;Swedish Government Bonds;SE GVB 2Y;3.27
19/06/2006;Swedish Government Bonds;SE GVB 2Y;3.295
20/06/2006;Swedish Government Bonds;SE GVB 2Y;3.375
21/06/2006;Swedish Government Bonds;SE GVB 2Y;3.395
22/06/2006;Swedish Government Bonds;SE GVB 2Y;3.39
26/06/2006;Swedish Government Bonds;SE GVB 2Y;3.45
27/06/2006;Swedish Government Bonds;SE GVB 2Y;3.45
28/06/2006;Swedish Government Bonds;SE GVB 2Y;3.475
29/06/2006;Swedish Government Bonds;SE GVB 2Y;3.45
30/06/2006;Swedish Government Bonds;SE GVB 2Y;3.495
03/07/2006;Swedish Government Bonds;SE GVB 2Y;3.49
04/07/2006;Swedish Government Bonds;SE GVB 2Y;3.485
05/07/2006;Swedish Government Bonds;SE GVB 2Y;3.52
06/07/2006;Swedish Government Bonds;SE GVB 2Y;3.51
07/07/2006;Swedish Government Bonds;SE GVB 2Y;3.485
10/07/2006;Swedish Government Bonds;SE GVB 2Y;3.50
11/07/2006;Swedish Government Bonds;SE GVB 2Y;3.48
12/07/2006;Swedish Government Bonds;SE GVB 2Y;3.50
13/07/2006;Swedish Government Bonds;SE GVB 2Y;3.46
14/07/2006;Swedish Government Bonds;SE GVB 2Y;3.41
17/07/2006;Swedish Government Bonds;SE GVB 2Y;3.42
18/07/2006;Swedish Government Bonds;SE GVB 2Y;3.445
19/07/2006;Swedish Government Bonds;SE GVB 2Y;3.45
20/07/2006;Swedish Government Bonds;SE GVB 2Y;3.43
21/07/2006;Swedish Government Bonds;SE GVB 2Y;3.39
24/07/2006;Swedish Government Bonds;SE GVB 2Y;3.385
25/07/2006;Swedish Government Bonds;SE GVB 2Y;3.395
26/07/2006;Swedish Government Bonds;SE GVB 2Y;3.41
27/07/2006;Swedish Government Bonds;SE GVB 2Y;3.375
28/07/2006;Swedish Government Bonds;SE GVB 2Y;3.36
31/07/2006;Swedish Government Bonds;SE GVB 2Y;3.365
01/08/2006;Swedish Government Bonds;SE GVB 2Y;3.395
02/08/2006;Swedish Government Bonds;SE GVB 2Y;3.405
03/08/2006;Swedish Government Bonds;SE GVB 2Y;3.445
04/08/2006;Swedish Government Bonds;SE GVB 2Y;3.435
07/08/2006;Swedish Government Bonds;SE GVB 2Y;3.48
08/08/2006;Swedish Government Bonds;SE GVB 2Y;3.485
09/08/2006;Swedish Government Bonds;SE GVB 2Y;3.515
10/08/2006;Swedish Government Bonds;SE GVB 2Y;3.495
11/08/2006;Swedish Government Bonds;SE GVB 2Y;3.52
14/08/2006;Swedish Government Bonds;SE GVB 2Y;3.545
15/08/2006;Swedish Government Bonds;SE GVB 2Y;3.52
16/08/2006;Swedish Government Bonds;SE GVB 2Y;3.51
17/08/2006;Swedish Government Bonds;SE GVB 2Y;3.50
18/08/2006;Swedish Government Bonds;SE GVB 2Y;3.50
21/08/2006;Swedish Government Bonds;SE GVB 2Y;3.46
22/08/2006;Swedish Government Bonds;SE GVB 2Y;3.41
23/08/2006;Swedish Government Bonds;SE GVB 2Y;3.46
24/08/2006;Swedish Government Bonds;SE GVB 2Y;3.46
25/08/2006;Swedish Government Bonds;SE GVB 2Y;3.465
28/08/2006;Swedish Government Bonds;SE GVB 2Y;3.455
29/08/2006;Swedish Government Bonds;SE GVB 2Y;3.47
30/08/2006;Swedish Government Bonds;SE GVB 2Y;3.415
31/08/2006;Swedish Government Bonds;SE GVB 2Y;3.40
01/09/2006;Swedish Government Bonds;SE GVB 2Y;3.405
04/09/2006;Swedish Government Bonds;SE GVB 2Y;3.41
05/09/2006;Swedish Government Bonds;SE GVB 2Y;3.435
06/09/2006;Swedish Government Bonds;SE GVB 2Y;3.465
07/09/2006;Swedish Government Bonds;SE GVB 2Y;3.48
08/09/2006;Swedish Government Bonds;SE GVB 2Y;3.45
11/09/2006;Swedish Government Bonds;SE GVB 2Y;3.48
12/09/2006;Swedish Government Bonds;SE GVB 2Y;3.495
13/09/2006;Swedish Government Bonds;SE GVB 2Y;3.475
