Date;Group;Series;Value
14/09/2006;Swedish Government Bonds;SE GVB 7Y;3.68
15/09/2006;Swedish Government Bonds;SE GVB 7Y;3.66
18/09/2006;Swedish Government Bonds;SE GVB 7Y;3.715
19/09/2006;Swedish Government Bonds;SE GVB 7Y;3.675
20/09/2006;Swedish Government Bonds;SE GVB 7Y;3.655
21/09/2006;Swedish Government Bonds;SE GVB 7Y;3.63
22/09/2006;Swedish Government Bonds;SE GVB 7Y;3.565
25/09/2006;Swedish Government Bonds;SE GVB 7Y;3.53
26/09/2006;Swedish Government Bonds;SE GVB 7Y;3.555
27/09/2006;Swedish Government Bonds;SE GVB 7Y;3.57
28/09/2006;Swedish Government Bonds;SE GVB 7Y;3.60
29/09/2006;Swedish Government Bonds;SE GVB 7Y;3.60
02/10/2006;Swedish Government Bonds;SE GVB 7Y;3.62
03/10/2006;Swedish Government Bonds;SE GVB 7Y;3.635
04/10/2006;Swedish Government Bonds;SE GVB 7Y;3.595
05/10/2006;Swedish Government Bonds;SE GVB 7Y;3.615
06/10/2006;Swedish Government Bonds;SE GVB 7Y;3.62
09/10/2006;Swedish Government Bonds;SE GVB 7Y;3.64
10/10/2006;Swedish Government Bonds;SE GVB 7Y;3.685
11/10/2006;Swedish Government Bonds;SE GVB 7Y;3.70
12/10/2006;Swedish Government Bonds;SE GVB 7Y;3.685
13/10/2006;Swedish Government Bonds;SE GVB 7Y;3.70
16/10/2006;Swedish Government Bonds;SE GVB 7Y;3.71
17/10/2006;Swedish Government Bonds;SE GVB 7Y;3.675
18/10/2006;Swedish Government Bonds;SE GVB 7Y;3.675
19/10/2006;Swedish Government Bonds;SE GVB 7Y;3.715
20/10/2006;Swedish Government Bonds;SE GVB 7Y;3.72
23/10/2006;Swedish Government Bonds;SE GVB 7Y;3.75
24/10/2006;Swedish Government Bonds;SE GVB 7Y;3.76
25/10/2006;Swedish Government Bonds;SE GVB 7Y;3.775
26/10/2006;Swedish Government Bonds;SE GVB 7Y;3.735
27/10/2006;Swedish Government Bonds;SE GVB 7Y;3.68
30/10/2006;Swedish Government Bonds;SE GVB 7Y;3.66
31/10/2006;Swedish Government Bonds;SE GVB 7Y;3.635
01/11/2006;Swedish Government Bonds;SE GVB 7Y;3.585
02/11/2006;Swedish Government Bonds;SE GVB 7Y;3.63
03/11/2006;Swedish Government Bonds;SE GVB 7Y;3.62
06/11/2006;Swedish Government Bonds;SE GVB 7Y;3.695
07/11/2006;Swedish Government Bonds;SE GVB 7Y;3.65
08/11/2006;Swedish Government Bonds;SE GVB 7Y;3.655
09/11/2006;Swedish Government Bonds;SE GVB 7Y;3.645
10/11/2006;Swedish Government Bonds;SE GVB 7Y;3.62
13/11/2006;Swedish Government Bonds;SE GVB 7Y;3.625
14/11/2006;Swedish Government Bonds;SE GVB 7Y;3.60
15/11/2006;Swedish Government Bonds;SE GVB 7Y;3.595
16/11/2006;Swedish Government Bonds;SE GVB 7Y;3.58
17/11/2006;Swedish Government Bonds;SE GVB 7Y;3.585
20/11/2006;Swedish Government Bonds;SE GVB 7Y;3.58
21/11/2006;Swedish Government Bonds;SE GVB 7Y;3.565
22/11/2006;Swedish Government Bonds;SE GVB 7Y;3.58
23/11/2006;Swedish Government Bonds;SE GVB 7Y;3.61
24/11/2006;Swedish Government Bonds;SE GVB 7Y;3.575
27/11/2006;Swedish Government Bonds;SE GVB 7Y;3.605
28/11/2006;Swedish Government Bonds;SE GVB 7Y;3.575
29/11/2006;Swedish Government Bonds;SE GVB 7Y;3.595
30/11/2006;Swedish Government Bonds;SE GVB 7Y;3.59
01/12/2006;Swedish Government Bonds;SE GVB 7Y;3.59
04/12/2006;Swedish Government Bonds;SE GVB 7Y;3.59
05/12/2006;Swedish Government Bonds;SE GVB 7Y;3.565
06/12/2006;Swedish Government Bonds;SE GVB 7Y;3.57
07/12/2006;Swedish Government Bonds;SE GVB 7Y;3.585
08/12/2006;Swedish Government Bonds;SE GVB 7Y;3.60
11/12/2006;Swedish Government Bonds;SE GVB 7Y;3.655
12/12/2006;Swedish Government Bonds;SE GVB 7Y;3.67
13/12/2006;Swedish Government Bonds;SE GVB 7Y;3.68
14/12/2006;Swedish Government Bonds;SE GVB 7Y;3.72
15/12/2006;Swedish Government Bonds;SE GVB 7Y;3.705
18/12/2006;Swedish Government Bonds;SE GVB 7Y;3.75
19/12/2006;Swedish Government Bonds;SE GVB 7Y;3.765
20/12/2006;Swedish Government Bonds;SE GVB 7Y;3.75
21/12/2006;Swedish Government Bonds;SE GVB 7Y;3.765
22/12/2006;Swedish Government Bonds;SE GVB 7Y;3.77
27/12/2006;Swedish Government Bonds;SE GVB 7Y;3.80
28/12/2006;Swedish Government Bonds;SE GVB 7Y;3.835
29/12/2006;Swedish Government Bonds;SE GVB 7Y;3.835
02/01/2007;Swedish Government Bonds;SE GVB 7Y;3.795
03/01/2007;Swedish Government Bonds;SE GVB 7Y;3.79
04/01/2007;Swedish Government Bonds;SE GVB 7Y;3.785
05/01/2007;Swedish Government Bonds;SE GVB 7Y;3.77
08/01/2007;Swedish Government Bonds;SE GVB 7Y;3.82
09/01/2007;Swedish Government Bonds;SE GVB 7Y;3.825
10/01/2007;Swedish Government Bonds;SE GVB 7Y;3.86
11/01/2007;Swedish Government Bonds;SE GVB 7Y;3.855
12/01/2007;Swedish Government Bonds;SE GVB 7Y;3.90
15/01/2007;Swedish Government Bonds;SE GVB 7Y;3.91
16/01/2007;Swedish Government Bonds;SE GVB 7Y;3.925
17/01/2007;Swedish Government Bonds;SE GVB 7Y;3.92
18/01/2007;Swedish Government Bonds;SE GVB 7Y;3.965
19/01/2007;Swedish Government Bonds;SE GVB 7Y;3.935
22/01/2007;Swedish Government Bonds;SE GVB 7Y;3.925
23/01/2007;Swedish Government Bonds;SE GVB 7Y;3.915
24/01/2007;Swedish Government Bonds;SE GVB 7Y;3.935
25/01/2007;Swedish Government Bonds;SE GVB 7Y;3.975
26/01/2007;Swedish Government Bonds;SE GVB 7Y;4.00
29/01/2007;Swedish Government Bonds;SE GVB 7Y;4.025
30/01/2007;Swedish Government Bonds;SE GVB 7Y;4.05
31/01/2007;Swedish Government Bonds;SE GVB 7Y;4.025
01/02/2007;Swedish Government Bonds;SE GVB 7Y;4.015
02/02/2007;Swedish Government Bonds;SE GVB 7Y;4.01
05/02/2007;Swedish Government Bonds;SE GVB 7Y;3.92
06/02/2007;Swedish Government Bonds;SE GVB 7Y;3.925
07/02/2007;Swedish Government Bonds;SE GVB 7Y;3.935
08/02/2007;Swedish Government Bonds;SE GVB 7Y;3.955
09/02/2007;Swedish Government Bonds;SE GVB 7Y;3.965
12/02/2007;Swedish Government Bonds;SE GVB 7Y;3.96
13/02/2007;Swedish Government Bonds;SE GVB 7Y;3.975
14/02/2007;Swedish Government Bonds;SE GVB 7Y;3.95
15/02/2007;Swedish Government Bonds;SE GVB 7Y;3.86
16/02/2007;Swedish Government Bonds;SE GVB 7Y;3.86
19/02/2007;Swedish Government Bonds;SE GVB 7Y;3.89
20/02/2007;Swedish Government Bonds;SE GVB 7Y;3.905
21/02/2007;Swedish Government Bonds;SE GVB 7Y;3.89
22/02/2007;Swedish Government Bonds;SE GVB 7Y;3.92
23/02/2007;Swedish Government Bonds;SE GVB 7Y;3.905
26/02/2007;Swedish Government Bonds;SE GVB 7Y;3.86
27/02/2007;Swedish Government Bonds;SE GVB 7Y;3.835
28/02/2007;Swedish Government Bonds;SE GVB 7Y;3.80
01/03/2007;Swedish Government Bonds;SE GVB 7Y;3.79
02/03/2007;Swedish Government Bonds;SE GVB 7Y;3.78
05/03/2007;Swedish Government Bonds;SE GVB 7Y;3.755
06/03/2007;Swedish Government Bonds;SE GVB 7Y;3.77
07/03/2007;Swedish Government Bonds;SE GVB 7Y;3.79
08/03/2007;Swedish Government Bonds;SE GVB 7Y;3.775
09/03/2007;Swedish Government Bonds;SE GVB 7Y;3.795
12/03/2007;Swedish Government Bonds;SE GVB 7Y;3.78
13/03/2007;Swedish Government Bonds;SE GVB 7Y;3.775
14/03/2007;Swedish Government Bonds;SE GVB 7Y;3.74
15/03/2007;Swedish Government Bonds;SE GVB 7Y;3.76
16/03/2007;Swedish Government Bonds;SE GVB 7Y;3.77
19/03/2007;Swedish Government Bonds;SE GVB 7Y;3.805
20/03/2007;Swedish Government Bonds;SE GVB 7Y;3.79
21/03/2007;Swedish Government Bonds;SE GVB 7Y;3.80
22/03/2007;Swedish Government Bonds;SE GVB 7Y;3.79
23/03/2007;Swedish Government Bonds;SE GVB 7Y;3.855
26/03/2007;Swedish Government Bonds;SE GVB 7Y;3.87
27/03/2007;Swedish Government Bonds;SE GVB 7Y;3.91
28/03/2007;Swedish Government Bonds;SE GVB 7Y;3.905
29/03/2007;Swedish Government Bonds;SE GVB 7Y;3.92
30/03/2007;Swedish Government Bonds;SE GVB 7Y;3.95
02/04/2007;Swedish Government Bonds;SE GVB 7Y;3.935
03/04/2007;Swedish Government Bonds;SE GVB 7Y;3.96
04/04/2007;Swedish Government Bonds;SE GVB 7Y;3.965
05/04/2007;Swedish Government Bonds;SE GVB 7Y;3.98
10/04/2007;Swedish Government Bonds;SE GVB 7Y;4.025
11/04/2007;Swedish Government Bonds;SE GVB 7Y;4.035
12/04/2007;Swedish Government Bonds;SE GVB 7Y;4.05
13/04/2007;Swedish Government Bonds;SE GVB 7Y;4.06
16/04/2007;Swedish Government Bonds;SE GVB 7Y;4.12
17/04/2007;Swedish Government Bonds;SE GVB 7Y;4.12
18/04/2007;Swedish Government Bonds;SE GVB 7Y;4.085
19/04/2007;Swedish Government Bonds;SE GVB 7Y;4.105
20/04/2007;Swedish Government Bonds;SE GVB 7Y;4.13
23/04/2007;Swedish Government Bonds;SE GVB 7Y;4.125
24/04/2007;Swedish Government Bonds;SE GVB 7Y;4.09
25/04/2007;Swedish Government Bonds;SE GVB 7Y;4.085
26/04/2007;Swedish Government Bonds;SE GVB 7Y;4.125
27/04/2007;Swedish Government Bonds;SE GVB 7Y;4.155
30/04/2007;Swedish Government Bonds;SE GVB 7Y;4.13
02/05/2007;Swedish Government Bonds;SE GVB 7Y;4.115
03/05/2007;Swedish Government Bonds;SE GVB 7Y;4.12
04/05/2007;Swedish Government Bonds;SE GVB 7Y;4.095
07/05/2007;Swedish Government Bonds;SE GVB 7Y;4.105
08/05/2007;Swedish Government Bonds;SE GVB 7Y;4.08
09/05/2007;Swedish Government Bonds;SE GVB 7Y;4.10
10/05/2007;Swedish Government Bonds;SE GVB 7Y;4.115
11/05/2007;Swedish Government Bonds;SE GVB 7Y;4.095
14/05/2007;Swedish Government Bonds;SE GVB 7Y;4.16
15/05/2007;Swedish Government Bonds;SE GVB 7Y;4.20
16/05/2007;Swedish Government Bonds;SE GVB 7Y;4.19
18/05/2007;Swedish Government Bonds;SE GVB 7Y;4.225
21/05/2007;Swedish Government Bonds;SE GVB 7Y;4.245
22/05/2007;Swedish Government Bonds;SE GVB 7Y;4.24
23/05/2007;Swedish Government Bonds;SE GVB 7Y;4.26
24/05/2007;Swedish Government Bonds;SE GVB 7Y;4.275
25/05/2007;Swedish Government Bonds;SE GVB 7Y;4.295
28/05/2007;Swedish Government Bonds;SE GVB 7Y;4.28
29/05/2007;Swedish Government Bonds;SE GVB 7Y;4.245
30/05/2007;Swedish Government Bonds;SE GVB 7Y;4.265
31/05/2007;Swedish Government Bonds;SE GVB 7Y;4.30
01/06/2007;Swedish Government Bonds;SE GVB 7Y;4.33
04/06/2007;Swedish Government Bonds;SE GVB 7Y;4.325
05/06/2007;Swedish Government Bonds;SE GVB 7Y;4.335
07/06/2007;Swedish Government Bonds;SE GVB 7Y;4.395
08/06/2007;Swedish Government Bonds;SE GVB 7Y;4.42
11/06/2007;Swedish Government Bonds;SE GVB 7Y;4.415
12/06/2007;Swedish Government Bonds;SE GVB 7Y;4.435
13/06/2007;Swedish Government Bonds;SE GVB 7Y;4.445
14/06/2007;Swedish Government Bonds;SE GVB 7Y;4.415
15/06/2007;Swedish Government Bonds;SE GVB 7Y;4.435
18/06/2007;Swedish Government Bonds;SE GVB 7Y;4.45
19/06/2007;Swedish Government Bonds;SE GVB 7Y;4.415
20/06/2007;Swedish Government Bonds;SE GVB 7Y;4.53
21/06/2007;Swedish Government Bonds;SE GVB 7Y;4.555
25/06/2007;Swedish Government Bonds;SE GVB 7Y;4.505
26/06/2007;Swedish Government Bonds;SE GVB 7Y;4.49
27/06/2007;Swedish Government Bonds;SE GVB 7Y;4.46
28/06/2007;Swedish Government Bonds;SE GVB 7Y;4.495
29/06/2007;Swedish Government Bonds;SE GVB 7Y;4.49
02/07/2007;Swedish Government Bonds;SE GVB 7Y;4.46
03/07/2007;Swedish Government Bonds;SE GVB 7Y;4.475
04/07/2007;Swedish Government Bonds;SE GVB 7Y;4.525
05/07/2007;Swedish Government Bonds;SE GVB 7Y;4.555
06/07/2007;Swedish Government Bonds;SE GVB 7Y;4.58
09/07/2007;Swedish Government Bonds;SE GVB 7Y;4.58
10/07/2007;Swedish Government Bonds;SE GVB 7Y;4.53
11/07/2007;Swedish Government Bonds;SE GVB 7Y;4.495
12/07/2007;Swedish Government Bonds;SE GVB 7Y;4.54
13/07/2007;Swedish Government Bonds;SE GVB 7Y;4.515
16/07/2007;Swedish Government Bonds;SE GVB 7Y;4.52
17/07/2007;Swedish Government Bonds;SE GVB 7Y;4.525
18/07/2007;Swedish Government Bonds;SE GVB 7Y;4.50
19/07/2007;Swedish Government Bonds;SE GVB 7Y;4.505
20/07/2007;Swedish Government Bonds;SE GVB 7Y;4.42
23/07/2007;Swedish Government Bonds;SE GVB 7Y;4.40
24/07/2007;Swedish Government Bonds;SE GVB 7Y;4.39
25/07/2007;Swedish Government Bonds;SE GVB 7Y;4.375
26/07/2007;Swedish Government Bonds;SE GVB 7Y;4.34
27/07/2007;Swedish Government Bonds;SE GVB 7Y;4.32
30/07/2007;Swedish Government Bonds;SE GVB 7Y;4.295
31/07/2007;Swedish Government Bonds;SE GVB 7Y;4.35
01/08/2007;Swedish Government Bonds;SE GVB 7Y;4.33
02/08/2007;Swedish Government Bonds;SE GVB 7Y;4.35
03/08/2007;Swedish Government Bonds;SE GVB 7Y;4.305
06/08/2007;Swedish Government Bonds;SE GVB 7Y;4.305
07/08/2007;Swedish Government Bonds;SE GVB 7Y;4.335
08/08/2007;Swedish Government Bonds;SE GVB 7Y;4.395
09/08/2007;Swedish Government Bonds;SE GVB 7Y;4.34
10/08/2007;Swedish Government Bonds;SE GVB 7Y;4.30
13/08/2007;Swedish Government Bonds;SE GVB 7Y;4.31
14/08/2007;Swedish Government Bonds;SE GVB 7Y;4.34
15/08/2007;Swedish Government Bonds;SE GVB 7Y;4.27
16/08/2007;Swedish Government Bonds;SE GVB 7Y;4.155
17/08/2007;Swedish Government Bonds;SE GVB 7Y;4.15
20/08/2007;Swedish Government Bonds;SE GVB 7Y;4.165
21/08/2007;Swedish Government Bonds;SE GVB 7Y;4.085
22/08/2007;Swedish Government Bonds;SE GVB 7Y;4.205
23/08/2007;Swedish Government Bonds;SE GVB 7Y;4.195
24/08/2007;Swedish Government Bonds;SE GVB 7Y;4.19
27/08/2007;Swedish Government Bonds;SE GVB 7Y;4.205
28/08/2007;Swedish Government Bonds;SE GVB 7Y;4.185
29/08/2007;Swedish Government Bonds;SE GVB 7Y;4.15
30/08/2007;Swedish Government Bonds;SE GVB 7Y;4.175
31/08/2007;Swedish Government Bonds;SE GVB 7Y;4.215
03/09/2007;Swedish Government Bonds;SE GVB 7Y;4.21
04/09/2007;Swedish Government Bonds;SE GVB 7Y;4.205
05/09/2007;Swedish Government Bonds;SE GVB 7Y;4.18
06/09/2007;Swedish Government Bonds;SE GVB 7Y;4.17
07/09/2007;Swedish Government Bonds;SE GVB 7Y;4.105
10/09/2007;Swedish Government Bonds;SE GVB 7Y;4.06
11/09/2007;Swedish Government Bonds;SE GVB 7Y;4.04
12/09/2007;Swedish Government Bonds;SE GVB 7Y;4.075
13/09/2007;Swedish Government Bonds;SE GVB 7Y;4.11
14/09/2007;Swedish Government Bonds;SE GVB 7Y;4.105
17/09/2007;Swedish Government Bonds;SE GVB 7Y;4.14
18/09/2007;Swedish Government Bonds;SE GVB 7Y;4.195
19/09/2007;Swedish Government Bonds;SE GVB 7Y;4.23
20/09/2007;Swedish Government Bonds;SE GVB 7Y;4.285
21/09/2007;Swedish Government Bonds;SE GVB 7Y;4.30
24/09/2007;Swedish Government Bonds;SE GVB 7Y;4.285
25/09/2007;Swedish Government Bonds;SE GVB 7Y;4.27
26/09/2007;Swedish Government Bonds;SE GVB 7Y;4.31
27/09/2007;Swedish Government Bonds;SE GVB 7Y;4.29
28/09/2007;Swedish Government Bonds;SE GVB 7Y;4.275
01/10/2007;Swedish Government Bonds;SE GVB 7Y;4.27
02/10/2007;Swedish Government Bonds;SE GVB 7Y;4.275
03/10/2007;Swedish Government Bonds;SE GVB 7Y;4.26
04/10/2007;Swedish Government Bonds;SE GVB 7Y;4.26
05/10/2007;Swedish Government Bonds;SE GVB 7Y;4.305
08/10/2007;Swedish Government Bonds;SE GVB 7Y;4.32
09/10/2007;Swedish Government Bonds;SE GVB 7Y;4.32
10/10/2007;Swedish Government Bonds;SE GVB 7Y;4.345
11/10/2007;Swedish Government Bonds;SE GVB 7Y;4.385
12/10/2007;Swedish Government Bonds;SE GVB 7Y;4.41
15/10/2007;Swedish Government Bonds;SE GVB 7Y;4.45
16/10/2007;Swedish Government Bonds;SE GVB 7Y;4.415
17/10/2007;Swedish Government Bonds;SE GVB 7Y;4.39
18/10/2007;Swedish Government Bonds;SE GVB 7Y;4.325
19/10/2007;Swedish Government Bonds;SE GVB 7Y;4.27
22/10/2007;Swedish Government Bonds;SE GVB 7Y;4.225
23/10/2007;Swedish Government Bonds;SE GVB 7Y;4.245
24/10/2007;Swedish Government Bonds;SE GVB 7Y;4.215
25/10/2007;Swedish Government Bonds;SE GVB 7Y;4.22
26/10/2007;Swedish Government Bonds;SE GVB 7Y;4.23
29/10/2007;Swedish Government Bonds;SE GVB 7Y;4.225
30/10/2007;Swedish Government Bonds;SE GVB 7Y;4.22
31/10/2007;Swedish Government Bonds;SE GVB 7Y;4.265
01/11/2007;Swedish Government Bonds;SE GVB 7Y;4.245
02/11/2007;Swedish Government Bonds;SE GVB 7Y;4.228
05/11/2007;Swedish Government Bonds;SE GVB 7Y;4.20
06/11/2007;Swedish Government Bonds;SE GVB 7Y;4.243
07/11/2007;Swedish Government Bonds;SE GVB 7Y;4.197
08/11/2007;Swedish Government Bonds;SE GVB 7Y;4.17
09/11/2007;Swedish Government Bonds;SE GVB 7Y;4.14
12/11/2007;Swedish Government Bonds;SE GVB 7Y;4.172
13/11/2007;Swedish Government Bonds;SE GVB 7Y;4.20
14/11/2007;Swedish Government Bonds;SE GVB 7Y;4.225
15/11/2007;Swedish Government Bonds;SE GVB 7Y;4.19
16/11/2007;Swedish Government Bonds;SE GVB 7Y;4.172
19/11/2007;Swedish Government Bonds;SE GVB 7Y;4.155
20/11/2007;Swedish Government Bonds;SE GVB 7Y;4.141
21/11/2007;Swedish Government Bonds;SE GVB 7Y;4.12
22/11/2007;Swedish Government Bonds;SE GVB 7Y;4.099
23/11/2007;Swedish Government Bonds;SE GVB 7Y;4.138
26/11/2007;Swedish Government Bonds;SE GVB 7Y;4.122
27/11/2007;Swedish Government Bonds;SE GVB 7Y;4.064
28/11/2007;Swedish Government Bonds;SE GVB 7Y;4.14
29/11/2007;Swedish Government Bonds;SE GVB 7Y;4.076
30/11/2007;Swedish Government Bonds;SE GVB 7Y;4.121
03/12/2007;Swedish Government Bonds;SE GVB 7Y;4.085
04/12/2007;Swedish Government Bonds;SE GVB 7Y;4.07
05/12/2007;Swedish Government Bonds;SE GVB 7Y;4.089
06/12/2007;Swedish Government Bonds;SE GVB 7Y;4.139
07/12/2007;Swedish Government Bonds;SE GVB 7Y;4.205
10/12/2007;Swedish Government Bonds;SE GVB 7Y;4.268
11/12/2007;Swedish Government Bonds;SE GVB 7Y;4.267
12/12/2007;Swedish Government Bonds;SE GVB 7Y;4.352
13/12/2007;Swedish Government Bonds;SE GVB 7Y;4.336
14/12/2007;Swedish Government Bonds;SE GVB 7Y;4.321
17/12/2007;Swedish Government Bonds;SE GVB 7Y;4.309
18/12/2007;Swedish Government Bonds;SE GVB 7Y;4.319
19/12/2007;Swedish Government Bonds;SE GVB 7Y;4.255
20/12/2007;Swedish Government Bonds;SE GVB 7Y;4.202
21/12/2007;Swedish Government Bonds;SE GVB 7Y;4.24
27/12/2007;Swedish Government Bonds;SE GVB 7Y;4.28
28/12/2007;Swedish Government Bonds;SE GVB 7Y;4.25
