Date;Group;Series;Value
11/12/2014;Swedish Government Bonds;SE GVB 7Y;0.456
12/12/2014;Swedish Government Bonds;SE GVB 7Y;0.43
15/12/2014;Swedish Government Bonds;SE GVB 7Y;0.425
16/12/2014;Swedish Government Bonds;SE GVB 7Y;0.382
17/12/2014;Swedish Government Bonds;SE GVB 7Y;0.387
18/12/2014;Swedish Government Bonds;SE GVB 7Y;0.446
19/12/2014;Swedish Government Bonds;SE GVB 7Y;0.457
22/12/2014;Swedish Government Bonds;SE GVB 7Y;0.466
23/12/2014;Swedish Government Bonds;SE GVB 7Y;0.45
29/12/2014;Swedish Government Bonds;SE GVB 7Y;0.421
30/12/2014;Swedish Government Bonds;SE GVB 7Y;0.414
02/01/2015;Swedish Government Bonds;SE GVB 7Y;0.584
05/01/2015;Swedish Government Bonds;SE GVB 7Y;0.594
07/01/2015;Swedish Government Bonds;SE GVB 7Y;0.564
08/01/2015;Swedish Government Bonds;SE GVB 7Y;0.563
09/01/2015;Swedish Government Bonds;SE GVB 7Y;0.549
12/01/2015;Swedish Government Bonds;SE GVB 7Y;0.527
13/01/2015;Swedish Government Bonds;SE GVB 7Y;0.548
14/01/2015;Swedish Government Bonds;SE GVB 7Y;0.519
15/01/2015;Swedish Government Bonds;SE GVB 7Y;0.506
16/01/2015;Swedish Government Bonds;SE GVB 7Y;0.475
19/01/2015;Swedish Government Bonds;SE GVB 7Y;0.462
20/01/2015;Swedish Government Bonds;SE GVB 7Y;0.452
21/01/2015;Swedish Government Bonds;SE GVB 7Y;0.484
22/01/2015;Swedish Government Bonds;SE GVB 7Y;0.474
23/01/2015;Swedish Government Bonds;SE GVB 7Y;0.404
26/01/2015;Swedish Government Bonds;SE GVB 7Y;0.446
27/01/2015;Swedish Government Bonds;SE GVB 7Y;0.453
28/01/2015;Swedish Government Bonds;SE GVB 7Y;0.464
29/01/2015;Swedish Government Bonds;SE GVB 7Y;0.43
30/01/2015;Swedish Government Bonds;SE GVB 7Y;0.371
02/02/2015;Swedish Government Bonds;SE GVB 7Y;0.308
03/02/2015;Swedish Government Bonds;SE GVB 7Y;0.357
04/02/2015;Swedish Government Bonds;SE GVB 7Y;0.378
05/02/2015;Swedish Government Bonds;SE GVB 7Y;0.37
06/02/2015;Swedish Government Bonds;SE GVB 7Y;0.371
09/02/2015;Swedish Government Bonds;SE GVB 7Y;0.365
10/02/2015;Swedish Government Bonds;SE GVB 7Y;0.391
11/02/2015;Swedish Government Bonds;SE GVB 7Y;0.355
12/02/2015;Swedish Government Bonds;SE GVB 7Y;0.219
13/02/2015;Swedish Government Bonds;SE GVB 7Y;0.178
16/02/2015;Swedish Government Bonds;SE GVB 7Y;0.188
17/02/2015;Swedish Government Bonds;SE GVB 7Y;0.207
18/02/2015;Swedish Government Bonds;SE GVB 7Y;0.257
19/02/2015;Swedish Government Bonds;SE GVB 7Y;0.283
20/02/2015;Swedish Government Bonds;SE GVB 7Y;0.312
23/02/2015;Swedish Government Bonds;SE GVB 7Y;0.351
24/02/2015;Swedish Government Bonds;SE GVB 7Y;0.363
25/02/2015;Swedish Government Bonds;SE GVB 7Y;0.362
26/02/2015;Swedish Government Bonds;SE GVB 7Y;0.341
27/02/2015;Swedish Government Bonds;SE GVB 7Y;0.424
02/03/2015;Swedish Government Bonds;SE GVB 7Y;0.439
03/03/2015;Swedish Government Bonds;SE GVB 7Y;0.487
04/03/2015;Swedish Government Bonds;SE GVB 7Y;0.502
05/03/2015;Swedish Government Bonds;SE GVB 7Y;0.526
06/03/2015;Swedish Government Bonds;SE GVB 7Y;0.539
09/03/2015;Swedish Government Bonds;SE GVB 7Y;0.483
10/03/2015;Swedish Government Bonds;SE GVB 7Y;0.448
11/03/2015;Swedish Government Bonds;SE GVB 7Y;0.452
12/03/2015;Swedish Government Bonds;SE GVB 7Y;0.383
13/03/2015;Swedish Government Bonds;SE GVB 7Y;0.35
16/03/2015;Swedish Government Bonds;SE GVB 7Y;0.332
17/03/2015;Swedish Government Bonds;SE GVB 7Y;0.33
18/03/2015;Swedish Government Bonds;SE GVB 7Y;0.194
19/03/2015;Swedish Government Bonds;SE GVB 7Y;0.22
20/03/2015;Swedish Government Bonds;SE GVB 7Y;0.178
23/03/2015;Swedish Government Bonds;SE GVB 7Y;0.183
24/03/2015;Swedish Government Bonds;SE GVB 7Y;0.171
25/03/2015;Swedish Government Bonds;SE GVB 7Y;0.173
26/03/2015;Swedish Government Bonds;SE GVB 7Y;0.186
27/03/2015;Swedish Government Bonds;SE GVB 7Y;0.186
30/03/2015;Swedish Government Bonds;SE GVB 7Y;0.214
31/03/2015;Swedish Government Bonds;SE GVB 7Y;0.202
01/04/2015;Swedish Government Bonds;SE GVB 7Y;0.183
02/04/2015;Swedish Government Bonds;SE GVB 7Y;0.19
07/04/2015;Swedish Government Bonds;SE GVB 7Y;0.181
08/04/2015;Swedish Government Bonds;SE GVB 7Y;0.164
09/04/2015;Swedish Government Bonds;SE GVB 7Y;0.159
10/04/2015;Swedish Government Bonds;SE GVB 7Y;0.147
13/04/2015;Swedish Government Bonds;SE GVB 7Y;0.129
14/04/2015;Swedish Government Bonds;SE GVB 7Y;0.104
15/04/2015;Swedish Government Bonds;SE GVB 7Y;0.094
16/04/2015;Swedish Government Bonds;SE GVB 7Y;0.083
17/04/2015;Swedish Government Bonds;SE GVB 7Y;0.056
20/04/2015;Swedish Government Bonds;SE GVB 7Y;0.069
21/04/2015;Swedish Government Bonds;SE GVB 7Y;0.113
22/04/2015;Swedish Government Bonds;SE GVB 7Y;0.13
23/04/2015;Swedish Government Bonds;SE GVB 7Y;0.138
24/04/2015;Swedish Government Bonds;SE GVB 7Y;0.137
27/04/2015;Swedish Government Bonds;SE GVB 7Y;0.123
28/04/2015;Swedish Government Bonds;SE GVB 7Y;0.11
29/04/2015;Swedish Government Bonds;SE GVB 7Y;0.178
30/04/2015;Swedish Government Bonds;SE GVB 7Y;0.235
04/05/2015;Swedish Government Bonds;SE GVB 7Y;0.313
05/05/2015;Swedish Government Bonds;SE GVB 7Y;0.43
06/05/2015;Swedish Government Bonds;SE GVB 7Y;0.482
07/05/2015;Swedish Government Bonds;SE GVB 7Y;0.527
08/05/2015;Swedish Government Bonds;SE GVB 7Y;0.492
11/05/2015;Swedish Government Bonds;SE GVB 7Y;0.501
12/05/2015;Swedish Government Bonds;SE GVB 7Y;0.54
13/05/2015;Swedish Government Bonds;SE GVB 7Y;0.47
15/05/2015;Swedish Government Bonds;SE GVB 7Y;0.47
18/05/2015;Swedish Government Bonds;SE GVB 7Y;0.465
19/05/2015;Swedish Government Bonds;SE GVB 7Y;0.47
20/05/2015;Swedish Government Bonds;SE GVB 7Y;0.503
21/05/2015;Swedish Government Bonds;SE GVB 7Y;0.519
22/05/2015;Swedish Government Bonds;SE GVB 7Y;0.511
25/05/2015;Swedish Government Bonds;SE GVB 7Y;0.52
26/05/2015;Swedish Government Bonds;SE GVB 7Y;0.484
27/05/2015;Swedish Government Bonds;SE GVB 7Y;0.466
28/05/2015;Swedish Government Bonds;SE GVB 7Y;0.445
29/05/2015;Swedish Government Bonds;SE GVB 7Y;0.414
01/06/2015;Swedish Government Bonds;SE GVB 7Y;0.413
02/06/2015;Swedish Government Bonds;SE GVB 7Y;0.513
03/06/2015;Swedish Government Bonds;SE GVB 7Y;0.66
04/06/2015;Swedish Government Bonds;SE GVB 7Y;0.652
05/06/2015;Swedish Government Bonds;SE GVB 7Y;0.645
08/06/2015;Swedish Government Bonds;SE GVB 7Y;0.654
09/06/2015;Swedish Government Bonds;SE GVB 7Y;0.716
10/06/2015;Swedish Government Bonds;SE GVB 7Y;0.719
11/06/2015;Swedish Government Bonds;SE GVB 7Y;0.759
12/06/2015;Swedish Government Bonds;SE GVB 7Y;0.733
15/06/2015;Swedish Government Bonds;SE GVB 7Y;0.695
16/06/2015;Swedish Government Bonds;SE GVB 7Y;0.704
17/06/2015;Swedish Government Bonds;SE GVB 7Y;0.725
18/06/2015;Swedish Government Bonds;SE GVB 7Y;0.66
22/06/2015;Swedish Government Bonds;SE GVB 7Y;0.725
23/06/2015;Swedish Government Bonds;SE GVB 7Y;0.727
24/06/2015;Swedish Government Bonds;SE GVB 7Y;0.688
25/06/2015;Swedish Government Bonds;SE GVB 7Y;0.697
26/06/2015;Swedish Government Bonds;SE GVB 7Y;0.734
29/06/2015;Swedish Government Bonds;SE GVB 7Y;0.669
30/06/2015;Swedish Government Bonds;SE GVB 7Y;0.644
01/07/2015;Swedish Government Bonds;SE GVB 7Y;0.682
02/07/2015;Swedish Government Bonds;SE GVB 7Y;0.56
03/07/2015;Swedish Government Bonds;SE GVB 7Y;0.474
06/07/2015;Swedish Government Bonds;SE GVB 7Y;0.461
07/07/2015;Swedish Government Bonds;SE GVB 7Y;0.356
08/07/2015;Swedish Government Bonds;SE GVB 7Y;0.38
09/07/2015;Swedish Government Bonds;SE GVB 7Y;0.382
10/07/2015;Swedish Government Bonds;SE GVB 7Y;0.479
13/07/2015;Swedish Government Bonds;SE GVB 7Y;0.519
14/07/2015;Swedish Government Bonds;SE GVB 7Y;0.475
15/07/2015;Swedish Government Bonds;SE GVB 7Y;0.445
16/07/2015;Swedish Government Bonds;SE GVB 7Y;0.483
17/07/2015;Swedish Government Bonds;SE GVB 7Y;0.453
20/07/2015;Swedish Government Bonds;SE GVB 7Y;0.435
21/07/2015;Swedish Government Bonds;SE GVB 7Y;0.458
22/07/2015;Swedish Government Bonds;SE GVB 7Y;0.426
23/07/2015;Swedish Government Bonds;SE GVB 7Y;0.413
24/07/2015;Swedish Government Bonds;SE GVB 7Y;0.38
27/07/2015;Swedish Government Bonds;SE GVB 7Y;0.367
28/07/2015;Swedish Government Bonds;SE GVB 7Y;0.397
29/07/2015;Swedish Government Bonds;SE GVB 7Y;0.404
30/07/2015;Swedish Government Bonds;SE GVB 7Y;0.387
31/07/2015;Swedish Government Bonds;SE GVB 7Y;0.394
03/08/2015;Swedish Government Bonds;SE GVB 7Y;0.391
04/08/2015;Swedish Government Bonds;SE GVB 7Y;0.393
05/08/2015;Swedish Government Bonds;SE GVB 7Y;0.436
06/08/2015;Swedish Government Bonds;SE GVB 7Y;0.396
07/08/2015;Swedish Government Bonds;SE GVB 7Y;0.346
10/08/2015;Swedish Government Bonds;SE GVB 7Y;0.327
11/08/2015;Swedish Government Bonds;SE GVB 7Y;0.264
12/08/2015;Swedish Government Bonds;SE GVB 7Y;0.218
13/08/2015;Swedish Government Bonds;SE GVB 7Y;0.314
14/08/2015;Swedish Government Bonds;SE GVB 7Y;0.316
17/08/2015;Swedish Government Bonds;SE GVB 7Y;0.298
18/08/2015;Swedish Government Bonds;SE GVB 7Y;0.287
19/08/2015;Swedish Government Bonds;SE GVB 7Y;0.261
20/08/2015;Swedish Government Bonds;SE GVB 7Y;0.206
21/08/2015;Swedish Government Bonds;SE GVB 7Y;0.204
24/08/2015;Swedish Government Bonds;SE GVB 7Y;0.141
25/08/2015;Swedish Government Bonds;SE GVB 7Y;0.256
26/08/2015;Swedish Government Bonds;SE GVB 7Y;0.242
27/08/2015;Swedish Government Bonds;SE GVB 7Y;0.299
28/08/2015;Swedish Government Bonds;SE GVB 7Y;0.28
31/08/2015;Swedish Government Bonds;SE GVB 7Y;0.311
01/09/2015;Swedish Government Bonds;SE GVB 7Y;0.344
02/09/2015;Swedish Government Bonds;SE GVB 7Y;0.356
03/09/2015;Swedish Government Bonds;SE GVB 7Y;0.326
04/09/2015;Swedish Government Bonds;SE GVB 7Y;0.28
07/09/2015;Swedish Government Bonds;SE GVB 7Y;0.229
08/09/2015;Swedish Government Bonds;SE GVB 7Y;0.234
09/09/2015;Swedish Government Bonds;SE GVB 7Y;0.249
10/09/2015;Swedish Government Bonds;SE GVB 7Y;0.249
11/09/2015;Swedish Government Bonds;SE GVB 7Y;0.26
14/09/2015;Swedish Government Bonds;SE GVB 7Y;0.252
15/09/2015;Swedish Government Bonds;SE GVB 7Y;0.349
16/09/2015;Swedish Government Bonds;SE GVB 7Y;0.406
17/09/2015;Swedish Government Bonds;SE GVB 7Y;0.443
18/09/2015;Swedish Government Bonds;SE GVB 7Y;0.335
21/09/2015;Swedish Government Bonds;SE GVB 7Y;0.324
22/09/2015;Swedish Government Bonds;SE GVB 7Y;0.294
23/09/2015;Swedish Government Bonds;SE GVB 7Y;0.299
24/09/2015;Swedish Government Bonds;SE GVB 7Y;0.267
25/09/2015;Swedish Government Bonds;SE GVB 7Y;0.324
28/09/2015;Swedish Government Bonds;SE GVB 7Y;0.30
29/09/2015;Swedish Government Bonds;SE GVB 7Y;0.299
30/09/2015;Swedish Government Bonds;SE GVB 7Y;0.326
01/10/2015;Swedish Government Bonds;SE GVB 7Y;0.301
02/10/2015;Swedish Government Bonds;SE GVB 7Y;0.232
05/10/2015;Swedish Government Bonds;SE GVB 7Y;0.281
06/10/2015;Swedish Government Bonds;SE GVB 7Y;0.308
07/10/2015;Swedish Government Bonds;SE GVB 7Y;0.31
08/10/2015;Swedish Government Bonds;SE GVB 7Y;0.283
09/10/2015;Swedish Government Bonds;SE GVB 7Y;0.301
12/10/2015;Swedish Government Bonds;SE GVB 7Y;0.289
13/10/2015;Swedish Government Bonds;SE GVB 7Y;0.307
14/10/2015;Swedish Government Bonds;SE GVB 7Y;0.279
15/10/2015;Swedish Government Bonds;SE GVB 7Y;0.272
16/10/2015;Swedish Government Bonds;SE GVB 7Y;0.275
19/10/2015;Swedish Government Bonds;SE GVB 7Y;0.28
20/10/2015;Swedish Government Bonds;SE GVB 7Y;0.345
21/10/2015;Swedish Government Bonds;SE GVB 7Y;0.352
22/10/2015;Swedish Government Bonds;SE GVB 7Y;0.309
23/10/2015;Swedish Government Bonds;SE GVB 7Y;0.33
26/10/2015;Swedish Government Bonds;SE GVB 7Y;0.304
27/10/2015;Swedish Government Bonds;SE GVB 7Y;0.273
28/10/2015;Swedish Government Bonds;SE GVB 7Y;0.197
29/10/2015;Swedish Government Bonds;SE GVB 7Y;0.26
30/10/2015;Swedish Government Bonds;SE GVB 7Y;0.264
02/11/2015;Swedish Government Bonds;SE GVB 7Y;0.293
03/11/2015;Swedish Government Bonds;SE GVB 7Y;0.279
04/11/2015;Swedish Government Bonds;SE GVB 7Y;0.306
05/11/2015;Swedish Government Bonds;SE GVB 7Y;0.345
06/11/2015;Swedish Government Bonds;SE GVB 7Y;0.44
09/11/2015;Swedish Government Bonds;SE GVB 7Y;0.443
10/11/2015;Swedish Government Bonds;SE GVB 7Y;0.409
11/11/2015;Swedish Government Bonds;SE GVB 7Y;0.403
12/11/2015;Swedish Government Bonds;SE GVB 7Y;0.49
13/11/2015;Swedish Government Bonds;SE GVB 7Y;0.448
16/11/2015;Swedish Government Bonds;SE GVB 7Y;0.43
17/11/2015;Swedish Government Bonds;SE GVB 7Y;0.425
18/11/2015;Swedish Government Bonds;SE GVB 7Y;0.423
19/11/2015;Swedish Government Bonds;SE GVB 7Y;0.447
20/11/2015;Swedish Government Bonds;SE GVB 7Y;0.41
23/11/2015;Swedish Government Bonds;SE GVB 7Y;0.444
24/11/2015;Swedish Government Bonds;SE GVB 7Y;0.424
25/11/2015;Swedish Government Bonds;SE GVB 7Y;0.379
26/11/2015;Swedish Government Bonds;SE GVB 7Y;0.341
27/11/2015;Swedish Government Bonds;SE GVB 7Y;0.337
30/11/2015;Swedish Government Bonds;SE GVB 7Y;0.367
01/12/2015;Swedish Government Bonds;SE GVB 7Y;0.348
02/12/2015;Swedish Government Bonds;SE GVB 7Y;0.333
03/12/2015;Swedish Government Bonds;SE GVB 7Y;0.464
04/12/2015;Swedish Government Bonds;SE GVB 7Y;0.542
07/12/2015;Swedish Government Bonds;SE GVB 7Y;0.493
08/12/2015;Swedish Government Bonds;SE GVB 7Y;0.496
09/12/2015;Swedish Government Bonds;SE GVB 7Y;0.508
10/12/2015;Swedish Government Bonds;SE GVB 7Y;0.467
11/12/2015;Swedish Government Bonds;SE GVB 7Y;0.43
14/12/2015;Swedish Government Bonds;SE GVB 7Y;0.444
15/12/2015;Swedish Government Bonds;SE GVB 7Y;0.517
16/12/2015;Swedish Government Bonds;SE GVB 7Y;0.554
17/12/2015;Swedish Government Bonds;SE GVB 7Y;0.576
18/12/2015;Swedish Government Bonds;SE GVB 7Y;0.558
21/12/2015;Swedish Government Bonds;SE GVB 7Y;0.585
22/12/2015;Swedish Government Bonds;SE GVB 7Y;0.615
23/12/2015;Swedish Government Bonds;SE GVB 7Y;0.64
28/12/2015;Swedish Government Bonds;SE GVB 7Y;0.655
29/12/2015;Swedish Government Bonds;SE GVB 7Y;0.651
30/12/2015;Swedish Government Bonds;SE GVB 7Y;0.608
04/01/2016;Swedish Government Bonds;SE GVB 7Y;0.534
05/01/2016;Swedish Government Bonds;SE GVB 7Y;0.479
07/01/2016;Swedish Government Bonds;SE GVB 7Y;0.468
08/01/2016;Swedish Government Bonds;SE GVB 7Y;0.458
11/01/2016;Swedish Government Bonds;SE GVB 7Y;0.457
12/01/2016;Swedish Government Bonds;SE GVB 7Y;0.438
13/01/2016;Swedish Government Bonds;SE GVB 7Y;0.412
14/01/2016;Swedish Government Bonds;SE GVB 7Y;0.361
15/01/2016;Swedish Government Bonds;SE GVB 7Y;0.351
18/01/2016;Swedish Government Bonds;SE GVB 7Y;0.366
19/01/2016;Swedish Government Bonds;SE GVB 7Y;0.371
20/01/2016;Swedish Government Bonds;SE GVB 7Y;0.292
21/01/2016;Swedish Government Bonds;SE GVB 7Y;0.252
22/01/2016;Swedish Government Bonds;SE GVB 7Y;0.308
25/01/2016;Swedish Government Bonds;SE GVB 7Y;0.295
26/01/2016;Swedish Government Bonds;SE GVB 7Y;0.287
27/01/2016;Swedish Government Bonds;SE GVB 7Y;0.31
28/01/2016;Swedish Government Bonds;SE GVB 7Y;0.283
29/01/2016;Swedish Government Bonds;SE GVB 7Y;0.237
01/02/2016;Swedish Government Bonds;SE GVB 7Y;0.242
02/02/2016;Swedish Government Bonds;SE GVB 7Y;0.222
03/02/2016;Swedish Government Bonds;SE GVB 7Y;0.197
04/02/2016;Swedish Government Bonds;SE GVB 7Y;0.20
05/02/2016;Swedish Government Bonds;SE GVB 7Y;0.191
08/02/2016;Swedish Government Bonds;SE GVB 7Y;0.126
09/02/2016;Swedish Government Bonds;SE GVB 7Y;0.119
10/02/2016;Swedish Government Bonds;SE GVB 7Y;0.094
11/02/2016;Swedish Government Bonds;SE GVB 7Y;0.055
12/02/2016;Swedish Government Bonds;SE GVB 7Y;0.091
15/02/2016;Swedish Government Bonds;SE GVB 7Y;0.126
16/02/2016;Swedish Government Bonds;SE GVB 7Y;0.143
17/02/2016;Swedish Government Bonds;SE GVB 7Y;0.139
18/02/2016;Swedish Government Bonds;SE GVB 7Y;0.152
19/02/2016;Swedish Government Bonds;SE GVB 7Y;0.13
22/02/2016;Swedish Government Bonds;SE GVB 7Y;0.12
23/02/2016;Swedish Government Bonds;SE GVB 7Y;0.159
24/02/2016;Swedish Government Bonds;SE GVB 7Y;0.119
25/02/2016;Swedish Government Bonds;SE GVB 7Y;0.099
26/02/2016;Swedish Government Bonds;SE GVB 7Y;0.101
29/02/2016;Swedish Government Bonds;SE GVB 7Y;0.125
01/03/2016;Swedish Government Bonds;SE GVB 7Y;0.13
02/03/2016;Swedish Government Bonds;SE GVB 7Y;0.18
03/03/2016;Swedish Government Bonds;SE GVB 7Y;0.176
04/03/2016;Swedish Government Bonds;SE GVB 7Y;0.182
07/03/2016;Swedish Government Bonds;SE GVB 7Y;0.174
08/03/2016;Swedish Government Bonds;SE GVB 7Y;0.15
09/03/2016;Swedish Government Bonds;SE GVB 7Y;0.16
10/03/2016;Swedish Government Bonds;SE GVB 7Y;0.194
11/03/2016;Swedish Government Bonds;SE GVB 7Y;0.237
14/03/2016;Swedish Government Bonds;SE GVB 7Y;0.251
15/03/2016;Swedish Government Bonds;SE GVB 7Y;0.272
16/03/2016;Swedish Government Bonds;SE GVB 7Y;0.259
17/03/2016;Swedish Government Bonds;SE GVB 7Y;0.194
18/03/2016;Swedish Government Bonds;SE GVB 7Y;0.168
21/03/2016;Swedish Government Bonds;SE GVB 7Y;0.18
22/03/2016;Swedish Government Bonds;SE GVB 7Y;0.161
23/03/2016;Swedish Government Bonds;SE GVB 7Y;0.155
24/03/2016;Swedish Government Bonds;SE GVB 7Y;0.148
29/03/2016;Swedish Government Bonds;SE GVB 7Y;0.147
30/03/2016;Swedish Government Bonds;SE GVB 7Y;0.16
31/03/2016;Swedish Government Bonds;SE GVB 7Y;0.164
01/04/2016;Swedish Government Bonds;SE GVB 7Y;0.148
04/04/2016;Swedish Government Bonds;SE GVB 7Y;0.144
05/04/2016;Swedish Government Bonds;SE GVB 7Y;0.111
06/04/2016;Swedish Government Bonds;SE GVB 7Y;0.115
07/04/2016;Swedish Government Bonds;SE GVB 7Y;0.138
08/04/2016;Swedish Government Bonds;SE GVB 7Y;0.146
11/04/2016;Swedish Government Bonds;SE GVB 7Y;0.134
12/04/2016;Swedish Government Bonds;SE GVB 7Y;0.165
13/04/2016;Swedish Government Bonds;SE GVB 7Y;0.18
14/04/2016;Swedish Government Bonds;SE GVB 7Y;0.192
15/04/2016;Swedish Government Bonds;SE GVB 7Y;0.188
18/04/2016;Swedish Government Bonds;SE GVB 7Y;0.173
19/04/2016;Swedish Government Bonds;SE GVB 7Y;0.191
20/04/2016;Swedish Government Bonds;SE GVB 7Y;0.177
21/04/2016;Swedish Government Bonds;SE GVB 7Y;0.221
22/04/2016;Swedish Government Bonds;SE GVB 7Y;0.253
25/04/2016;Swedish Government Bonds;SE GVB 7Y;0.268
26/04/2016;Swedish Government Bonds;SE GVB 7Y;0.281
27/04/2016;Swedish Government Bonds;SE GVB 7Y;0.253
28/04/2016;Swedish Government Bonds;SE GVB 7Y;0.262
29/04/2016;Swedish Government Bonds;SE GVB 7Y;0.264
02/05/2016;Swedish Government Bonds;SE GVB 7Y;0.244
03/05/2016;Swedish Government Bonds;SE GVB 7Y;0.18
04/05/2016;Swedish Government Bonds;SE GVB 7Y;0.169
06/05/2016;Swedish Government Bonds;SE GVB 7Y;0.161
09/05/2016;Swedish Government Bonds;SE GVB 7Y;0.155
10/05/2016;Swedish Government Bonds;SE GVB 7Y;0.147
11/05/2016;Swedish Government Bonds;SE GVB 7Y;0.121
12/05/2016;Swedish Government Bonds;SE GVB 7Y;0.124
13/05/2016;Swedish Government Bonds;SE GVB 7Y;0.112
16/05/2016;Swedish Government Bonds;SE GVB 7Y;0.13
17/05/2016;Swedish Government Bonds;SE GVB 7Y;0.12
18/05/2016;Swedish Government Bonds;SE GVB 7Y;0.137
19/05/2016;Swedish Government Bonds;SE GVB 7Y;0.136
20/05/2016;Swedish Government Bonds;SE GVB 7Y;0.144
23/05/2016;Swedish Government Bonds;SE GVB 7Y;0.127
24/05/2016;Swedish Government Bonds;SE GVB 7Y;0.139
25/05/2016;Swedish Government Bonds;SE GVB 7Y;0.145
26/05/2016;Swedish Government Bonds;SE GVB 7Y;0.141
27/05/2016;Swedish Government Bonds;SE GVB 7Y;0.131
30/05/2016;Swedish Government Bonds;SE GVB 7Y;0.158
31/05/2016;Swedish Government Bonds;SE GVB 7Y;0.127
01/06/2016;Swedish Government Bonds;SE GVB 7Y;0.095
02/06/2016;Swedish Government Bonds;SE GVB 7Y;0.086
03/06/2016;Swedish Government Bonds;SE GVB 7Y;0.03
07/06/2016;Swedish Government Bonds;SE GVB 7Y;0.007
08/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.026
09/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.07
10/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.097
13/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.105
14/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.114
15/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.089
16/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.146
17/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.104
20/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.062
21/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.061
22/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.055
23/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.016
27/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.203
28/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.207
29/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.246
30/06/2016;Swedish Government Bonds;SE GVB 7Y;-0.275
01/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.303
04/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.33
05/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.367
06/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.346
07/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.292
08/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.281
11/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.304
12/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.282
13/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.297
14/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.276
15/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.258
18/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.284
19/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.286
20/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.285
21/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.286
22/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.29
25/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.30
26/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.29
27/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.305
28/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.361
29/07/2016;Swedish Government Bonds;SE GVB 7Y;-0.365
01/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.409
02/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.37
03/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.37
04/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.391
05/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.40
08/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.386
09/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.371
10/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.39
11/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.386
12/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.39
15/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.371
16/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.365
17/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.375
18/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.369
19/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.338
22/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.344
23/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.366
24/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.359
25/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.36
26/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.356
29/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.343
30/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.362
31/08/2016;Swedish Government Bonds;SE GVB 7Y;-0.365
01/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.34
02/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.322
05/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.328
06/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.327
07/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.303
08/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.162
