JYBS20 curncy,2008-4-18,8.25
NZD20Y curncy,2008-4-18,
JYSW20 curncy,2008-4-18,2.185
SEK20Y curncy,2008-4-18,
NKBS20 curncy,2008-4-18,-5.3
USSWAP20 curncy,2008-4-18,4.787
NKSW20 curncy,2008-4-18,5.47
EUR curncy,2008-4-18,1.5818
NDBS20 curncy,2008-4-18,
NDSWAP20 curncy,2008-4-18,7.085
EUR20Y curncy,2008-4-18,
SKBS20 curncy,2008-4-18,0.1
SKSW20 curncy,2008-4-18,4.9002
EUBS20 curncy,2008-4-18,1.2
EUSA20 curncy,2008-4-18,4.848
AUD curncy,2008-5-7,0.9421
AUD20Y curncy,2008-5-7,
ADSWAP20 curncy,2008-5-7,6.89
CAD curncy,2008-5-7,1.0093
ADBS20 curncy,2008-5-7,-18.8
CAD20Y curncy,2008-5-7,
CHF curncy,2008-5-7,1.0552
CDSW20 curncy,2008-5-7,4.702
CDBS20 curncy,2008-5-7,7.4
CHF20Y curncy,2008-5-7,
GBP curncy,2008-5-7,1.9539
SFSW20 curncy,2008-5-7,3.8775
GBP20Y curncy,2008-5-7,
JPY curncy,2008-5-7,104.73
SFBS20 curncy,2008-5-7,1.5
NOK curncy,2008-5-7,5.1231
JPY20Y curncy,2008-5-7,
BPSW20 curncy,2008-5-7,4.9645
NZD curncy,2008-5-7,0.7815
NOK20Y curncy,2008-5-7,
BPBS20 curncy,2008-5-7,-6.25
JYSW20 curncy,2008-5-7,2.34875
NZD20Y curncy,2008-5-7,
SEK curncy,2008-5-7,6.0583
JYBS20 curncy,2008-5-7,8.125
SEK20Y curncy,2008-5-7,
NKSW20 curncy,2008-5-7,5.42
USSWAP20 curncy,2008-5-7,4.855
NKBS20 curncy,2008-5-7,-5.3
EUR curncy,2008-5-7,1.5392
NDBS20 curncy,2008-5-7,
NDSWAP20 curncy,2008-5-7,7.0475
EUR20Y curncy,2008-5-7,
SKSW20 curncy,2008-5-7,4.7878
SKBS20 curncy,2008-5-7,0.2
EUBS20 curncy,2008-5-7,0.5
EUSA20 curncy,2008-5-7,4.83
AUD curncy,2008-6-16,0.9404
AUD20Y curncy,2008-6-16,
ADSWAP20 curncy,2008-6-16,7.3955
ADBS20 curncy,2008-6-16,-1
CAD curncy,2008-6-16,1.0237
CAD20Y curncy,2008-6-16,
CHF curncy,2008-6-16,1.0447
CDBS20 curncy,2008-6-16,2.5
CDSW20 curncy,2008-6-16,4.7315
CHF20Y curncy,2008-6-16,
GBP curncy,2008-6-16,1.9632
SFSW20 curncy,2008-6-16,3.935
GBP20Y curncy,2008-6-16,
JPY curncy,2008-6-16,108.22
SFBS20 curncy,2008-6-16,-3
JPY20Y curncy,2008-6-16,
NOK curncy,2008-6-16,5.1808
BPSW20 curncy,2008-6-16,5.282
NZD curncy,2008-6-16,0.7535
NOK20Y curncy,2008-6-16,
BPBS20 curncy,2008-6-16,-13
JYSW20 curncy,2008-6-16,2.5625
SEK curncy,2008-6-16,6.0291
NZD20Y curncy,2008-6-16,
JYBS20 curncy,2008-6-16,-1.25
SEK20Y curncy,2008-6-16,
NKSW20 curncy,2008-6-16,5.6625
USSWAP20 curncy,2008-6-16,5.2015
EUR curncy,2008-6-16,1.5477
NKBS20 curncy,2008-6-16,-5.3
NDSWAP20 curncy,2008-6-16,7.1275
EUR20Y curncy,2008-6-16,
EUBS20 curncy,2008-6-16,-1.25
NDBS20 curncy,2008-6-16,
SKSW20 curncy,2008-6-16,5.1163
EUSA20 curncy,2008-6-16,5.03
SKBS20 curncy,2008-6-16,-1.25
AUD curncy,2008-7-23,0.962
AUD20Y curncy,2008-7-23,
ADBS20 curncy,2008-7-23,-21
CAD curncy,2008-7-23,1.0104
ADSWAP20 curncy,2008-7-23,7.125
CAD20Y curncy,2008-7-23,
CHF curncy,2008-7-23,1.0376
CDBS20 curncy,2008-7-23,8.5
CHF20Y curncy,2008-7-23,
CDSW20 curncy,2008-7-23,4.593
GBP curncy,2008-7-23,1.9995
GBP20Y curncy,2008-7-23,
SFBS20 curncy,2008-7-23,-2.5
JPY curncy,2008-7-23,107.9
SFSW20 curncy,2008-7-23,3.84
NOK curncy,2008-7-23,5.1523
JPY20Y curncy,2008-7-23,
NZD curncy,2008-7-23,0.75
BPBS20 curncy,2008-7-23,-7.465
NOK20Y curncy,2008-7-23,
BPSW20 curncy,2008-7-23,5.0545
SEK curncy,2008-7-23,6.0275
NZD20Y curncy,2008-7-23,
JYBS20 curncy,2008-7-23,6.25
JYSW20 curncy,2008-7-23,2.36125
SEK20Y curncy,2008-7-23,
USSWAP20 curncy,2008-7-23,5.061
EUR curncy,2008-7-23,1.5698
NKBS20 curncy,2008-7-23,-5.5
NKSW20 curncy,2008-7-23,5.8225
EUR20Y curncy,2008-7-23,
NDSWAP20 curncy,2008-7-23,6.8725
NDBS20 curncy,2008-7-23,-3
EUBS20 curncy,2008-7-23,0.875
SKSW20 curncy,2008-7-23,5.1043
SKBS20 curncy,2008-7-23,-3.25
EUSA20 curncy,2008-7-23,5.096
AUD curncy,2008-8-28,0.8625
AUD20Y curncy,2008-8-28,
ADSWAP20 curncy,2008-8-28,6.3725
CAD curncy,2008-8-28,1.051
ADBS20 curncy,2008-8-28,-35.25
CAD20Y curncy,2008-8-28,
CHF curncy,2008-8-28,1.0986
CDSW20 curncy,2008-8-28,4.4275
CHF20Y curncy,2008-8-28,
CDBS20 curncy,2008-8-28,19.75
GBP curncy,2008-8-28,1.8296
GBP20Y curncy,2008-8-28,
SFSW20 curncy,2008-8-28,3.6075
JPY curncy,2008-8-28,109.5
SFBS20 curncy,2008-8-28,0.125
JPY20Y curncy,2008-8-28,
NOK curncy,2008-8-28,5.3855
BPSW20 curncy,2008-8-28,4.7525
NOK20Y curncy,2008-8-28,
NZD curncy,2008-8-28,0.7019
BPBS20 curncy,2008-8-28,-10.2525
SEK curncy,2008-8-28,6.4069
NZD20Y curncy,2008-8-28,
JYSW20 curncy,2008-8-28,2.2175
SEK20Y curncy,2008-8-28,
JYBS20 curncy,2008-8-28,4.125
NKSW20 curncy,2008-8-28,5.4975
NKBS20 curncy,2008-8-28,-6.125
USSWAP20 curncy,2008-8-28,4.739
NDSWAP20 curncy,2008-8-28,6.8275
NDBS20 curncy,2008-8-28,-1
EUR curncy,2008-8-28,1.4706
SKSW20 curncy,2008-8-28,4.805
EUR20Y curncy,2008-8-28,
SKBS20 curncy,2008-8-28,-2.375
EUBS20 curncy,2008-8-28,0.28
EUSA20 curncy,2008-8-28,4.7695
AUD curncy,2008-9-26,0.831
AUD20Y curncy,2008-9-26,
CAD curncy,2008-9-26,1.0336
ADBS20 curncy,2008-9-26,-37
ADSWAP20 curncy,2008-9-26,6.078
CAD20Y curncy,2008-9-26,
CHF curncy,2008-9-26,1.09
CDSW20 curncy,2008-9-26,4.649
GBP curncy,2008-9-26,1.8445
CHF20Y curncy,2008-9-26,
CDBS20 curncy,2008-9-26,30
JPY curncy,2008-9-26,106.01
GBP20Y curncy,2008-9-26,
SFSW20 curncy,2008-9-26,3.77
NOK curncy,2008-9-26,5.6547
JPY20Y curncy,2008-9-26,
SFBS20 curncy,2008-9-26,-1.875
NZD curncy,2008-9-26,0.686
NOK20Y curncy,2008-9-26,
BPSW20 curncy,2008-9-26,4.7915
BPBS20 curncy,2008-9-26,-14.5
SEK curncy,2008-9-26,6.6269
NZD20Y curncy,2008-9-26,
JYSW20 curncy,2008-9-26,2.15
JYBS20 curncy,2008-9-26,5.375
SEK20Y curncy,2008-9-26,
USSWAP20 curncy,2008-9-26,4.746
NKSW20 curncy,2008-9-26,5.295
EUR curncy,2008-9-26,1.4614
NKBS20 curncy,2008-9-26,-9.5
EUR20Y curncy,2008-9-26,
NDSWAP20 curncy,2008-9-26,6.6375
NDBS20 curncy,2008-9-26,-8.5
EUBS20 curncy,2008-9-26,-2.25
SKSW20 curncy,2008-9-26,4.6175
SKBS20 curncy,2008-9-26,-5
EUSA20 curncy,2008-9-26,4.878
AUD curncy,2008-10-29,0.668
AUD20Y curncy,2008-10-29,
ADSWAP20 curncy,2008-10-29,5.37
CAD curncy,2008-10-29,1.2233
ADBS20 curncy,2008-10-29,-69.5
CAD20Y curncy,2008-10-29,
CHF curncy,2008-10-29,1.1307
CDSW20 curncy,2008-10-29,4.485
CHF20Y curncy,2008-10-29,
GBP curncy,2008-10-29,1.6373
CDBS20 curncy,2008-10-29,5.5
SFSW20 curncy,2008-10-29,3.5475
GBP20Y curncy,2008-10-29,
JPY curncy,2008-10-29,97.39
NOK curncy,2008-10-29,6.6282
JPY20Y curncy,2008-10-29,
SFBS20 curncy,2008-10-29,-2
BPSW20 curncy,2008-10-29,4.5175
NZD curncy,2008-10-29,0.5854
NOK20Y curncy,2008-10-29,
BPBS20 curncy,2008-10-29,-9.85
SEK curncy,2008-10-29,7.5997
JYSW20 curncy,2008-10-29,1.815
NZD20Y curncy,2008-10-29,
JYBS20 curncy,2008-10-29,0.75
SEK20Y curncy,2008-10-29,
NKSW20 curncy,2008-10-29,4.77
USSWAP20 curncy,2008-10-29,4.306
NKBS20 curncy,2008-10-29,-8
EUR curncy,2008-10-29,1.2963
NDSWAP20 curncy,2008-10-29,6.36
EUR20Y curncy,2008-10-29,
NDBS20 curncy,2008-10-29,
SKSW20 curncy,2008-10-29,3.813
EUBS20 curncy,2008-10-29,-7.65
SKBS20 curncy,2008-10-29,-7.5
EUSA20 curncy,2008-10-29,4.381
AUD curncy,2008-11-11,0.6571
AUD20Y curncy,2008-11-11,
ADBS20 curncy,2008-11-11,-63
CAD curncy,2008-11-11,1.2073
ADSWAP20 curncy,2008-11-11,5.145
CAD20Y curncy,2008-11-11,
CHF curncy,2008-11-11,1.1878
CHF20Y curncy,2008-11-11,
GBP curncy,2008-11-11,1.5384
CDSW20 curncy,2008-11-11,4.526
CDBS20 curncy,2008-11-11,7.5
JPY curncy,2008-11-11,97.66
GBP20Y curncy,2008-11-11,
SFBS20 curncy,2008-11-11,-2
SFSW20 curncy,2008-11-11,3.22
JPY20Y curncy,2008-11-11,
NOK curncy,2008-11-11,6.9989
BPBS20 curncy,2008-11-11,-9.4
NZD curncy,2008-11-11,0.5722
NOK20Y curncy,2008-11-11,
BPSW20 curncy,2008-11-11,4.419
SEK curncy,2008-11-11,8.0764
NZD20Y curncy,2008-11-11,
JYBS20 curncy,2008-11-11,-1.125
JYSW20 curncy,2008-11-11,1.9275
SEK20Y curncy,2008-11-11,
NKSW20 curncy,2008-11-11,4.875
NKBS20 curncy,2008-11-11,-10.5
USSWAP20 curncy,2008-11-11,4.22
EUR curncy,2008-11-11,1.2522
NDSWAP20 curncy,2008-11-11,6.2625
NDBS20 curncy,2008-11-11,
EUR20Y curncy,2008-11-11,
SKSW20 curncy,2008-11-11,3.806
SKBS20 curncy,2008-11-11,-7
EUBS20 curncy,2008-11-11,-6.5
EUSA20 curncy,2008-11-11,4.372
AUD curncy,2008-12-16,0.6943
AUD20Y curncy,2008-12-16,
ADSWAP20 curncy,2008-12-16,4.0475
ADBS20 curncy,2008-12-16,-67
CAD curncy,2008-12-16,1.2023
CAD20Y curncy,2008-12-16,
CHF curncy,2008-12-16,1.1236
CDSW20 curncy,2008-12-16,3.595
CDBS20 curncy,2008-12-16,-15.5
CHF20Y curncy,2008-12-16,
GBP curncy,2008-12-16,1.5581
GBP20Y curncy,2008-12-16,
SFSW20 curncy,2008-12-16,2.6675
JPY curncy,2008-12-16,89.05
SFBS20 curncy,2008-12-16,-2
JPY20Y curncy,2008-12-16,
NOK curncy,2008-12-16,6.8521
BPSW20 curncy,2008-12-16,3.82
NOK20Y curncy,2008-12-16,
NZD curncy,2008-12-16,0.5789
BPBS20 curncy,2008-12-16,-8.4
SEK curncy,2008-12-16,7.9508
NZD20Y curncy,2008-12-16,
JYSW20 curncy,2008-12-16,1.73
JYBS20 curncy,2008-12-16,-12.9375
SEK20Y curncy,2008-12-16,
USSWAP20 curncy,2008-12-16,2.4965
NKSW20 curncy,2008-12-16,4.59
EUR curncy,2008-12-16,1.4002
NKBS20 curncy,2008-12-16,-12.5
NDSWAP20 curncy,2008-12-16,5.375
EUR20Y curncy,2008-12-16,
NDBS20 curncy,2008-12-16,0.25
SKSW20 curncy,2008-12-16,3.4095
SKBS20 curncy,2008-12-16,-9.5
EUBS20 curncy,2008-12-16,-7.75
EUSA20 curncy,2008-12-16,3.925
AUD curncy,2009-1-15,0.6629
AUD20Y curncy,2009-1-15,
ADBS20 curncy,2009-1-15,-81.5
CAD curncy,2009-1-15,1.2527
ADSWAP20 curncy,2009-1-15,3.76
CAD20Y curncy,2009-1-15,
CHF curncy,2009-1-15,1.1247
CDSW20 curncy,2009-1-15,3.349
CDBS20 curncy,2009-1-15,-4.5
CHF20Y curncy,2009-1-15,
GBP curncy,2009-1-15,1.4632
GBP20Y curncy,2009-1-15,
JPY curncy,2009-1-15,89.84
SFSW20 curncy,2009-1-15,2.8125
SFBS20 curncy,2009-1-15,-2
NOK curncy,2009-1-15,7.127
JPY20Y curncy,2009-1-15,
BPSW20 curncy,2009-1-15,3.8135
NZD curncy,2009-1-15,0.5375
BPBS20 curncy,2009-1-15,-8.85
NOK20Y curncy,2009-1-15,
JYSW20 curncy,2009-1-15,1.6025
SEK curncy,2009-1-15,8.2587
NZD20Y curncy,2009-1-15,
SEK20Y curncy,2009-1-15,
JYBS20 curncy,2009-1-15,8
USSWAP20 curncy,2009-1-15,2.6875
NKSW20 curncy,2009-1-15,4.41
EUR curncy,2009-1-15,1.3115
NKBS20 curncy,2009-1-15,-17
NDSWAP20 curncy,2009-1-15,4.6175
EUR20Y curncy,2009-1-15,
NDBS20 curncy,2009-1-15,
EUBS20 curncy,2009-1-15,-7.5
SKSW20 curncy,2009-1-15,3.2243
SKBS20 curncy,2009-1-15,-6
EUSA20 curncy,2009-1-15,3.962
AUD curncy,2009-2-4,0.6434
AUD20Y curncy,2009-2-4,
ADBS20 curncy,2009-2-4,-91.25
ADSWAP20 curncy,2009-2-4,4.2975
CAD curncy,2009-2-4,1.2323
CAD20Y curncy,2009-2-4,
CHF curncy,2009-2-4,1.1583
CDSW20 curncy,2009-2-4,3.7965
CDBS20 curncy,2009-2-4,6.75
CHF20Y curncy,2009-2-4,
GBP curncy,2009-2-4,1.4468
GBP20Y curncy,2009-2-4,
SFBS20 curncy,2009-2-4,-4.5
JPY curncy,2009-2-4,89.43
SFSW20 curncy,2009-2-4,2.6975
BPBS20 curncy,2009-2-4,-10.5
JPY20Y curncy,2009-2-4,
NOK curncy,2009-2-4,6.9112
NOK20Y curncy,2009-2-4,
BPSW20 curncy,2009-2-4,4.0855
NZD curncy,2009-2-4,0.5076
JYBS20 curncy,2009-2-4,-13
NZD20Y curncy,2009-2-4,
SEK curncy,2009-2-4,8.3019
JYSW20 curncy,2009-2-4,1.56
SEK20Y curncy,2009-2-4,
NKBS20 curncy,2009-2-4,-20
NKSW20 curncy,2009-2-4,4.45
USSWAP20 curncy,2009-2-4,3.463
EUR curncy,2009-2-4,1.2849
NDBS20 curncy,2009-2-4,
NDSWAP20 curncy,2009-2-4,4.8025
EUR20Y curncy,2009-2-4,
SKBS20 curncy,2009-2-4,-9.75
SKSW20 curncy,2009-2-4,3.57
EUBS20 curncy,2009-2-4,-13.95
EUSA20 curncy,2009-2-4,4.005
AUD20Y curncy,2009-3-24,
AUD curncy,2009-3-24,0.6955
ADBS20 curncy,2009-3-24,-58
CAD curncy,2009-3-24,1.2321
CAD20Y curncy,2009-3-24,
ADSWAP20 curncy,2009-3-24,5.0225
CHF curncy,2009-3-24,1.1317
CHF20Y curncy,2009-3-24,
CDBS20 curncy,2009-3-24,-2
GBP curncy,2009-3-24,1.4681
CDSW20 curncy,2009-3-24,3.7815
GBP20Y curncy,2009-3-24,
JPY curncy,2009-3-24,97.86
SFBS20 curncy,2009-3-24,-11
JPY20Y curncy,2009-3-24,
SFSW20 curncy,2009-3-24,2.8975
NOK curncy,2009-3-24,6.379
NOK20Y curncy,2009-3-24,
BPSW20 curncy,2009-3-24,4.015
BPBS20 curncy,2009-3-24,-24.05
NZD curncy,2009-3-24,0.563
SEK curncy,2009-3-24,8.1273
NZD20Y curncy,2009-3-24,
JYSW20 curncy,2009-3-24,1.7575
JYBS20 curncy,2009-3-24,-20.5
SEK20Y curncy,2009-3-24,
NKBS20 curncy,2009-3-24,-18
NKSW20 curncy,2009-3-24,4.655
USSWAP20 curncy,2009-3-24,3.296
EUR curncy,2009-3-24,1.3468
NDBS20 curncy,2009-3-24,
NDSWAP20 curncy,2009-3-24,5.66
EUR20Y curncy,2009-3-24,
SKSW20 curncy,2009-3-24,3.75
SKBS20 curncy,2009-3-24,-8
EUBS20 curncy,2009-3-24,-15.9
EUSA20 curncy,2009-3-24,4.016
AUD curncy,2009-4-28,0.7062
AUD20Y curncy,2009-4-28,
ADBS20 curncy,2009-4-28,-50
CAD curncy,2009-4-28,1.2196
ADSWAP20 curncy,2009-4-28,5.001
CAD20Y curncy,2009-4-28,
CHF curncy,2009-4-28,1.1427
CHF20Y curncy,2009-4-28,
CDSW20 curncy,2009-4-28,3.9258
CDBS20 curncy,2009-4-28,1.25
GBP curncy,2009-4-28,1.4633
GBP20Y curncy,2009-4-28,
SFSW20 curncy,2009-4-28,2.6925
JPY curncy,2009-4-28,96.45
JPY20Y curncy,2009-4-28,
NOK curncy,2009-4-28,6.679
SFBS20 curncy,2009-4-28,-10
BPSW20 curncy,2009-4-28,3.999
NOK20Y curncy,2009-4-28,
NZD curncy,2009-4-28,0.5588
BPBS20 curncy,2009-4-28,-19.8
SEK curncy,2009-4-28,8.1529
NZD20Y curncy,2009-4-28,
JYSW20 curncy,2009-4-28,1.7675
JYBS20 curncy,2009-4-28,-13.375
SEK20Y curncy,2009-4-28,
NKSW20 curncy,2009-4-28,4.63
USSWAP20 curncy,2009-4-28,3.498
NKBS20 curncy,2009-4-28,-17
EUR curncy,2009-4-28,1.3149
NDBS20 curncy,2009-4-28,
NDSWAP20 curncy,2009-4-28,5.555
EUR20Y curncy,2009-4-28,
SKBS20 curncy,2009-4-28,-7
SKSW20 curncy,2009-4-28,3.6895
EUBS20 curncy,2009-4-28,-8.55
EUSA20 curncy,2009-4-28,3.899
AUD curncy,2009-5-26,0.7862
AUD20Y curncy,2009-5-26,
ADSWAP20 curncy,2009-5-26,5.7125
CAD curncy,2009-5-26,1.1164
CAD20Y curncy,2009-5-26,
ADBS20 curncy,2009-5-26,-45
CHF curncy,2009-5-26,1.0839
CDSW20 curncy,2009-5-26,4.194
CHF20Y curncy,2009-5-26,
GBP curncy,2009-5-26,1.5926
CDBS20 curncy,2009-5-26,-6
GBP20Y curncy,2009-5-26,
SFSW20 curncy,2009-5-26,3.0775
JPY curncy,2009-5-26,95.03
SFBS20 curncy,2009-5-26,-8
JPY20Y curncy,2009-5-26,
NOK curncy,2009-5-26,6.3923
BPSW20 curncy,2009-5-26,4.227
NZD curncy,2009-5-26,0.6246
NOK20Y curncy,2009-5-26,
BPBS20 curncy,2009-5-26,-21
SEK curncy,2009-5-26,7.5543
NZD20Y curncy,2009-5-26,
JYSW20 curncy,2009-5-26,1.8525
SEK20Y curncy,2009-5-26,
USSWAP20 curncy,2009-5-26,4.1406
JYBS20 curncy,2009-5-26,-20.25
NKSW20 curncy,2009-5-26,4.875
EUR curncy,2009-5-26,1.3985
NKBS20 curncy,2009-5-26,-15.5
EUR20Y curncy,2009-5-26,
NDSWAP20 curncy,2009-5-26,6.0875
NDBS20 curncy,2009-5-26,-1.6
EUBS20 curncy,2009-5-26,-4.5
SKSW20 curncy,2009-5-26,4.1175
SKBS20 curncy,2009-5-26,1.5
EUSA20 curncy,2009-5-26,4.174
AUD curncy,2009-6-26,0.8079
AUD20Y curncy,2009-6-26,
ADSWAP20 curncy,2009-6-26,6.0155
CAD curncy,2009-6-26,1.1524
CAD20Y curncy,2009-6-26,
ADBS20 curncy,2009-6-26,-38
CHF curncy,2009-6-26,1.0834
CHF20Y curncy,2009-6-26,
CDSW20 curncy,2009-6-26,4.4478
GBP curncy,2009-6-26,1.6525
GBP20Y curncy,2009-6-26,
CDBS20 curncy,2009-6-26,-5
JPY curncy,2009-6-26,95.19
JPY20Y curncy,2009-6-26,
SFSW20 curncy,2009-6-26,3.14
NOK curncy,2009-6-26,6.4573
NOK20Y curncy,2009-6-26,
SFBS20 curncy,2009-6-26,-9
NZD curncy,2009-6-26,0.6455
BPSW20 curncy,2009-6-26,4.3745
NZD20Y curncy,2009-6-26,
SEK curncy,2009-6-26,7.8002
BPBS20 curncy,2009-6-26,-18.9
SEK20Y curncy,2009-6-26,
JYSW20 curncy,2009-6-26,1.94
USSWAP20 curncy,2009-6-26,4.104
JYBS20 curncy,2009-6-26,-29.375
NKSW20 curncy,2009-6-26,4.85
EUR curncy,2009-6-26,1.4056
EUR20Y curncy,2009-6-26,
NKBS20 curncy,2009-6-26,-22.5
NDSWAP20 curncy,2009-6-26,6.25
EUBS20 curncy,2009-6-26,-0.4
SKSW20 curncy,2009-6-26,4.08
NDBS20 curncy,2009-6-26,-7
EUSA20 curncy,2009-6-26,4.1795
SKBS20 curncy,2009-6-26,1
AUD curncy,2009-7-22,0.8157
AUD20Y curncy,2009-7-22,
ADSWAP20 curncy,2009-7-22,6.045
ADBS20 curncy,2009-7-22,-38.5
CAD curncy,2009-7-22,1.0997
CAD20Y curncy,2009-7-22,
CDSW20 curncy,2009-7-22,4.511
CHF curncy,2009-7-22,1.0659
CHF20Y curncy,2009-7-22,
GBP curncy,2009-7-22,1.6493
CDBS20 curncy,2009-7-22,-7.25
SFSW20 curncy,2009-7-22,3.1
GBP20Y curncy,2009-7-22,
JPY curncy,2009-7-22,93.68
JPY20Y curncy,2009-7-22,
NOK curncy,2009-7-22,6.3038
BPSW20 curncy,2009-7-22,4.4645
SFBS20 curncy,2009-7-22,-11
NZD curncy,2009-7-22,0.6585
NOK20Y curncy,2009-7-22,
BPBS20 curncy,2009-7-22,-15.5
SEK curncy,2009-7-22,7.5906
NZD20Y curncy,2009-7-22,
JYSW20 curncy,2009-7-22,1.9475
SEK20Y curncy,2009-7-22,
NKSW20 curncy,2009-7-22,4.92
JYBS20 curncy,2009-7-22,-20.5
USSWAP20 curncy,2009-7-22,4.132
EUR curncy,2009-7-22,1.422
NKBS20 curncy,2009-7-22,-22.5
NDSWAP20 curncy,2009-7-22,6.2025
EUR20Y curncy,2009-7-22,
NDBS20 curncy,2009-7-22,-7
SKSW20 curncy,2009-7-22,4.035
EUBS20 curncy,2009-7-22,-2.1
SKBS20 curncy,2009-7-22,-0.5
EUSA20 curncy,2009-7-22,4.171
AUD curncy,2009-8-13,0.8429
AUD20Y curncy,2009-8-13,
ADSWAP20 curncy,2009-8-13,6.1075
CAD curncy,2009-8-13,1.0872
ADBS20 curncy,2009-8-13,-32
CAD20Y curncy,2009-8-13,
CHF curncy,2009-8-13,1.07
CDSW20 curncy,2009-8-13,4.4505
CHF20Y curncy,2009-8-13,
CDBS20 curncy,2009-8-13,-4
GBP curncy,2009-8-13,1.6583
GBP20Y curncy,2009-8-13,
JPY curncy,2009-8-13,95.48
SFSW20 curncy,2009-8-13,3.0225
SFBS20 curncy,2009-8-13,-11.5
NOK curncy,2009-8-13,6.0418
JPY20Y curncy,2009-8-13,
NZD curncy,2009-8-13,0.679
BPBS20 curncy,2009-8-13,-11.1
NOK20Y curncy,2009-8-13,
BPSW20 curncy,2009-8-13,4.4225
SEK curncy,2009-8-13,7.1478
NZD20Y curncy,2009-8-13,
JYSW20 curncy,2009-8-13,2.07
JYBS20 curncy,2009-8-13,-22.25
SEK20Y curncy,2009-8-13,
USSWAP20 curncy,2009-8-13,4.2204
NKSW20 curncy,2009-8-13,4.92
EUR curncy,2009-8-13,1.4292
NKBS20 curncy,2009-8-13,-22
EUR20Y curncy,2009-8-13,
NDSWAP20 curncy,2009-8-13,6.24
NDBS20 curncy,2009-8-13,-7
EUBS20 curncy,2009-8-13,-0.3
SKSW20 curncy,2009-8-13,4.125
SKBS20 curncy,2009-8-13,4.5
EUSA20 curncy,2009-8-13,4.081
AUD curncy,2009-9-11,0.8634
AUD20Y curncy,2009-9-11,
ADSWAP20 curncy,2009-9-11,5.83
CAD curncy,2009-9-11,1.0768
ADBS20 curncy,2009-9-11,-29
CAD20Y curncy,2009-9-11,
CHF curncy,2009-9-11,1.0384
CDSW20 curncy,2009-9-11,4.239
GBP curncy,2009-9-11,1.6657
CHF20Y curncy,2009-9-11,
CDBS20 curncy,2009-9-11,-2.75
JPY curncy,2009-9-11,90.71
SFSW20 curncy,2009-9-11,3.025
GBP20Y curncy,2009-9-11,
SFBS20 curncy,2009-9-11,-9
NOK curncy,2009-9-11,5.9438
JPY20Y curncy,2009-9-11,
NZD curncy,2009-9-11,0.7074
BPBS20 curncy,2009-9-11,-20.5
BPSW20 curncy,2009-9-11,4.1245
NOK20Y curncy,2009-9-11,
JYBS20 curncy,2009-9-11,-24.5
SEK curncy,2009-9-11,6.9999
JYSW20 curncy,2009-9-11,2.018
NZD20Y curncy,2009-9-11,
USSWAP20 curncy,2009-9-11,3.9505
NKSW20 curncy,2009-9-11,4.9
NKBS20 curncy,2009-9-11,-20.5
SEK20Y curncy,2009-9-11,
EUR curncy,2009-9-11,1.4571
NDSWAP20 curncy,2009-9-11,6.0125
EUR20Y curncy,2009-9-11,
NDBS20 curncy,2009-9-11,-6.5
SKSW20 curncy,2009-9-11,3.9425
EUBS20 curncy,2009-9-11,-2.25
SKBS20 curncy,2009-9-11,5.5
EUSA20 curncy,2009-9-11,3.985
AUD curncy,2009-10-14,0.915
AUD20Y curncy,2009-10-14,
ADSWAP20 curncy,2009-10-14,6.015
ADBS20 curncy,2009-10-14,-12.5
CAD curncy,2009-10-14,1.0236
CAD20Y curncy,2009-10-14,
CHF curncy,2009-10-14,1.015
CHF20Y curncy,2009-10-14,
CDBS20 curncy,2009-10-14,10
GBP curncy,2009-10-14,1.598
CDSW20 curncy,2009-10-14,4.306
JPY curncy,2009-10-14,89.45
GBP20Y curncy,2009-10-14,
SFBS20 curncy,2009-10-14,-3.25
SFSW20 curncy,2009-10-14,3.01
JPY20Y curncy,2009-10-14,
NOK curncy,2009-10-14,5.5419
NZD curncy,2009-10-14,0.7397
NOK20Y curncy,2009-10-14,
BPBS20 curncy,2009-10-14,-14.65
NZD20Y curncy,2009-10-14,
SEK curncy,2009-10-14,6.904
BPSW20 curncy,2009-10-14,4.1225
SEK20Y curncy,2009-10-14,
JYBS20 curncy,2009-10-14,-24.75
USSWAP20 curncy,2009-10-14,4.075
JYSW20 curncy,2009-10-14,2.0225
EUR curncy,2009-10-14,1.4925
NKSW20 curncy,2009-10-14,4.88
EUR20Y curncy,2009-10-14,
NKBS20 curncy,2009-10-14,-16
NDSWAP20 curncy,2009-10-14,6.12
NDBS20 curncy,2009-10-14,17.3
EUBS20 curncy,2009-10-14,1.6
SKSW20 curncy,2009-10-14,3.8625
SKBS20 curncy,2009-10-14,11
EUSA20 curncy,2009-10-14,3.988
AUD curncy,2009-11-12,0.9235
AUD20Y curncy,2009-11-12,
CAD curncy,2009-11-12,1.0557
ADSWAP20 curncy,2009-11-12,6.185
ADBS20 curncy,2009-11-12,2.5
CAD20Y curncy,2009-11-12,
CHF curncy,2009-11-12,1.0176
CDSW20 curncy,2009-11-12,4.398
CHF20Y curncy,2009-11-12,
GBP curncy,2009-11-12,1.6577
CDBS20 curncy,2009-11-12,9
GBP20Y curncy,2009-11-12,
JPY curncy,2009-11-12,90.37
SFSW20 curncy,2009-11-12,2.9763
SFBS20 curncy,2009-11-12,-7.5
NOK curncy,2009-11-12,5.6658
JPY20Y curncy,2009-11-12,
BPSW20 curncy,2009-11-12,4.304
NZD curncy,2009-11-12,0.7329
